description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.20195251233920875,0.22274417160922752,0.24592099457521596,1.752060604095459,0.5968821525573731,-0.49295566825742065,-0.2229115896508242,-0.06090910783887256,-0.2389740633613676,-0.2467635888324843,0.19138373112061077,27
GaussianProcessRegressor,0.09880895072148199,0.19565640763919417,0.26133024403705,151.84770674705504,39.033494758605954,-1.3677134535847841,-0.19645599379688342,-0.06739062310033987,-0.15459446176289035,-0.2592699336519495,0.10286148517253821,27
BayesianRidge,0.6350704352564867,0.13017140705693986,0.16629751661103945,54.65151381492615,0.027828359603881837,-0.6192741733290212,-0.13470279617217756,-0.028483202364079356,-0.11511501579626474,-0.1686684800423936,0.6212204811749931,27
TweedieRegressor,-0.0002706644479348874,0.2536037665889557,0.2753214228426575,0.1755539894104004,0.025607490539550783,-0.4687131835391229,-0.2515049162024157,-0.07532662059737727,-0.2836406581115841,-0.27442886724799725,2.1160320336388596e-06,27
SGDRegressor,-0.0007849273130060563,0.2542559432393972,0.27539218838395113,0.29104204177856446,0.025215005874633788,-0.4632402658604791,-0.2509043080443455,-0.07516766692452062,-0.282688949647601,-0.2741400366323101,0.002098972198835236,27
PassiveAggressiveRegressor,-0.10849656667493046,0.2314539241155049,0.2898333892239108,1.0369462013244628,0.023938608169555665,-0.6234413358060253,-0.23992223718028263,-0.08565961014086296,-0.20506757340223708,-0.2905917503765746,-0.13453765575135315,27
GradientBoostingRegressor,0.519801040410852,0.1573454040108627,0.19076199101550928,431.6587776184082,0.037505388259887695,-0.5883287823489796,-0.15737048004288717,-0.03697535453765806,-0.13717151811431552,-0.19224436486788155,0.5085819030056316,27
HistGradientBoostingRegressor,0.5992104003043045,0.1401531534363514,0.1742767533871491,69.55422005653381,0.038952875137329104,-0.5604237211310406,-0.14360135105615265,-0.0319167103425652,-0.1214478126710131,-0.17859979477247342,0.575784678060423,27
AdaBoostRegressor,0.2981215870244567,0.20885676225389974,0.2306280791746796,232.52216992378234,0.18820405006408691,-0.48987096953763737,-0.2073357339806004,-0.052999434871238905,-0.2182059930381151,-0.2301897157708687,0.29636971389902145,27
RandomForestRegressor,0.47574963964473915,0.1699387009659822,0.19931987587094027,1025.8852462768555,0.057794713973999025,-0.5347571476120001,-0.17010856468520205,-0.03983624428343437,-0.15789311725499997,-0.19955496559256658,0.4707887847652259,27
ExtraTreesRegressor,0.5245609105911707,0.16244565027292301,0.18981419259698853,367.854105758667,0.07303438186645508,-0.5057514912380001,-0.16379964032130695,-0.036721998785383785,-0.152914581811,-0.19159157174253494,0.5119775384238197,27
BaggingRegressor,0.43246455035702847,0.17161819712069148,0.2073851886732618,102.76033196449279,0.09095063209533691,-0.5703076447200001,-0.17683700638094368,-0.045347320635888,-0.16023133943,-0.2129268969471175,0.3976284554991246,27
DecisionTreeRegressor,-0.10249296247459982,0.209154650214615,0.28904745653689906,17.605575609207154,0.02373218536376953,-0.7952538708,-0.21699399733302088,-0.08694146003218979,-0.148494638,-0.2948094100363471,-0.15412302698200303,27
SVR,0.12274702312879204,0.2345968792953013,0.25783606500508827,27.996274089813234,9.093067073822022,-0.4788636300267859,-0.23459264072239366,-0.06713368475598022,-0.25467260416633686,-0.25907084714806755,0.10877302461681859,27
KNeighborsRegressor,0.5992744698416161,0.12775181895447876,0.17426282303911175,0.11147265434265137,0.716438102722168,-0.63902842972,-0.13176205922974962,-0.031190254695060076,-0.09874018624,-0.17658138998377665,0.5855039029320952,27
PLSRegression,0.26229475896227405,0.2054525511178897,0.23644093803781052,0.4016402244567871,0.036033105850219724,-0.7307848894139617,-0.2022480382059048,-0.05566756200022732,-0.19744699958190978,-0.23580134783926346,0.26095713608581417,27
