description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24990492948748588,0.21367349213422543,0.23742146560424457,0.9100700855255127,0.18759546279907227,-0.4688367638663289,-0.21777431900947838,-0.057674507137529765,-0.23255962778774292,-0.24014849096019267,0.23648413764457038,3
GaussianProcessRegressor,0.27740333080791535,0.17302315895773132,0.23302890989557717,37.37955775260925,8.327276134490967,-1.556413587010314,-0.17794210300040453,-0.059473405514177326,-0.133901009231909,-0.24375642003823036,0.213318825952543,3
BayesianRidge,0.6141729123869584,0.13473590443780614,0.1702778599132043,1.8899277210235597,0.008458566665649415,-0.6080440730332335,-0.1361009288705429,-0.029219465786593467,-0.11455782759845819,-0.17088320893616854,0.6130456608273597,3
TweedieRegressor,-0.00013316267970919782,0.2509715541173013,0.27415157159925513,0.03644742965698242,0.008405256271362304,-0.4584322167589149,-0.25265149117355107,-0.0756280395156974,-0.2861170626200695,-0.27499553387782644,-0.0010698125240934165,3
SGDRegressor,-0.14881145253362327,0.26415423563698504,0.2938232810487801,0.1175887107849121,0.008424854278564453,-0.5490957027412665,-0.2603765913353965,-0.0910776120621685,-0.23234290773434293,-0.3011161823502687,-0.2042191511201715,3
PassiveAggressiveRegressor,-0.3964573988339597,0.2628053440230808,0.32394827490298983,0.11722707748413086,0.008455514907836914,-0.5609671449804302,-0.2712450041100306,-0.0980593190261604,-0.2693445080721383,-0.31066735380782695,-0.2961892351363873,3
GradientBoostingRegressor,0.5380182516006092,0.1509133696755971,0.1863263321594241,137.75597467422486,0.013911771774291991,-0.5697902680976245,-0.1508650337340383,-0.034703367363162874,-0.13087784569147048,-0.18627930588546798,0.5405055302833647,3
HistGradientBoostingRegressor,0.6063579943268648,0.134873154109324,0.17199370179428394,18.315124797821046,0.018427467346191405,-0.5352891567109296,-0.13625977194875022,-0.029715755040055476,-0.11263313860777038,-0.17235948873226087,0.6064938190092827,3
AdaBoostRegressor,0.32723223093695586,0.20187046063622643,0.22485078827220725,52.58175415992737,0.046115446090698245,-0.49443242078716826,-0.1995401209575956,-0.04948756417265431,-0.20565795840816986,-0.22244215928828281,0.3447566891050604,3
RandomForestRegressor,0.5122148938494935,0.15837010935024617,0.19145913553172184,333.59723830223083,0.03433594703674316,-0.560530502864,-0.16168976857108228,-0.037049058180903253,-0.14580589145800005,-0.19247519587411618,0.5094010208105942,3
ExtraTreesRegressor,0.55087876055187,0.15410724906762177,0.18371457937930927,93.34122672080994,0.04057192802429199,-0.542345852712,-0.1561491282974353,-0.03413214780007682,-0.14484587776099994,-0.18474134949777496,0.5479957224819267,3
BaggingRegressor,0.4632097177520935,0.1639051155136721,0.2008464446741135,33.57639484405517,0.036217880249023435,-0.6000493146599999,-0.1660200974405775,-0.04067131356823265,-0.14801500371,-0.20165309952442373,0.4616252384766534,3
DecisionTreeRegressor,-0.017076341469427714,0.20043009217480356,0.27646400934029247,5.652025318145752,0.00897355079650879,-0.771971049,-0.20154608071061855,-0.07736147683393628,-0.13043906989999998,-0.27807676099703416,-0.024223526079333268,3
SVR,0.0030187580590322893,0.24816188281199134,0.27371923621760746,6.5851949691772464,2.3942205905914307,-0.4377559998711057,-0.25043861368312037,-0.07582971081516095,-0.27441785446503375,-0.27535634164626577,-0.003705553133543571,3
KNeighborsRegressor,0.5830721122318343,0.13156550335206915,0.17700775691237122,0.031568050384521484,0.22119345664978027,-0.6677539788800001,-0.13685603361234808,-0.03383049752526347,-0.10162018594000002,-0.18388079994154588,0.5519032275434638,3
PLSRegression,0.3643090917730062,0.18109687290669274,0.21856711809166032,0.10480599403381348,0.010733413696289062,-0.6382187289380061,-0.17977903747837795,-0.04632640690012202,-0.16478261738580385,-0.2151925125871074,0.38643920451023506,3
