description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.12277225420691207,0.22000264184218143,0.25469107427257476,0.6057292461395264,0.04329676628112793,-0.8152842517807496,-0.22435731690443467,-0.06733200995174271,-0.2254522901727051,-0.2594531919085452,0.11306397039993901,20
GaussianProcessRegressor,-1.409885319987041,0.33048768878575163,0.4221392493779324,3.165627431869507,0.8417532920837403,-0.741762642,-0.34671890901883295,-0.191148712475931,-0.3053738475,-0.43712892364725764,-1.5177948964304555,20
BayesianRidge,0.1335921885237733,0.2191631614537272,0.2531154908452728,0.08186516761779786,0.0033887386322021484,-0.7887022218366414,-0.2237585648984673,-0.06638226360934504,-0.2249472442245973,-0.25761784362857304,0.12553443228875058,20
TweedieRegressor,0.12294968720205302,0.2198980163406167,0.25466531534867065,0.045531702041625974,0.003349447250366211,-0.804201724275962,-0.2243761008557191,-0.06733020611037115,-0.225599273185264,-0.2594488005553093,0.11308958157722208,20
SGDRegressor,-3.6642620417654405e+35,1.6042677616009328e+17,1.6460795039603146e+17,0.04714059829711914,0.0033643245697021484,-1.1955344660840952e+18,-9.820075890901961e+17,-2.0040336742861238e+36,-9.831852927472128e+17,-9.860351252549126e+17,-2.654664159900286e+37,20
PassiveAggressiveRegressor,-0.051786954624003734,0.23248877722983896,0.278882610777399,0.048376274108886716,0.003393268585205078,-0.5948098697410903,-0.24930213255672803,-0.08397257686229258,-0.2404135684046215,-0.2881793729781052,-0.10822548880345276,20
GradientBoostingRegressor,0.36868531179806896,0.18532747504072467,0.21606304500982929,26.64670615196228,0.005694150924682617,-0.5828866687189969,-0.18991988144611197,-0.04837303534440933,-0.1840037780574121,-0.2199324614110143,0.3628134797777115,20
HistGradientBoostingRegressor,0.4698775955114276,0.15793109372982608,0.19799108019629957,2.784612703323364,0.013755702972412109,-0.6519124647270378,-0.16424633095967103,-0.04271139995636189,-0.13618356314466912,-0.20663975192454082,0.43734029569058847,20
AdaBoostRegressor,0.08425210430317442,0.23807525629241374,0.2602228986314985,7.560876369476318,0.009876585006713868,-0.47657360394601894,-0.24093853031199014,-0.06880156021977697,-0.2661849685101618,-0.26229508040946226,0.09390705172800524,20
RandomForestRegressor,0.4107190776239539,0.16476543481120534,0.2087462758371047,52.30035276412964,0.027408027648925783,-0.6526596152439997,-0.17042659708552205,-0.0451461477580684,-0.14465381346599995,-0.21244665368812732,0.4052287779398579,20
ExtraTreesRegressor,0.32980738222197037,0.16883597059082767,0.22261650764774119,14.98275294303894,0.03149657249450684,-0.7025222063959996,-0.1729660933698372,-0.05064430714868422,-0.13459661366399997,-0.22499153444520065,0.33272354223625056,20
BaggingRegressor,0.35733736050753373,0.17118674069486642,0.2179962747541793,5.40522141456604,0.00787506103515625,-0.6842299902,-0.17631227967496604,-0.04958022942188446,-0.14543438981000004,-0.22262488347439963,0.346823814601356,20
DecisionTreeRegressor,-0.03511788588726117,0.20050575239549503,0.2766638727572517,0.8924058437347412,0.0037909984588623048,-0.7782641144000001,-0.2015975353080889,-0.07882366563156501,-0.1254944267,-0.28063731033031464,-0.03818650374486612,20
SVR,0.14748977326579782,0.22125710632107232,0.25107723900672463,0.9138010025024415,0.40688557624816896,-0.6057445324645048,-0.22915365057477483,-0.06659522820667593,-0.23707587772185215,-0.25804436420037585,0.12277806468162551,20
KNeighborsRegressor,0.4076064687943137,0.16042049115589313,0.20929685344690344,0.01084136962890625,0.06711764335632324,-0.69246873392,-0.17203965037197574,-0.04794139713930524,-0.14407091066,-0.21893825723901922,0.3684774481354749,20
PLSRegression,0.12986663202149673,0.22152970748273657,0.25365910581640494,0.015500688552856445,0.003712892532348633,-0.7110504686646865,-0.22716764679811424,-0.06719760800798723,-0.23314187089483865,-0.2591861892600456,0.1148209263727554,20
