description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.009173246208658559,0.2509524841601431,0.2740993146003938,0.6657594680786133,0.07832832336425781,-0.4669947706069254,-0.25038577920848204,-0.07453655899946406,-0.2813436836513845,-0.27298788516968403,0.00913809816190032,42
GaussianProcessRegressor,0.4817495049064796,0.15551882839904163,0.19823436777721026,5.72322154045105,2.36883487701416,-0.8471006856049238,-0.1716458373015358,-0.04695891465740164,-0.14610998758447707,-0.2166262253722666,0.37494615087959265,42
BayesianRidge,0.29705811745372634,0.19559189335538066,0.23087068807799377,0.30895004272460935,0.004584407806396485,-0.6081591026074272,-0.1966635716630325,-0.05307834882488486,-0.1868388248706044,-0.23035915033478718,0.29428673069555106,42
TweedieRegressor,-0.0024482372235501426,0.25238393712016544,0.27570209452197575,0.010392045974731446,0.004514217376708984,-0.46589502833718077,-0.25164140389795037,-0.07528924769923752,-0.2832191919013476,-0.2743627892821642,-0.0008682004837802015,42
SGDRegressor,-0.0004679687173938518,0.25251456588312265,0.2754296445090843,0.03441262245178223,0.004613065719604492,-0.46043034945806066,-0.2512069709459802,-0.07533407784069135,-0.2815099929545939,-0.27444301514918434,-0.0014447422217934713,42
PassiveAggressiveRegressor,-0.28641524613194935,0.26000580171080856,0.3123199140720288,0.04308934211730957,0.004610824584960938,-0.6090321349812691,-0.2816698948927506,-0.11795892268610722,-0.23591933462216116,-0.3387660771335991,-0.5724450992117843,42
GradientBoostingRegressor,0.2649811271477638,0.20575360815775312,0.23607953032179335,54.78765797615051,0.006950187683105469,-0.569358381573118,-0.20600483499582492,-0.05579482031070728,-0.2029564499947813,-0.23619544890675498,0.25809014907416844,42
HistGradientBoostingRegressor,0.37472143496725885,0.18630362946674076,0.2177438300414662,7.3446197509765625,0.015125656127929687,-0.5775390661270654,-0.18936664020051738,-0.049246964401689915,-0.17954480411462445,-0.22190151710536377,0.34517795842639887,42
AdaBoostRegressor,0.07737367288848707,0.24140226918585936,0.26449776630139094,17.132373905181886,0.015307283401489258,-0.46419299661891067,-0.23572146585619896,-0.06712318002980269,-0.2553824554095647,-0.25904980121570126,0.10775705308682956,42
RandomForestRegressor,0.25346027477854527,0.21103018474628077,0.2379225185746073,127.80454483032227,0.03239073753356934,-0.5684955349620001,-0.210011499971707,-0.05582502288812098,-0.21288045007200002,-0.236264055846876,0.2576465630277029,42
ExtraTreesRegressor,0.2695339839571579,0.20902115818050812,0.23534723217902734,35.619348192214964,0.035489368438720706,-0.5347116509500001,-0.20830203644668627,-0.054864352404168704,-0.21123520783899993,-0.234214083504575,0.2705218275878463,42
BaggingRegressor,0.1782296361429585,0.21601270838145628,0.24962284273860538,12.986268949508666,0.013648033142089844,-0.62272123102,-0.2152474809498855,-0.06172411061092743,-0.20907292426000001,-0.24843151701303318,0.1790388636852055,42
DecisionTreeRegressor,-0.5287451506707241,0.25919621954724986,0.3404682617354434,2.0640648365020753,0.005180549621582031,-0.7924871102000001,-0.26771439446931355,-0.11984052507508687,-0.2078973174,-0.3461665184627007,-0.5944388425551449,42
SVR,-0.008170957534947565,0.24983712735440455,0.27648793091569357,2.7225064754486086,0.9406189918518066,-0.4474901823581189,-0.24781326984355903,-0.07506827927159401,-0.26688725323924906,-0.27394515991676577,0.0022574920566008627,42
KNeighborsRegressor,0.4592607677374506,0.15925546189979045,0.20248974211615658,0.010279321670532226,0.10345993041992188,-0.6234738354,-0.16019075665470045,-0.041237954081854204,-0.13535320327999997,-0.20296599657672712,0.45209595896046195,42
PLSRegression,0.16056031319349984,0.21875922728102995,0.25229220714288125,0.03530797958374023,0.005645132064819336,-0.6137867737299942,-0.21726144646060655,-0.06258026015755136,-0.21140633634079423,-0.250144968003094,0.16770842806656389,42
