description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24347853005154785,0.21418921114071238,0.23830761317898613,0.9011478424072266,0.1859370231628418,-0.5250168402370947,-0.2176434581253997,-0.05820128779684204,-0.23083163932302764,-0.24123620103514215,0.23017929255902358,1
GaussianProcessRegressor,0.2947488331330499,0.1678160883024337,0.23009076855311345,40.760089635849,8.260860443115234,-1.4474692314294928,-0.18029490765105677,-0.059193555602889913,-0.1386207337794292,-0.2431906583755386,0.21665839443172924,1
BayesianRidge,0.5951351688688264,0.1378876165070305,0.17433408818053897,1.8577386379241942,0.008618974685668945,-0.5684310256025634,-0.13771803755501882,-0.02953262499002059,-0.11772231939631757,-0.1716876296006401,0.6098166986014728,1
TweedieRegressor,0.00015670732207428983,0.2509464430807358,0.27396384754927267,0.036542415618896484,0.008416700363159179,-0.46181135921166705,-0.252508886957563,-0.07565562915292742,-0.28455643433784295,-0.2750435475390566,-0.0006348543781457439,1
SGDRegressor,-2.4653633980253304e+16,33575118.82496814,43019737.89201758,0.800392484664917,0.008267927169799804,-180441228.02652162,-30783227.287252557,-1697038335619660.5,-25384132.1397247,-39660445.68387551,-2.2402663199712184e+16,1
PassiveAggressiveRegressor,-0.9835585480802076,0.30155193819179504,0.38587780549853007,0.1495877742767334,0.008309507369995117,-0.6005782812868594,-0.27463031070413724,-0.11244373068818059,-0.24151857216955147,-0.33229200780633017,-0.4897340923428173,1
GradientBoostingRegressor,0.5109950790281956,0.15800798176669972,0.19159488158659585,136.8340546607971,0.012840938568115235,-0.5607615369483764,-0.1552068349239785,-0.03577031699552445,-0.13647666664465358,-0.18907066436866865,0.5269622312603914,1
HistGradientBoostingRegressor,0.5822573677942102,0.14079775038154113,0.17708496399610446,18.602439451217652,0.01854085922241211,-0.5884026168217538,-0.1398276875191929,-0.030511922615097047,-0.11814113778198951,-0.17462010100290093,0.5966012204878126,1
AdaBoostRegressor,0.3037875053572755,0.20602563485694703,0.2286115638970967,54.34243597984314,0.056317710876464845,-0.47039051650817426,-0.2069253010245205,-0.0524561638538503,-0.21637762911826988,-0.2290147632954461,0.30613944119332487,1
RandomForestRegressor,0.502088672768069,0.1634291549711367,0.19333179857651506,319.02995977401736,0.034299373626708984,-0.54303522891,-0.16471011290137041,-0.03789727929158065,-0.1518460873070001,-0.19462969653004358,0.4988994872263984,1
ExtraTreesRegressor,0.5333865925695251,0.15943043581244104,0.18715692227037256,92.49382071495056,0.040062761306762694,-0.519086135754,-0.16032539018764808,-0.03536095122265555,-0.14998537021299999,-0.1880141664273011,0.5322994487927701,1
BaggingRegressor,0.4386375979010936,0.16923701089455212,0.2052810918620021,32.10303082466125,0.03081812858581543,-0.578318279,-0.16905584793234635,-0.04196973036393402,-0.15003239312,-0.20481076371143653,0.44510995301140116,1
DecisionTreeRegressor,-0.14023105019237647,0.21383516405013098,0.2925659095173685,5.247445917129516,0.008914995193481445,-0.7930208488,-0.20498968799431996,-0.07973106771220999,-0.13093862599999997,-0.2823443093132022,-0.05482573052123554,1
SVR,-0.005661698798776094,0.24894126924727175,0.2747598325882149,6.295681428909302,2.5886770725250243,-0.4418340725635058,-0.25075328578427536,-0.0762025639826439,-0.2724778806428587,-0.2760412860121899,-0.007979636020243763,1
KNeighborsRegressor,0.5811706427598772,0.1304979712196438,0.17731515078471125,0.030700206756591797,0.2307039737701416,-0.6478480747200001,-0.1323393780266713,-0.03180445217264015,-0.0979084371,-0.1782734797464684,0.5794196766626644,1
PLSRegression,0.2998039200171103,0.1947984064936396,0.22926466528098827,0.10394258499145508,0.010952568054199219,-0.7293134622800646,-0.19380575108132173,-0.05254305929520546,-0.18488785427844162,-0.22919299931807924,0.3051416332547302,1
