description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5009134253778802,0.15972595187344726,0.19302942581829974,0.8948495388031006,0.1839536666870117,-0.5794170929750777,-0.16162052298311874,-0.03784996526541187,-0.14887566283006753,-0.19450770246137805,0.4999161270919716,6
GaussianProcessRegressor,0.4800871215836604,0.1471328678452933,0.19701571206035734,39.63735237121582,4.695842838287353,-0.8716525452501529,-0.15538621081444054,-0.04142842161908099,-0.12122828544396891,-0.20350455445501167,0.452952011704615,6
BayesianRidge,0.5766567833273946,0.14241456470829938,0.1777795807723376,1.844696569442749,0.008428335189819336,-0.5842988377346455,-0.1448374864735016,-0.03221028333016418,-0.12316613091533615,-0.17941659083650657,0.5745444480077321,6
TweedieRegressor,0.036554287904694394,0.24608768418332816,0.2681940873923734,0.09255809783935547,0.008296394348144531,-0.45552461501156516,-0.24812581050455335,-0.07300471702073486,-0.2792648195231567,-0.2701855266269556,0.0358644606309525,6
SGDRegressor,-6.651159308182922e+19,1734860042.9054525,2228354335.6501427,1.6595942497253418,0.008235931396484375,-18861811590.7322,-2630228974.9414363,-1.3022857401586856e+19,-2199166984.473249,-3399609020.235339,-1.7252095446034527e+20,6
PassiveAggressiveRegressor,-0.44302577207862903,0.25419762502309484,0.3282257269254566,0.3702794075012207,0.00814199447631836,-0.6854440624623118,-0.2755725827759925,-0.11382081543818812,-0.25176553763422305,-0.3363178497949423,-0.5022014957210358,6
GradientBoostingRegressor,0.5431666499391694,0.14735432663015752,0.18467770783992474,134.46429333686828,0.012930917739868163,-0.5575893397628637,-0.14807971715168383,-0.03437297566451331,-0.1230798754448564,-0.1853744459119795,0.5458517786251788,6
HistGradientBoostingRegressor,0.615493491314692,0.1310288911698263,0.1694288733373677,18.099163198471068,0.018002080917358398,-0.5628540201089308,-0.13454842078200757,-0.029349896507639462,-0.10840936900125467,-0.17127758675591048,0.6121479955108426,6
AdaBoostRegressor,0.33159584356787697,0.20019747184287043,0.2233855856133753,52.04958958625794,0.051854515075683595,-0.4843658470245278,-0.19664930308643172,-0.04875233486333116,-0.20037077635409367,-0.22079362063848135,0.3560214790382066,6
RandomForestRegressor,0.5433169329180138,0.1513405555099052,0.1846473289293647,330.9736904144287,0.03611435890197754,-0.5911397300060001,-0.15527098284642188,-0.03546625019656665,-0.13676816778200002,-0.18829453910438756,0.5315150151852029,6
ExtraTreesRegressor,0.5731939452524429,0.14705125332966262,0.17850519546585789,100.7076385974884,0.047402572631835935,-0.5767038433039999,-0.14984938311443566,-0.03269780777509491,-0.13371685655600005,-0.18079770519700225,0.5680553707780401,6
BaggingRegressor,0.46567941242810995,0.1605154110342745,0.19972688518620973,34.166795921325686,0.03786492347717285,-0.6448140420799999,-0.16157128230953607,-0.04021259027339461,-0.13846149282,-0.20046144335913785,0.4685558995753677,6
DecisionTreeRegressor,-0.06139215436370815,0.20276150763996856,0.2814968319904454,5.491187286376953,0.009516525268554687,-0.7688982954,-0.19507359324752033,-0.07309747924196879,-0.12917147990000002,-0.270260097956057,0.03479960690905561,6
SVR,0.15567872360327373,0.2253112445115188,0.25106688930743637,7.69758152961731,2.5421777725219727,-0.5598827709428487,-0.23029011490218373,-0.06540962701775362,-0.24448956106758252,-0.2557440896415034,0.13613572691667822,6
KNeighborsRegressor,0.5368548811067396,0.1382091904312205,0.18594911714459852,0.03317551612854004,0.2240767478942871,-0.69423134436,-0.1461660017073291,-0.037866996052827714,-0.11088400565999998,-0.1945311280489895,0.499506372784112,6
PLSRegression,0.36417336374613585,0.18520069781487372,0.21787376273298745,0.12077484130859376,0.011398696899414062,-0.6221352373729957,-0.1867393942347484,-0.048428353786565834,-0.18002918062680268,-0.22004517641448892,0.36019742942127825,6
