description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11801823933513644,0.2221860958763549,0.2575456870552375,0.6287580013275147,0.044589805603027347,-0.8287094813144906,-0.2247767697935382,-0.068244360721839,-0.22253391421294783,-0.2612255268417037,0.09495029664942364,21
GaussianProcessRegressor,-1.5111342636728282,0.34404585738732624,0.4345697041458393,4.198129940032959,1.2117114067077637,-0.7419732168622113,-0.34090878475479813,-0.1865852736360037,-0.28452809419999997,-0.43182720925610285,-1.4748898585793868,21
BayesianRidge,0.1474800080054629,0.222969241203173,0.25320761671667813,0.08494815826416016,0.003479671478271484,-0.6851123430886116,-0.22562649059222556,-0.06629331557052812,-0.22931157501366234,-0.25747045268481894,0.12072939603619344,21
TweedieRegressor,0.1184654821999589,0.2223366861550528,0.2574803795386588,0.04875478744506836,0.0036182403564453125,-0.8240271211107949,-0.2247959707980356,-0.06818459301341646,-0.22366566844036787,-0.2611093816094708,0.09577006054826773,21
SGDRegressor,-4.916362857063017e+34,6.0457253983599144e+16,6.080600122106732e+16,0.045025634765625,0.0036345958709716798,-1.1866535234638448e+17,-8.266562405386986e+16,-1.3284054514833187e+34,-8.267896189813752e+16,-8.310503527604688e+16,-1.748302034157271e+35,21
PassiveAggressiveRegressor,-0.9564714169398301,0.30787597487373924,0.3835846619867142,0.052634572982788085,0.0035631656646728516,-0.6397124357342361,-0.2575475196102348,-0.09666026996541836,-0.22164065162682278,-0.3089864000774865,-0.27895882391691285,21
GradientBoostingRegressor,0.38662447583548076,0.1857167566726577,0.21477696469452456,27.64283242225647,0.005840682983398437,-0.5741652241454711,-0.18965540586816185,-0.04865606416312472,-0.18223004037211918,-0.22057518124405076,0.35457982674941124,21
HistGradientBoostingRegressor,0.5068944127248707,0.15464922458001093,0.19257257655285495,2.8382927894592287,0.014253187179565429,-0.6284661833069211,-0.16479246005826048,-0.04209972585512449,-0.14126527230064517,-0.20517001938516133,0.4415169421968443,21
AdaBoostRegressor,0.10395845180563001,0.2379757428756924,0.25959035556719223,7.912226343154908,0.010187053680419922,-0.4712583324187225,-0.24054419752241546,-0.06887233706700893,-0.2652134688126006,-0.26242544145258273,0.08660629013778942,21
RandomForestRegressor,0.46608886842867236,0.16227098353069147,0.20038212008586473,54.46527853012085,0.028040742874145506,-0.6456504178079998,-0.17265341054580255,-0.04460756996313091,-0.15400741046699987,-0.21119570168021223,0.4083144719983329,21
ExtraTreesRegressor,0.4265317690683963,0.1624049703575799,0.20767258141997547,15.826480913162232,0.03306059837341309,-0.7002496067859998,-0.1728154895391955,-0.04747654830679936,-0.14621329661999993,-0.2178843591990499,0.3702464221567284,21
BaggingRegressor,0.4104201742543414,0.16696148229434263,0.21056965550679885,5.582422161102295,0.008339691162109374,-0.70767689518,-0.17566443333645246,-0.048280186084454696,-0.14882114502,-0.21969137289524682,0.3594910287453108,21
DecisionTreeRegressor,0.08317856815823632,0.185679327363384,0.2625831524017618,0.8996623992919922,0.0038380146026611326,-0.7818063044000001,-0.20054406417051793,-0.0785924056668782,-0.12263254010000002,-0.2802527075851537,-0.04206528467753963,21
SVR,0.14086052902235302,0.22455823768486435,0.25418874414818726,0.972111988067627,0.4684035301208496,-0.5790755867790154,-0.22764211615103663,-0.06703376847732032,-0.22898320036123998,-0.25890009597443925,0.11081950680042965,21
KNeighborsRegressor,0.47315140333323547,0.1529344312000524,0.19905238850396503,0.006690311431884766,0.06747856140136718,-0.68604459432,-0.16845368725504822,-0.04731402203638686,-0.13255988276,-0.21749827298124363,0.37233781437813324,21
PLSRegression,0.13622556788315554,0.22547684628984316,0.2548734817602223,0.015386676788330078,0.003831148147583008,-0.6675135045634553,-0.2283135779579782,-0.06721990765330658,-0.23464905402596883,-0.25925935778768017,0.10848150475255725,21
