description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.002601037498205061,0.2493346582087566,0.2722836854794896,0.7047887802124023,0.08105525970458985,-0.4632529462329044,-0.25357235549351936,-0.07606120031817716,-0.28612195280666813,-0.2757885993420226,-0.0017148489080078377,20
GaussianProcessRegressor,0.5791565912587839,0.140594810051876,0.17640781074145917,10.665563011169434,2.4906946659088134,-0.584721126556836,-0.15225420821242355,-0.03574998626827873,-0.13052388004431154,-0.1890257009620381,0.5290839682585039,20
BayesianRidge,0.35382755946989386,0.18392432732634967,0.21859074041684626,0.3051002025604248,0.0046138763427734375,-0.5991811388571173,-0.1870026789704066,-0.04966662840588816,-0.17589917287044993,-0.2228332414942636,0.3456946084804216,20
TweedieRegressor,-0.0036262992156339546,0.24947065268827634,0.27242286881220334,0.010049104690551758,0.004535293579101563,-0.46347227513662614,-0.25366638488725923,-0.07611369645133165,-0.2863317148171297,-0.2758837185250449,-0.0024057864868345822,20
SGDRegressor,-0.0007219187473754829,0.2485801859084137,0.27202840280696894,0.03770866394042969,0.0046001911163330075,-0.46504964293790474,-0.2537513739810826,-0.07615786699434293,-0.2863334942510848,-0.2759631252189028,-0.0029795745213947455,20
PassiveAggressiveRegressor,-0.08399968424105908,0.2583056590090272,0.283121025918428,0.05158281326293945,0.004598140716552734,-1.0580999890204128,-0.6706849102297279,-0.597003703133956,-0.6534388419230021,-0.7220196317524834,-6.839454852759066,20
GradientBoostingRegressor,0.3017222724736428,0.19829740809853288,0.22723312464787607,53.27150635719299,0.00703577995300293,-0.5752220758561645,-0.20154315881171064,-0.05322381745246514,-0.19633884642472393,-0.23066186844107078,0.29880934487918764,20
HistGradientBoostingRegressor,0.39858527569998825,0.18027221578513228,0.21088445800653488,7.808122634887695,0.015219402313232423,-0.572555940721012,-0.18289876184651313,-0.04615908342233469,-0.17258012906631431,-0.21480466188580624,0.3919386891220758,20
AdaBoostRegressor,0.12226117435512418,0.22962608972533752,0.25476525599076855,14.8588152885437,0.014700746536254883,-0.4862696513086207,-0.2347798215288504,-0.06668086293153665,-0.2520365904703968,-0.2582225918667383,0.12173053965374585,20
RandomForestRegressor,0.2843609151258373,0.20531795393400365,0.23004064219944562,123.58184609413146,0.030245018005371094,-0.5371628672,-0.21059795331802844,-0.05537704214906843,-0.21489119174000004,-0.23530206947988414,0.270621461936899,20
ExtraTreesRegressor,0.29956555736225754,0.20286569623068884,0.22758377257928306,33.21859469413757,0.03405542373657226,-0.49320707311800005,-0.20773253102363531,-0.05375780449553973,-0.21240284859500003,-0.2318493075047298,0.2919552408731737,20
BaggingRegressor,0.19643088626615346,0.2106130758298062,0.2437637730144443,12.441642665863037,0.012213134765625,-0.5858359102999999,-0.21352418199019657,-0.060831532565081184,-0.20562772959000003,-0.2466258502969258,0.19887530201470036,20
DecisionTreeRegressor,-0.5584300767134553,0.2603558122173913,0.3394698481423211,1.956003189086914,0.005076742172241211,-0.8093383816000002,-0.2627431770241838,-0.11693965973893405,-0.20619140740000003,-0.34191906141745393,-0.5400834204656011,20
SVR,0.00847219546487532,0.2460722173490187,0.2707758913398277,2.1813286781311034,0.8296010494232178,-0.4453206738789829,-0.2521342357992614,-0.07624638962718402,-0.28162877594030206,-0.2761230010960149,-0.004178931054528623,20
KNeighborsRegressor,0.6010734466895014,0.13015532650127815,0.17175287592723237,0.010061359405517578,0.10207095146179199,-0.6496431206000001,-0.13968987045420495,-0.03339063182055609,-0.10932064159999996,-0.18270713542602154,0.5601621038301892,20
PLSRegression,0.22129477444643253,0.20526797309698547,0.23996289347777658,0.032506370544433595,0.0053748607635498045,-0.5964632301882027,-0.20891684246097614,-0.05911897490407738,-0.1999850686403321,-0.24309206278782042,0.22123361646050793,20
