description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.05771162724225398,0.24472301669257965,0.2685121518442373,0.8410355091094971,0.14825305938720704,-0.4599212034202601,-0.24254706668374526,-0.07120993805317852,-0.2693086892081422,-0.2668363430412096,0.05022892060417017,22
GaussianProcessRegressor,-6.315702649141068,0.30237442236683615,0.74816958905768,25.902618312835692,6.493533134460449,-11.278455172197498,-0.33139235865401295,-0.5607646047958684,-0.18363139053818034,-0.7284055893217196,-6.478500284925275,22
BayesianRidge,0.44365654314306613,0.17115727136331363,0.20632104140359678,1.3890337944030762,0.007458734512329102,-0.6131288377496675,-0.18010613130377562,-0.04599554755610456,-0.16763546490603437,-0.21445226386875085,0.38620907287195283,22
TweedieRegressor,3.253616937670678e-05,0.25484993487610585,0.27660814464573436,0.024572992324829103,0.007420635223388672,-0.459981131795036,-0.25094544630948357,-0.07504945121343927,-0.2837494959754797,-0.2739407803234193,-0.0010273205873546187,22
SGDRegressor,0.0003222063532172248,0.2535215215314895,0.27656807787431203,0.070499849319458,0.0076138973236083984,-0.46087902276787795,-0.2508706309561425,-0.07496326814332006,-0.28367718221197913,-0.27378270033298396,0.0001309179008281758,22
PassiveAggressiveRegressor,-1.6591780096834179,0.3732426183053034,0.4510718596207881,0.13589773178100586,0.007507038116455078,-0.8923787224587467,-0.44430177363675594,-0.3101716221162919,-0.44438018204229035,-0.5057231513712038,-3.117414730646968,22
GradientBoostingRegressor,0.42770019233195056,0.17682175593396868,0.209258847388567,103.58233342170715,0.010819101333618164,-0.5766929399198961,-0.1764526503850768,-0.04398606881883248,-0.16372945352858317,-0.2097134030504412,0.41318977022863895,22
HistGradientBoostingRegressor,0.5782985235971345,0.1457745448115887,0.17962822963987712,14.224746227264404,0.01830735206604004,-0.5751930081585577,-0.15169840470124002,-0.03546161107317593,-0.13026988564274064,-0.1883072173038525,0.5268727585012672,22
AdaBoostRegressor,0.17968850331388397,0.22796325102366383,0.2505309746793402,38.10380792617798,0.03898077011108399,-0.4597996335616723,-0.2221883157616879,-0.06055137126450246,-0.2361199989714418,-0.24605763823642485,0.19234568404353922,22
RandomForestRegressor,0.48326345955920935,0.16838628894083812,0.19884130992938753,271.4499642372131,0.035790872573852536,-0.563286248312,-0.16997580701618972,-0.040709493077238215,-0.156525292095,-0.20176194727601113,0.4569101938314821,22
ExtraTreesRegressor,0.5400920649844284,0.15666855738769514,0.18758904837200704,64.75153532028199,0.03664507865905762,-0.55969726151,-0.16174380939831542,-0.03745789866315631,-0.148413423998,-0.19353828772625678,0.500238510412874,22
BaggingRegressor,0.4222568654973702,0.1733739326582504,0.21025165621657063,26.619049406051637,0.022017431259155274,-0.6096297852,-0.17497840195846148,-0.04494593000732847,-0.15626709633000005,-0.21199120437234292,0.40026471104843886,22
DecisionTreeRegressor,-0.05552831378091483,0.20461228284897853,0.28418880942683233,4.667773818969726,0.0075072765350341795,-0.7750319604,-0.21538830364378692,-0.08756451500580482,-0.1422209471,-0.2959088371712137,-0.16844402619201687,22
SVR,0.10060822114463785,0.23305627063090062,0.262329109873579,5.493438816070556,1.8872862815856934,-0.5473980630282519,-0.23321756206475958,-0.0686298961733955,-0.24542472192321924,-0.26195599183939045,0.08462509332084087,22
KNeighborsRegressor,0.4475171699506342,0.15543939712744892,0.20560393474587835,0.021286678314208985,0.17725667953491211,-0.68506645972,-0.1652766735088581,-0.04555817390568205,-0.13046995034000003,-0.21343175420834398,0.39233606920672226,22
PLSRegression,0.11453364768093388,0.23333708308990747,0.2602903457103607,0.07671122550964356,0.008771705627441406,-0.6555908538768167,-0.23007258035879205,-0.06662415710730274,-0.2426009459124958,-0.2580911542586515,0.11146963138041943,22
