description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.1203209567077087,0.23584687385444195,0.2581888128236949,0.9206652641296387,0.1629387378692627,-0.4442162457083625,-0.23685014607499197,-0.06712988727819887,-0.26275383563324134,-0.25907646271933704,0.10850391324144078,5
GaussianProcessRegressor,0.3501508879684472,0.17130487871854294,0.2219123960287551,31.00064616203308,7.177367734909057,-1.272138894423667,-0.18572193986298852,-0.059986518728878765,-0.14684239272974134,-0.24457007613927856,0.2040828909615379,5
BayesianRidge,0.6036285629688674,0.13813449615794723,0.1733111377339695,1.3468449592590332,0.007260513305664062,-0.5964459860323277,-0.14020426319745213,-0.030929158406406376,-0.11848974314883313,-0.17582732265790674,0.5888672351297269,5
TweedieRegressor,-0.00018192568867880787,0.25258422051001606,0.27530544359369746,0.023799610137939454,0.007193660736083985,-0.45745599063688197,-0.25175680423857244,-0.07535516976965631,-0.28249751009654067,-0.2744909118703886,-0.0007368476142577407,5
SGDRegressor,-0.0005666352543327591,0.2522700116915443,0.2753583851897796,0.06958003044128418,0.007249355316162109,-0.4587416268990199,-0.2517602052261161,-0.07529680977139144,-0.28235048456199446,-0.2743835052489791,5.36975283027763e-05,5
PassiveAggressiveRegressor,0.1891051834692583,0.20156732233125482,0.24788917370192706,0.25011391639709474,0.007349061965942383,-0.9552258845826737,-0.4834062249549057,-0.3185888515438219,-0.48846664790475103,-0.5258010753316744,-3.2145590213867608,5
GradientBoostingRegressor,0.48308815052291176,0.16163332629726448,0.1979172015479754,113.17299904823304,0.011204385757446289,-0.5555737418663481,-0.16063900904613373,-0.038775821452257844,-0.13996352260941186,-0.19685883094563,0.4848795794102255,5
HistGradientBoostingRegressor,0.5482542715302224,0.14751695474791132,0.18502155432585024,14.988140726089478,0.018302202224731445,-0.5687557279458153,-0.14549716164520296,-0.03334292789978442,-0.12146921564384468,-0.18254714397291755,0.5569050443951881,5
AdaBoostRegressor,0.2800063730502559,0.21028108097832487,0.23358213507388148,46.83538460731506,0.03884844779968262,-0.4623233366070004,-0.2075182472639375,-0.05315835107085757,-0.21498536261298842,-0.23054364288022544,0.2940331000428443,5
RandomForestRegressor,0.46084418862755017,0.16803546044056575,0.20213077587061712,277.89721994400026,0.035091590881347653,-0.536116281322,-0.16481982112710925,-0.039082984606042336,-0.147644029818,-0.1976409956773803,0.4809324616925226,5
ExtraTreesRegressor,0.507609552252434,0.1624089097809953,0.19316574226358751,78.82484712600709,0.04881253242492676,-0.53385645735,-0.16122930704478416,-0.03681823964650232,-0.1470544510860001,-0.1918464792786482,0.5109497059757259,5
BaggingRegressor,0.39824163878441965,0.17498514452242012,0.2135435038263146,29.310560321807863,0.03217988014221192,-0.64700513104,-0.17141852688456546,-0.0439616437390022,-0.15230160244,-0.2096030928442274,0.4159807353645563,5
DecisionTreeRegressor,-0.080701109448587,0.2082382409705081,0.28617263101218937,4.75495171546936,0.008176374435424804,-0.7987942278,-0.21263990844662004,-0.08413633346610129,-0.1434079339,-0.2900094374702599,-0.1180808553779169,5
SVR,0.26945436333836525,0.2051033187851175,0.2352875639436395,4.799825859069824,1.8698603153228759,-0.5222294826638264,-0.20702878418911475,-0.05552296503672961,-0.20819270905278336,-0.23561559283013445,0.26258457801501395,5
KNeighborsRegressor,0.49045575432170296,0.14907114801671031,0.19650167124516535,0.02321028709411621,0.19786791801452636,-0.6750084102,-0.14968122459368577,-0.038871535775886576,-0.11572039210000003,-0.19712685791616383,0.4837767430488504,5
PLSRegression,0.3072217803331443,0.19429334007901947,0.2291249643391547,0.08893241882324218,0.009627056121826173,-0.5698443325054289,-0.19627868250718267,-0.052844006368022244,-0.18986302233365202,-0.2298653749332912,0.29803033500538334,5
