description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.20441007070798312,0.20392279170126365,0.24340434794310703,0.6476934909820556,0.08819332122802734,-0.7212725848709672,-0.20497315694401902,-0.05997259025539695,-0.19753827210635685,-0.24488068920625033,0.20774523974307554,13
GaussianProcessRegressor,-1.41639277087718,0.33241254061281345,0.4241968674918741,5.203874969482422,1.781544828414917,-0.7413347359355286,-0.3454737831393453,-0.1899295978006555,-0.3000966953,-0.43570227022110847,-1.5067463806854402,13
BayesianRidge,0.22227157742744252,0.20659507689182227,0.24065654566309758,0.14612259864807128,0.0040337562561035155,-0.5463419456590526,-0.20703415229615213,-0.057856349067532585,-0.20688080319636737,-0.24049912234809567,0.23599003428925358,13
TweedieRegressor,0.20529250581323166,0.20399157993078382,0.24326932352590636,0.06982207298278809,0.003938484191894531,-0.6783187325185505,-0.204658632510459,-0.05964062920301856,-0.19806678650844134,-0.24419449672638796,0.21218458794955936,13
SGDRegressor,-1.641975862271365e+32,3472887910299164.0,3496770080137612.5,0.09598751068115234,0.003995227813720703,-4766393525561151.0,-3028004518068842.5,-1.2380889996502307e+31,-3043369208342810.5,-3060361524388732.0,-1.648857509003133e+32,13
PassiveAggressiveRegressor,0.21145792215159853,0.21255573520326895,0.24232383287699422,0.11138858795166015,0.003922891616821289,-0.620157514065915,-0.23061886998373363,-0.07702661353777732,-0.20499963131431137,-0.27619567994347516,-0.01428459785556917,13
GradientBoostingRegressor,0.10832661145304212,0.23601582413740482,0.2576834913000328,1.0767783641815185,0.005153274536132813,-0.4494152423789851,-0.23808776938801918,-0.06764368854984296,-0.2565950092662351,-0.26005430606357544,0.10706030775746574,13
HistGradientBoostingRegressor,-0.0022187645931042166,0.25085456086645735,0.2731901006381997,0.5502469062805175,0.006511259078979492,-0.46641974848999707,-0.2529480882489276,-0.07591339051381504,-0.2853976652192364,-0.27549337101889443,-0.0020728271163257704,13
AdaBoostRegressor,0.005998928343232013,0.2490068433738492,0.2720677841551693,0.0650977611541748,0.004642486572265625,-0.5031761418445059,-0.2518190623799588,-0.07545951885734102,-0.28391620938794626,-0.2746679958448157,0.003923497742912852,13
RandomForestRegressor,0.29171498790817363,0.16209962245762807,0.22966124729449994,50.533202934265134,0.18482427597045897,-0.70260735514,-0.16724970937481493,-0.05415797323346917,-0.10760224407399992,-0.23266976394359956,0.2846248253638449,13
ExtraTreesRegressor,0.2595272271426513,0.16774107427116974,0.2348217067552144,96.1295599937439,0.20539407730102538,-0.7462613951219998,-0.16964403844041828,-0.05608514163012164,-0.10638698557100008,-0.23678805799312336,0.25874570960366683,13
BaggingRegressor,0.30583115912901815,0.16294471332889998,0.22736114673853025,4.989837646484375,0.026642751693725587,-0.7302428768,-0.16811614824942125,-0.054583511287695854,-0.10782093628000003,-0.2335149899482095,0.278427960793736,13
DecisionTreeRegressor,0.13705855603169814,0.17905904069146153,0.25349789464366096,0.8280972003936767,0.005865764617919922,-0.7751093596,-0.18469749609080138,-0.06927501818555315,-0.10639964129999999,-0.2631775132374254,0.084506709482117,13
SVR,0.16701039276411533,0.2237843220143179,0.24905971380757788,1.1345773220062256,0.5256031036376954,-0.45712778276395777,-0.22904730008489219,-0.0646001533097829,-0.24282826630985238,-0.2541148471968317,0.14737815583406816,13
KNeighborsRegressor,0.4095859399696129,0.16099821657293872,0.20968242894819614,0.008225488662719726,0.13088135719299315,-0.67453413524,-0.1680533994797694,-0.04619454619870759,-0.1374680848,-0.2149073683984592,0.3894827591165445,13
PLSRegression,0.20435032853757118,0.20392261719349475,0.2434134865901174,0.02579364776611328,0.004838800430297852,-0.7215565026363083,-0.204978122040565,-0.059979724611652886,-0.19756066390672927,-0.24489530547055627,0.2076507897154734,13
