description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17869677002512974,0.21631621274909954,0.24943164110586513,0.7706440448760986,0.05352315902709961,-0.7883923269691773,-0.21813387085158498,-0.06476591449209557,-0.2137533226499817,-0.2544819284796225,0.1360608045604829,19
GaussianProcessRegressor,-1.5084938184732244,0.3441218250068099,0.43591949953299525,3.505996036529541,1.0873759269714356,-0.7410890917999999,-0.3408765443295684,-0.18608180945277591,-0.2909273463,-0.4311415150972164,-1.4844034381406588,19
BayesianRidge,0.1977342662108459,0.2137647017931198,0.24652382656305152,0.08412384986877441,0.003463888168334961,-0.7614242823972222,-0.21520552523763178,-0.06265838346471052,-0.21144686290634818,-0.2503060730702601,0.16420405201539617,19
TweedieRegressor,0.17846973708747926,0.21629426029510088,0.24946611393100063,0.04971656799316406,0.003488969802856445,-0.7905572004222489,-0.21826033412370482,-0.06487231896208584,-0.2140505142865433,-0.2546925475258057,0.13461927332570317,19
SGDRegressor,-1.713491805329684e+35,1.1119367885942963e+17,1.1393070757532787e+17,0.06165018081665039,0.0035100460052490236,-1.7422153196470136e+18,-1.3824525292471598e+18,-2.5528172316629083e+36,-1.3860002540383066e+18,-1.3863367697457157e+18,-3.4122068625628753e+37,19
PassiveAggressiveRegressor,-0.5975393147347301,0.2823353546837313,0.3478768717703445,0.06867442131042481,0.0034702301025390627,-0.688716191594065,-0.248673402998184,-0.09089489462339048,-0.20684810174799245,-0.3000753497784581,-0.2119405235863764,19
GradientBoostingRegressor,0.4103704762157342,0.1812850386672049,0.21134374038913195,26.508442640304565,0.005570745468139649,-0.6086663490857661,-0.18628628488136595,-0.04728839226922503,-0.17760564746342103,-0.2174333703118465,0.3692653898962,19
HistGradientBoostingRegressor,0.5101454830068655,0.15287234256349427,0.19263417498208008,3.0966607093811036,0.014920330047607422,-0.6826195259578627,-0.16456174869543022,-0.04288249842951564,-0.13851068698526023,-0.20705945854048488,0.4280159689921167,19
AdaBoostRegressor,0.11948063188616598,0.23794247180217742,0.25826718880554766,7.999606132507324,0.010159873962402343,-0.481005514674213,-0.23707453829525393,-0.06732185189918258,-0.26153448656070805,-0.25943595419892057,0.10215181745425465,19
RandomForestRegressor,0.44412668046198,0.16119774953722685,0.20520488421392435,50.36498713493347,0.026606416702270506,-0.6782735713180001,-0.17367217146162894,-0.046649615244091,-0.14939644763700005,-0.2159591080169546,0.3776478377638666,19
ExtraTreesRegressor,0.34800076437619376,0.16726294030060032,0.22224055963165754,14.290604734420777,0.030630159378051757,-0.730141562572,-0.1799631593615677,-0.053437110113569906,-0.14701482888399994,-0.2311525901387233,0.286883140145388,19
BaggingRegressor,0.39396127634452804,0.16769769689105812,0.21426437389454905,5.05085015296936,0.007218170166015625,-0.70102828576,-0.17840743358771846,-0.05057315618616691,-0.14802352753,-0.22480836282351815,0.325184083878145,19
DecisionTreeRegressor,0.01799837022816697,0.19358297808381353,0.27274442549565175,0.8184484004974365,0.0036293506622314454,-0.7873549352,-0.20850876439062258,-0.08266699916294522,-0.1350451667,-0.287503216974348,-0.10316533483798196,19
SVR,0.17962942161143303,0.22053502689944404,0.24928997668290998,0.8949487209320068,0.38057661056518555,-0.6350679436098431,-0.22216739648474867,-0.06345976866409983,-0.2283018691405419,-0.2519062662832664,0.15346284945680297,19
KNeighborsRegressor,0.4360506538038176,0.15811953501351492,0.20669017238224585,0.006743335723876953,0.0684011459350586,-0.69544113664,-0.16924390305032497,-0.047034756837768595,-0.13718086926,-0.2168499223863234,0.3724981953983106,19
PLSRegression,0.1777713840476839,0.217907832642904,0.24957212244890345,0.016083240509033203,0.00368647575378418,-0.8094044213708219,-0.21944934106402852,-0.06412938583177488,-0.22101572457907226,-0.25322593504932805,0.1445328997306751,19
