description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.1252228536407356,0.2349776191278086,0.2576506115767995,0.8257344722747803,0.14990758895874023,-0.4505776073860267,-0.23745669754930354,-0.06733773722618633,-0.2640181521341419,-0.259473325923265,0.10549086329402746,28
GaussianProcessRegressor,0.3056289990283769,0.17104392722020303,0.22955050416753203,34.171869134902956,6.476940870285034,-1.1584570036312363,-0.18480839411773037,-0.058011862096121206,-0.14743505544221874,-0.24081340401027082,0.22909314715754087,28
BayesianRidge,0.6318379321711575,0.13129626864474156,0.16714830761833588,1.3210152626037597,0.007429981231689453,-0.6489656675013062,-0.1424019820101347,-0.03176297365873577,-0.12229624528935586,-0.17818407620661225,0.5780902804953476,28
TweedieRegressor,-0.0003971426137099332,0.25249863926152455,0.2755298683555833,0.023322439193725585,0.007399654388427735,-0.46002385885615144,-0.25173769516335714,-0.07528954373968859,-0.28327812228099075,-0.2743724010731942,-0.00022154606872262227,28
SGDRegressor,0.0012606748525320066,0.25263921863183275,0.27530147524833404,0.06767110824584961,0.007501077651977539,-0.45462136919500534,-0.2513857409163921,-0.07523436763003014,-0.2824688087705704,-0.27427157996283813,0.0005152657470116617,28
PassiveAggressiveRegressor,-3.272135207665708,0.5244068168166366,0.5693836052258828,0.28064303398132323,0.007461071014404297,-1.0500340067935912,-0.5158798230063271,-0.3746634846801967,-0.49575065069255225,-0.5636650723075572,-3.950369932435688,28
GradientBoostingRegressor,0.4891285494604527,0.16068487538746154,0.1968966286685647,108.83408250808716,0.012101030349731446,-0.5624420637834867,-0.16277629162608323,-0.03944182806711567,-0.1444185518812379,-0.1985498957416281,0.4761425435001107,28
HistGradientBoostingRegressor,0.5767147640080732,0.14158267953638798,0.17922517939801788,14.860636472702026,0.01915121078491211,-0.5973053727512099,-0.14716577235218975,-0.03418551643648318,-0.1241760763268124,-0.1848048860435042,0.5460678628768505,28
AdaBoostRegressor,0.3175420934578186,0.20358213755175553,0.2275728236905717,44.767748498916625,0.044297218322753906,-0.46919249796278467,-0.2081698251145684,-0.05347920762463347,-0.2168069058934353,-0.23123626985402446,0.28953377252459633,28
RandomForestRegressor,0.4896653536743957,0.1635907442954547,0.19679315575036052,259.5563149929047,0.032906627655029295,-0.5603542886359999,-0.1675420537157573,-0.039884075166398976,-0.15200503500300006,-0.199688206294413,0.47017854522163144,28
ExtraTreesRegressor,0.53112355881502,0.15846267430900313,0.18863039293889175,76.12203259468079,0.04259138107299805,-0.5356551065699999,-0.16365807043389238,-0.03765679482124763,-0.1504534112926,-0.19401908833736253,0.499821913724208,28
BaggingRegressor,0.41156714487154356,0.17149260887150342,0.2113152890434303,27.472448539733886,0.027164745330810546,-0.61356542376,-0.17464951533686396,-0.045556321160333396,-0.15426414128000002,-0.2133962146194266,0.3946743110741876,28
DecisionTreeRegressor,-0.12644166625926867,0.213177226148088,0.2923726987836139,4.6309247493743895,0.008249378204345703,-0.7981660754,-0.21258847598205022,-0.08415415830165858,-0.14165957369999999,-0.2900655651623292,-0.11799100988736617,28
SVR,0.28216629617691036,0.20317397541034715,0.23339652529365798,7.329864120483398,2.470897912979126,-0.5315281780795236,-0.2080623886598715,-0.05581384820637201,-0.20981962291432307,-0.23622212958855565,0.2586398277715706,28
KNeighborsRegressor,0.5130658480010557,0.1442823138008381,0.19222841331657542,0.026952457427978516,0.19493303298950196,-0.65502124084,-0.15185700428101706,-0.03939766915367491,-0.11970108644000002,-0.19839488421299806,0.4769773282721396,28
PLSRegression,0.31406725210882425,0.1939936843003614,0.22815144942720153,0.09382095336914062,0.009349918365478516,-0.5819445002590232,-0.1970471066298317,-0.05322161534341925,-0.19007403127664618,-0.2306726170029318,0.2930071146331031,28
