description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.18229803529190025,0.225451833203593,0.2489274660815669,0.8523239612579345,0.15091180801391602,-0.4564941492051794,-0.22698292873972817,-0.06242282295678655,-0.24458616852940032,-0.24983230637499573,0.17093777522145653,5
GaussianProcessRegressor,0.27303396598100294,0.1735734777242855,0.234710412977699,29.76378378868103,6.522462034225464,-1.3200747227442329,-0.1884555154422471,-0.06321747877953367,-0.14696863004446,-0.2511379490660851,0.15837203599900546,5
BayesianRidge,0.5907412441873667,0.14260789296261664,0.17610605461647677,1.2811225414276124,0.00717010498046875,-0.5994480415527438,-0.14049126853222071,-0.030521124110932395,-0.12113983998880806,-0.17463094029231874,0.5942548426384126,5
TweedieRegressor,-0.00012949221591518345,0.2525732766764334,0.275298227201709,0.02350621223449707,0.0071255207061767575,-0.45735114722532755,-0.2517440435781889,-0.07535052078371282,-0.28247189759386926,-0.2744824397817817,-0.0006750388464880297,5
SGDRegressor,0.002332991967405884,0.2521406515629641,0.2749591034501201,0.067218017578125,0.0071700096130371095,-0.45464880295514065,-0.2513186486552038,-0.07527079812373888,-0.2802878098232884,-0.2743369786807025,0.0003833792701083194,5
PassiveAggressiveRegressor,-0.13910030564077536,0.22921883633951304,0.29380303778378214,0.32288618087768556,0.007254934310913086,-0.6864245708306234,-0.22985290530997263,-0.08069870323954749,-0.22569050641597183,-0.2695779759078523,-0.06477910336026511,5
GradientBoostingRegressor,0.5588685357921256,0.14646015587816757,0.18283499128450736,108.5185791015625,0.010988283157348632,-0.5536670721140665,-0.14348209426330966,-0.03242390614037349,-0.1213539184219711,-0.17999955783298774,0.5692412439341391,5
HistGradientBoostingRegressor,0.6304150362581961,0.1313639339389617,0.16735259256619328,14.364950323104859,0.017069673538208006,-0.5739007977351823,-0.12817946981376532,-0.027427517028843995,-0.10292271240881554,-0.16552421222422473,0.6356649512380848,5
AdaBoostRegressor,0.3677563044532516,0.1951382542005506,0.21888578152759133,43.387498426437375,0.038944053649902347,-0.47169324272710556,-0.19461541817915212,-0.047494209512478305,-0.19609056964007623,-0.21789991395384134,0.36935619803654884,5
RandomForestRegressor,0.5538991118852665,0.151820975373693,0.18386194143539367,259.5725963115692,0.033388519287109376,-0.5465476211979999,-0.15067483485377547,-0.03350717529462695,-0.13354931702200007,-0.18298052101865364,0.5548558096147602,5
ExtraTreesRegressor,0.5873293078946931,0.14582800052473546,0.17683861744578971,69.0897970199585,0.03739886283874512,-0.54145023884,-0.14489301297917215,-0.031014160453748402,-0.128860288569,-0.1760092742597656,0.5879840575144596,5
BaggingRegressor,0.4910845428257682,0.15799810774777368,0.1963803901839072,25.941063547134398,0.024393224716186525,-0.5929249345400001,-0.1562720216772833,-0.03752338310191089,-0.13460690900000002,-0.1936451656267714,0.5012958045106619,5
DecisionTreeRegressor,0.03098292259132507,0.19470694609570455,0.2709823552404966,4.246113586425781,0.008322954177856445,-0.7738534149999999,-0.1922746167208058,-0.071639023012164,-0.12219727929999999,-0.2675766667138372,0.04804488212491158,5
SVR,0.30261084183146747,0.19759274776404362,0.22988619571508934,4.374982643127441,1.7593835830688476,-0.5568376444965434,-0.19853497020843916,-0.052659100147055195,-0.19513535140612887,-0.2294504550732203,0.30054815453279904,5
KNeighborsRegressor,0.611025990219163,0.12730400525212152,0.1716862795796261,0.02250699996948242,0.18065338134765624,-0.63890785664,-0.13135880575623748,-0.031453790722251476,-0.09745424612000002,-0.17727525705163583,0.5821556697541138,5
PLSRegression,0.342731414651972,0.18913724708656907,0.22317561249710705,0.07795829772949218,0.008863210678100586,-0.6303418540111219,-0.18499090466839724,-0.04801664525251004,-0.17743697844185552,-0.2190803090220878,0.36226000281356807,5
