description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0025119889069457058,0.2532422122440869,0.27493819774627576,0.6814411640167236,0.07963972091674805,-0.468794432257552,-0.25122775939273695,-0.0751612983834795,-0.2833288481866722,-0.2741275624404226,0.002196693106055392,27
GaussianProcessRegressor,0.5027362073771493,0.15459095636626566,0.1941219557906807,5.859256458282471,1.6932027339935303,-0.6804424291921378,-0.1532338644068202,-0.037196155251855476,-0.12851116865600282,-0.19281091204015752,0.5055245702479143,27
BayesianRidge,0.33047285103548407,0.1906094663099764,0.22525027779904191,0.30242042541503905,0.004592180252075195,-0.6233365916471609,-0.19070089401599608,-0.05100652756059905,-0.17861805005981973,-0.2258082498547586,0.322537121635161,27
TweedieRegressor,-0.00039996804972131095,0.25361625027117407,0.2753392174768849,0.010373973846435547,0.004548358917236328,-0.46868595292957116,-0.2515203486048056,-0.07533751344238873,-0.2836713809881718,-0.27444870996571913,-0.00014250720645647696,27
SGDRegressor,-0.006939715719778805,0.2550672857567305,0.2762377160136624,0.035307121276855466,0.00457911491394043,-0.4655745664517035,-0.25136706778586887,-0.07535993986666034,-0.2827312536264082,-0.27448902848583956,-0.0004327018170464658,27
PassiveAggressiveRegressor,-1.8192131743240147,0.3740768907622218,0.4622162367398408,0.06337065696716308,0.004566049575805664,-0.8759838609663835,-0.4435979179676492,-0.28326145512346534,-0.42750149296122286,-0.5217623270680485,-2.7946833082133886,27
GradientBoostingRegressor,0.28799061965321926,0.2024508149074057,0.23228656770622386,54.16213116645813,0.006909751892089843,-0.5721789001033948,-0.20280318906564349,-0.053926675873621654,-0.2008904068862547,-0.23221315073497487,0.28381528996365984,27
HistGradientBoostingRegressor,0.3913295086682924,0.18136197784102076,0.21476937975996205,7.603402376174927,0.014786863327026367,-0.5912020455959308,-0.18495246439508747,-0.04649865863822544,-0.17449056202431604,-0.2156181057220969,0.3822835804782826,27
AdaBoostRegressor,0.09735247565171024,0.2400314444698679,0.26154133541612967,19.78570966720581,0.016902685165405273,-0.47913110772949796,-0.23680345500576783,-0.06739282651015167,-0.2605552337289829,-0.2595850325479415,0.10510685875201424,27
RandomForestRegressor,0.2621180317962801,0.2110366708213305,0.23646925763777304,120.29199051856995,0.030057764053344725,-0.530643339286,-0.211337019132631,-0.056253741658346665,-0.215786653822,-0.2371723833893448,0.2528153313642194,27
ExtraTreesRegressor,0.2818749091367997,0.208250398628308,0.23328203206855805,34.33596348762512,0.03796300888061523,-0.5090580589039999,-0.20759373564864406,-0.05412438765311363,-0.21260474511700006,-0.23263762294402385,0.281133627174584,27
BaggingRegressor,0.18071864626490453,0.21628363017244628,0.24917116031160483,12.266943883895873,0.013083267211914062,-0.60028245536,-0.21596459462032427,-0.06196451549684653,-0.21144173537,-0.24890273920786568,0.17690532069275156,27
DecisionTreeRegressor,-0.5242837925773964,0.2584382031192771,0.3398710358491192,1.976719284057617,0.005229473114013672,-0.794114927,-0.26318429247403946,-0.11713941889697119,-0.20000770819999997,-0.34215105042161176,-0.5576824200009078,27
SVR,0.0028310117875607332,0.2508998562749025,0.2748942279997229,2.44070782661438,0.9051193714141845,-0.4491337236322416,-0.24979940131417933,-0.07549650520917077,-0.2755895722041866,-0.2747391139967471,-0.0022711253142727816,27
KNeighborsRegressor,0.4642479073961553,0.15401072701566265,0.20149449123173585,0.010613775253295899,0.10275712013244628,-0.66057022568,-0.1584336902355438,-0.04091597284992358,-0.12829803055999997,-0.20222562131616756,0.4566955952211636,27
PLSRegression,0.19465988664144673,0.21438448111597141,0.2470420627592283,0.036528491973876955,0.005685949325561523,-0.5827355404212738,-0.2161457088999447,-0.06222304189024375,-0.21214221985067003,-0.24944049180801123,0.17343931168708665,27
