description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.23260677341393843,0.2146515551679035,0.23889688211181506,0.8858121871948242,0.18397946357727052,-0.5340525520372793,-0.21679196772800685,-0.057832132688901736,-0.22980176862591062,-0.24047122039676525,0.23790836189575787,26
GaussianProcessRegressor,0.2772550148442938,0.17124626853558855,0.23184303020292066,36.29941883087158,4.489823865890503,-1.0899403198833197,-0.18251951466434094,-0.059465655052115984,-0.14216261780878625,-0.24378200450867285,0.21633441714922297,26
BayesianRidge,0.5989141718118509,0.13779783955835828,0.17271106391440802,1.8744960308074952,0.008371448516845703,-0.5704117553121659,-0.1394949385262258,-0.029794355929614002,-0.1211558852142535,-0.17256876823852568,0.607330949584098,26
TweedieRegressor,-0.0003715804572015369,0.24956246971190862,0.27276093696548576,0.03680272102355957,0.008345794677734376,-0.47187334991115015,-0.2532650192514542,-0.07594926269031281,-0.2860050016599166,-0.2755787950124,-0.0008628759812475684,26
SGDRegressor,-2.846196627908248e+16,35052218.11177356,46008063.16434752,0.704156494140625,0.00844259262084961,-167344279.7654233,-27548589.1604609,-1349339305008421.2,-21802596.340096988,-36269283.511664875,-1.7846650594904352e+16,26
PassiveAggressiveRegressor,-0.026295410702488198,0.25385781214861447,0.27627252336160746,0.1299342155456543,0.008350706100463868,-0.6525568474473593,-0.2850534996298405,-0.12494028529358459,-0.2370238406105704,-0.35246338367251917,-0.6463921396171909,26
GradientBoostingRegressor,0.50924382015611,0.15788457275479265,0.19104443413275962,135.47784991264342,0.012574911117553711,-0.5533431522088266,-0.15681706252336175,-0.03651776234386664,-0.13858503329270658,-0.19106443009818136,0.5188315066353784,26
HistGradientBoostingRegressor,0.593783415549717,0.13985475477415293,0.1738122277872604,18.009464740753174,0.018145275115966798,-0.5816447585581267,-0.14146371471764374,-0.03138576675443304,-0.12035906627348059,-0.17714269398668242,0.5863347680389397,26
AdaBoostRegressor,0.2933407884496203,0.2070160730309574,0.22924850553613133,52.85972309112549,0.04673023223876953,-0.4757195721484645,-0.20834740677316552,-0.053137046756207965,-0.2157969333450856,-0.23050642080541744,0.2997482184817153,26
RandomForestRegressor,0.5082905286513048,0.1624236498515317,0.19122989555643888,312.6535250663757,0.03397345542907715,-0.5520533837380001,-0.16569463602421028,-0.038319227070176175,-0.154803929269,-0.1957287484528642,0.4950126125449998,26
ExtraTreesRegressor,0.5431933864976992,0.15691338243039077,0.18431797583146609,85.30025634765624,0.038326454162597653,-0.537487456084,-0.1614283298946413,-0.03582194218395721,-0.15204591691799996,-0.18923564198198406,0.5279643011979257,26
BaggingRegressor,0.4559740381242038,0.16654021769062335,0.2011459597507751,30.985596418380737,0.02963109016418457,-0.6445147736000001,-0.17146206226270855,-0.04297993382114649,-0.15627123081,-0.20730362575980452,0.4335313196540442,26
DecisionTreeRegressor,-0.057452101509680054,0.20391070240806705,0.2804347662342624,4.925415897369385,0.008910131454467774,-0.7839801914000001,-0.21185461546552692,-0.08490779556162155,-0.1385406137,-0.2912487446565056,-0.11988689008498095,26
SVR,0.0010792083515540618,0.2468493659437427,0.2725630794396598,6.193509912490844,2.5211231231689455,-0.44968268045955123,-0.25171683417153123,-0.07628092684871757,-0.2757095204929419,-0.27617405676784107,-0.0051724077704895285,26
KNeighborsRegressor,0.5907753292845529,0.12893969371552647,0.1744545917797239,0.02960057258605957,0.25356426239013674,-0.62338979776,-0.13341264560627247,-0.03241629718710805,-0.09689391393999999,-0.18000556619758717,0.5726965687632127,26
PLSRegression,0.26391920872535735,0.19731865590897424,0.23397219167341599,0.0982208251953125,0.01049666404724121,-0.7126340663709707,-0.19383181029742536,-0.052338054794520986,-0.18405989598844652,-0.22876276149795388,0.3102346714450605,26
