description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.1130629938233505,0.2313577567093458,0.2572731514680442,0.7145361423492431,0.0322812557220459,-0.49126532701602044,-0.23419203758751728,-0.06733933192247851,-0.25156365190848734,-0.2594765608534719,0.1110391169827665,29
GaussianProcessRegressor,-97.56342500011203,0.6638648667946705,2.7121017058875587,2.213100862503052,0.5967648029327393,-22.015438901316507,-0.5243819313187149,-2.012071971423377,-0.2603181109731219,-1.3559495163904645,-25.30542364375983,29
BayesianRidge,0.19053495080091531,0.21248428679787176,0.2457803336674111,0.03246355056762695,0.0026167869567871095,-0.6319864835025807,-0.21863094125549987,-0.06185181274821936,-0.221567928703379,-0.2486583184645424,0.18360981770099555,29
TweedieRegressor,0.0006788150574208451,0.250084811200585,0.2730867480008799,0.005523157119750976,0.0022437572479248047,-0.46373556213480926,-0.25271416794468693,-0.07580759238668226,-0.284066948305742,-0.2753214210755814,-0.0007628533189977027,29
SGDRegressor,0.02187437055810204,0.24635367553354498,0.2701751479687053,0.011649990081787109,0.0022865772247314454,-0.5113852356359933,-0.25562458043158187,-0.08605505778260289,-0.24136308071998744,-0.29261715831497037,-0.13428973885771409,29
PassiveAggressiveRegressor,-0.8191158764032795,0.30202625987505094,0.36844974538344,0.01833972930908203,0.0022800445556640627,-0.6685761569300753,-0.28196867484959215,-0.1282820497752163,-0.2262769728997566,-0.35495534662910827,-0.6873922992574887,29
GradientBoostingRegressor,0.3616016081575356,0.18783985591519373,0.21826996098120716,10.775617027282715,0.0041790962219238285,-0.5717949647347368,-0.19106073119940842,-0.04974708456049258,-0.18422952875950838,-0.22299075781725528,0.3432792217527684,29
HistGradientBoostingRegressor,0.4900326344610718,0.161719075388067,0.19508293064383525,1.2863943576812744,0.01240091323852539,-0.6103260380993794,-0.16563118364262813,-0.040858596016899854,-0.14804609664579793,-0.20203689863982902,0.4606447452021367,29
AdaBoostRegressor,0.13193079165613342,0.23132480821249382,0.2545219573112757,2.4330166816711425,0.006286811828613281,-0.4735738262501309,-0.23177727347882388,-0.06525400097812865,-0.2462248204312602,-0.25541015289689484,0.13874138382658888,29
RandomForestRegressor,0.4337000249623888,0.17647724476618123,0.20557549747273157,26.5524640083313,0.026273345947265624,-0.563247232088,-0.1811108851990832,-0.044296951251212656,-0.17362549854800002,-0.2104110870193522,0.4153698009660503,29
ExtraTreesRegressor,0.5131789151886126,0.15905455556242534,0.1906043327025919,7.121886491775513,0.0320530891418457,-0.553403107682,-0.16435746485523436,-0.03812541455417836,-0.15114747856799995,-0.19519287254498255,0.49694102628566145,29
BaggingRegressor,0.36609435950878855,0.1819474908629125,0.2175005636254321,2.672140598297119,0.00585789680480957,-0.64057979342,-0.18734705163542112,-0.049936411382568525,-0.17165844322,-0.22339842980825667,0.34076166085329684,29
DecisionTreeRegressor,-0.21109558315738708,0.21963071741367207,0.30063344171633377,0.4409799098968506,0.0027953624725341798,-0.7904318144,-0.22715114401007833,-0.09493101843617285,-0.150774031,-0.30794491430912996,-0.25335121326635673,29
SVR,0.048633140697967536,0.2383614667606444,0.26645390415790665,0.6024195194244385,0.22162857055664062,-0.47020831070953245,-0.24258453628319948,-0.07242361726595295,-0.258308590665106,-0.26909276332928644,0.044043761539866735,29
KNeighborsRegressor,0.4710967201348406,0.14963797828669462,0.19867179183999945,0.0036139488220214844,0.0499051570892334,-0.6880391612400001,-0.15693588094240765,-0.04253044551666488,-0.12285049126,-0.2059831105671341,0.439029673216479,29
PLSRegression,0.1142356993115976,0.22971136078818327,0.2571030123098156,0.006990242004394531,0.0027629375457763673,-0.643693080950114,-0.2308548651621692,-0.06655234801822144,-0.24120387667896717,-0.2579483184098567,0.12149698969897553,29
