description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24364955843620728,0.2132727246195759,0.2399659478260694,0.9371915340423584,0.15903844833374023,-0.5611988239549482,-0.2133859506124157,-0.05823356515592765,-0.21950808360314564,-0.24130389897123075,0.22437393824122892,23
GaussianProcessRegressor,-0.19097984885606278,0.2104004273663717,0.30112047870889225,34.33558750152588,4.166070079803466,-1.9908661922757058,-0.2243532149452232,-0.09823467512701586,-0.16680603222763118,-0.31331264528266606,-0.308910329905714,23
BayesianRidge,0.5236863922903523,0.15502464125263016,0.19042965472164103,1.3360301971435546,0.00737919807434082,-0.6390094584387007,-0.1581709430282025,-0.03765855819944754,-0.13932027069290118,-0.19399113520670747,0.49837019634275065,23
TweedieRegressor,-4.764045841132436e-05,0.25501532995396037,0.27592968822713765,0.03298473358154297,0.007291030883789062,-0.4740665789085895,-0.2509373250039954,-0.07516123713722025,-0.28351951343591375,-0.2741446920570988,-0.0010210254929354345,23
SGDRegressor,-7.130337052247383e+16,58520532.19145559,73678896.92404705,2.9984736919403074,0.0073168277740478516,-524832173.73325205,-68942252.54973702,-8899298945794534.0,-54108300.59334024,-92367687.72715282,-1.1812227977748547e+17,23
PassiveAggressiveRegressor,-0.7028021239739577,0.29704225032124415,0.36005610335352717,0.1260469913482666,0.007301616668701172,-0.6113928836893003,-0.2756145409786491,-0.10971069461634286,-0.2387425067676169,-0.3297661151687608,-0.4629356140664749,23
GradientBoostingRegressor,0.4517281239614195,0.16862996535520952,0.20430832815769592,107.9619300365448,0.010566902160644532,-0.5932084471640725,-0.16985690036658144,-0.04230995643421344,-0.15227937942235456,-0.2056793451754077,0.4362579175141529,23
HistGradientBoostingRegressor,0.5407473792662224,0.14949616276095046,0.18698807347727045,15.611635446548462,0.019636106491088868,-0.5807984142832165,-0.15234642738604925,-0.03586735024274351,-0.13076326593361615,-0.18936008123078074,0.5220806390377708,23
AdaBoostRegressor,0.2498369492108342,0.2161737635163118,0.2389824010117675,46.16258816719055,0.04451565742492676,-0.4702311601390097,-0.2145484727407525,-0.05746389652671047,-0.2215825725252209,-0.2397062951713344,0.23460567665924695,23
RandomForestRegressor,0.4649778993573067,0.17180108504178887,0.20182452850820692,279.8410757541657,0.03303122520446777,-0.5690844492353999,-0.17352203191597385,-0.04185847047450915,-0.16320929807899998,-0.20457732394304368,0.44228480148977206,23
ExtraTreesRegressor,0.4981553744045548,0.16505812871725511,0.1954666744683996,78.9434907913208,0.04381999969482422,-0.545283883814,-0.16793792192714946,-0.03953070499754682,-0.157931746704,-0.19880003672820357,0.47322215090002706,23
BaggingRegressor,0.39915181986530657,0.1782199178699476,0.21388014041137832,27.998093032836913,0.023217201232910156,-0.61457024598,-0.17776527784927829,-0.04611081968098254,-0.15915902517,-0.21472624223493897,0.3858340184696361,23
DecisionTreeRegressor,-0.13562950081761294,0.2141486359497119,0.2940400029469433,4.628299856185913,0.0077952384948730465,-0.7707636964,-0.2214796247009919,-0.08917605012853222,-0.1533645961,-0.2985065907546707,-0.18891729983738692,23
SVR,0.026858193646604578,0.24969824348651837,0.2721924976072906,5.306962537765503,1.9593771934509276,-0.4467769085293879,-0.24741094602544195,-0.07419329369842043,-0.2743279061994154,-0.2723745491292253,0.011818281218461091,23
KNeighborsRegressor,0.49911823223788265,0.14506005068161343,0.19527906960941488,0.022097110748291016,0.1804753303527832,-0.6845114184,-0.15639006320933763,-0.04299963450541639,-0.11958039463999999,-0.20731103244498028,0.4270297237159257,23
PLSRegression,0.1746295190158631,0.22066864386498855,0.25067588202554447,0.07923402786254882,0.008829545974731446,-0.6339863649135451,-0.21702467076662316,-0.06167958996845098,-0.2166637761231313,-0.248345625259968,0.17841713441884868,23
