description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.1150192687603041,0.23723952082721195,0.25960610196182954,0.7081640720367431,0.08246607780456543,-0.47275069377890866,-0.23673575575580066,-0.06748072906786258,-0.2576572374412434,-0.25975147822979405,0.10153815329852664,24
GaussianProcessRegressor,0.1417771388793907,0.19213329299371434,0.2556513134106994,8.071608877182006,2.1778900623321533,-1.229143684667159,-0.19491732964841021,-0.06698526984112872,-0.15254349197569356,-0.25821320354725624,0.10680664105716606,24
BayesianRidge,0.3768309679541968,0.18203620072754947,0.21784666733380653,0.3163135051727295,0.004795455932617187,-0.6781122432738886,-0.18223917621692648,-0.047502654519061674,-0.16794020679358654,-0.21791331873606437,0.3675200004976754,24
TweedieRegressor,2.7523635832360505e-05,0.2534754126121612,0.2759573793652647,0.014821052551269531,0.004779243469238281,-0.4728013173439075,-0.25153250433248714,-0.07521939288271219,-0.28360867627073877,-0.27424398660893834,-0.0015280473503038294,24
SGDRegressor,0.0005361103307700565,0.25366962109857066,0.2758871943828393,0.03792939186096191,0.0048221111297607425,-0.4606267133749139,-0.2505878593521471,-0.0753302588956953,-0.2788758520834894,-0.2744391730686582,-0.0029175983618942468,24
PassiveAggressiveRegressor,-1.7408291713266446,0.3802394948013161,0.45686614066421444,0.10099902153015136,0.004807853698730468,-0.5966203837290429,-0.25292058002877404,-0.09252897189629894,-0.22011919378661532,-0.3017450420446134,-0.2261612238663564,24
GradientBoostingRegressor,0.48009067161128105,0.16798654129111631,0.19898108454390395,23.32588472366333,0.006670141220092773,-0.5424704249868675,-0.16391180679654596,-0.03841982302741464,-0.15234428290770832,-0.195981194888305,0.48851250593010337,24
HistGradientBoostingRegressor,0.6297582098646721,0.1336151508640933,0.167915469199602,5.42837085723877,0.016109657287597657,-0.5776664870168612,-0.13317517253803685,-0.02879152652548419,-0.10881558173064647,-0.169637711576915,0.616781501083433,24
AdaBoostRegressor,0.1648618395128315,0.228858044684017,0.2521895885416802,9.57945899963379,0.01853032112121582,-0.4662781634184503,-0.22467762138701022,-0.0626147653330392,-0.23402406930903244,-0.25019129377791305,0.1663963859192605,24
RandomForestRegressor,0.5713426264452184,0.1497605609732127,0.18067711118931742,84.5594524383545,0.0333620548248291,-0.5858615207000908,-0.15262884811107616,-0.03394244330939676,-0.13636528738399992,-0.18420289927061848,0.5481327533064406,24
ExtraTreesRegressor,0.6359522909931449,0.13653637218801254,0.16650494648427036,27.412076711654663,0.039341068267822264,-0.5581669722775578,-0.13929839953765186,-0.02916704605278298,-0.12092435163068124,-0.17075925185040536,0.6117013116025538,24
BaggingRegressor,0.5037155315478026,0.15754257470586477,0.19440764112124626,8.460017347335816,0.011527347564697265,-0.6279091457256001,-0.15858771651449538,-0.03846870794894626,-0.139142908095348,-0.19610857657046163,0.48783057629234855,24
DecisionTreeRegressor,0.006890526656494922,0.195691372054237,0.27500877472079777,1.3681612491607666,0.0049569129943847655,-0.7892473374,-0.18677267767792444,-0.0707186873798035,-0.11003214929999998,-0.2658235160016124,0.058658372328449525,24
SVR,0.13230927810413784,0.23259076275977095,0.25705761013217204,2.0686103820800783,0.7919625282287598,-0.4916986765978194,-0.23296823099515743,-0.0666664369645499,-0.2482158323918741,-0.2581781505290669,0.11239434989510222,24
KNeighborsRegressor,0.5787872906290495,0.1310411314394971,0.1791012934026366,0.009752273559570312,0.10482029914855957,-0.6960478098799999,-0.13791108261013144,-0.03679928175344016,-0.09367241629999998,-0.1917033245920559,0.5104327412872862,24
PLSRegression,0.23239563825936516,0.20725376363182538,0.2417779582149371,0.031991195678710935,0.005488967895507813,-0.7163809676918356,-0.20521887322460822,-0.05752034702764752,-0.1968310384314491,-0.23980507337173132,0.23417910988322638,24
