description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0018547708722754797,0.25085703519857083,0.27304035919003417,0.6771037578582764,0.07796540260314941,-0.46733563554066526,-0.2523044431581388,-0.07560397286110614,-0.28517197261098975,-0.2749467392744943,0.002258937477046663,14
GaussianProcessRegressor,0.5410505512942941,0.1486614352638605,0.18514517783876686,6.644098138809204,1.9598404884338378,-0.7098094969752328,-0.15474680082483466,-0.038220872167782693,-0.12866497230986404,-0.19547532892281744,0.49540629628586164,14
BayesianRidge,0.3252134064409792,0.18933994439381707,0.2244983749822969,0.30449204444885253,0.0044915199279785155,-0.580673176816013,-0.1904717027194021,-0.05084828305854914,-0.1812100639633225,-0.22547380951003135,0.3288935221345898,14
TweedieRegressor,-0.0008957425432876143,0.25119424137790974,0.2734162987283668,0.010079193115234374,0.004446887969970703,-0.46688744224272477,-0.2526304224829908,-0.0757981198948113,-0.2858286807655433,-0.27529947417062756,-0.0003022870126108579,14
SGDRegressor,-0.0012138647177997175,0.25130601576296496,0.27345974624919284,0.03534712791442871,0.004508352279663086,-0.4706711513214305,-0.25282350857062663,-0.07584148544337432,-0.2861917788005599,-0.2753784741570269,-0.0008786372837763067,14
PassiveAggressiveRegressor,-4.448512907624552,0.5770019236797153,0.6379240433148512,0.05610213279724121,0.004493904113769531,-0.8114940170360772,-0.4260922941750958,-0.2749449595741603,-0.42244570462140973,-0.4875608966219991,-2.581162971269624,14
GradientBoostingRegressor,0.28283951094876547,0.20288524498864607,0.23143985913002368,53.33380026817322,0.006863927841186524,-0.5528465325416291,-0.20379994503907115,-0.05446227302626787,-0.20171074495270727,-0.2333177677889589,0.28152660609755686,14
HistGradientBoostingRegressor,0.3943502288054028,0.18234890268060633,0.2126869080385126,6.971529769897461,0.014314365386962891,-0.576631879686448,-0.18332563633008594,-0.04655495472038431,-0.17429359004917852,-0.2157096906116224,0.3858047009409333,14
AdaBoostRegressor,0.09060778045727091,0.23816753331213117,0.2606187131492761,13.644971418380738,0.012773895263671875,-0.4902442762531475,-0.23664519571155812,-0.06746102254919809,-0.2568505723696311,-0.25970580657232567,0.10985188253325084,14
RandomForestRegressor,0.2524691985160685,0.2098023352579602,0.23628955534251428,118.25288352966308,0.029856014251708984,-0.5692184737220001,-0.21156031546741655,-0.056500925081758656,-0.21515500897199996,-0.23766604045055226,0.2544883089141406,14
ExtraTreesRegressor,0.27581443955181695,0.20799478722113515,0.23257065153297624,29.504067182540894,0.033437347412109374,-0.5326656331059999,-0.20856841986505495,-0.0547522443194013,-0.21240801875899998,-0.2339780705888866,0.27741698780805113,14
BaggingRegressor,0.18959095697592343,0.2128401032514877,0.24602663021193785,11.774371671676636,0.010423803329467773,-0.62898910306,-0.21563170513625018,-0.06213688117856168,-0.21158352341,-0.2492313886162309,0.18004739693497493,14
DecisionTreeRegressor,-0.5203617958189841,0.25668238483603983,0.3369794777838216,1.8950016498565674,0.004854822158813476,-0.798869551,-0.2664890323439357,-0.11921403476331871,-0.20539917020000004,-0.34523944014097024,-0.5733805697592125,14
SVR,0.003831941257131377,0.2483551825954288,0.2727697999067824,1.5092604160308838,0.6543097972869873,-0.44685961305566996,-0.2509024723062498,-0.07591079620723946,-0.27707239176798903,-0.2755053162297375,-0.001815076215107192,14
KNeighborsRegressor,0.48235329098179347,0.1515690655327082,0.19662860930509238,0.00957036018371582,0.09929513931274414,-0.6536320058,-0.1589764947147096,-0.0409260504508806,-0.12933715934000004,-0.20227224372763067,0.4600122758542852,14
PLSRegression,0.17541424518946802,0.21475315950132334,0.24816920694908878,0.029897117614746095,0.005153656005859375,-0.5947319564784112,-0.21607088472967964,-0.06216695625215818,-0.21210946421290228,-0.24928719126868643,0.179763092694654,14
