description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.04753070550603267,0.24370107191099474,0.26854848288961175,0.863113260269165,0.15667715072631835,-0.4677091259895076,-0.2430053559616736,-0.0712073035878161,-0.26903832920455917,-0.26681580356930745,0.053708873592938924,25
GaussianProcessRegressor,-4.607429102954204,0.29013387693162307,0.651597046308563,36.380767297744754,7.04185676574707,-8.517439091665505,-0.3175641241485959,-0.43781030845112723,-0.17813683705924246,-0.6576672040956999,-4.79945254033524,25
BayesianRidge,0.41146102161816844,0.17436865968084334,0.21109834420691237,1.494386625289917,0.008214855194091797,-0.6266843145790929,-0.17706302289073572,-0.04497774124292615,-0.16504452739044023,-0.21195236151302557,0.40227385900377055,25
TweedieRegressor,-0.0042956885772911235,0.2529169747503642,0.27575793007315325,0.030137348175048827,0.008234453201293946,-0.4562727548380594,-0.25214004440582843,-0.0752739494132277,-0.2841573942407882,-0.2743298924758667,-0.0003449436546238971,25
SGDRegressor,-0.002129168157777306,0.25266527650652937,0.27546032960252276,0.07389869689941406,0.00787200927734375,-0.45866010909348304,-0.2519647862183333,-0.07510827594278612,-0.2836574703793218,-0.27402633974342105,0.0018776784005239521,25
PassiveAggressiveRegressor,0.030098908421179127,0.2261290767613306,0.2709947862139429,0.15936484336853027,0.007562494277954102,-1.0349642176704015,-0.5283477835561567,-0.4084251891402818,-0.5006452115811445,-0.5907574405067613,-4.467713763924071,25
GradientBoostingRegressor,0.4221401668074588,0.17493607515114776,0.20917436789322533,104.26110553741455,0.010552692413330077,-0.5621365358757838,-0.17523587792522508,-0.043257225659247375,-0.16296861311385089,-0.2079564438398392,0.42514710398007904,25
HistGradientBoostingRegressor,0.5434834725203559,0.1491749013920383,0.18591972309437277,18.847317123413085,0.021261835098266603,-0.5552453011495488,-0.15025548602926456,-0.03432450259167511,-0.13229928567349206,-0.18521745780871174,0.543952785668445,25
AdaBoostRegressor,0.20360087217575373,0.22121634680148156,0.24556281270117108,41.97745127677918,0.040185070037841795,-0.4577057507711088,-0.22223842671049948,-0.060328579047981765,-0.23466809629198462,-0.245595033892018,0.19809963448340168,25
RandomForestRegressor,0.47580218237829497,0.1666292402502085,0.19922544959828495,267.0962799549103,0.032292509078979494,-0.5763982562780001,-0.16981328332115045,-0.04011738142624789,-0.15929014592029994,-0.20021766926481105,0.46712990987049396,25
ExtraTreesRegressor,0.5203135385109916,0.15912010397389473,0.19057939412890715,78.05701966285706,0.043584680557250975,-0.5375907854599999,-0.1617444214354735,-0.03689336459051584,-0.150709327441,-0.1920231222910473,0.5098836223852024,25
BaggingRegressor,0.4039579539991963,0.1732716019430278,0.21243969035398458,26.686711311340332,0.024327802658081054,-0.6378018531599999,-0.17500555285948366,-0.044436289620347624,-0.15866656941,-0.21067174159841046,0.4099612623020378,25
DecisionTreeRegressor,-0.08684321555233887,0.2063747531196438,0.28686704557941667,4.491607904434204,0.007889318466186523,-0.7885119852,-0.21121998341974293,-0.08469647903311774,-0.13723649940000002,-0.29089732659614,-0.12674966304608476,25
SVR,0.09416906108575462,0.2322821605018109,0.2618911280747146,6.1418750286102295,2.0719447135925293,-0.5431036201240913,-0.23344120034349256,-0.0685531589357234,-0.24494573733499667,-0.26180407693566493,0.08880923154315415,25
KNeighborsRegressor,0.4343944443064276,0.1570266730250393,0.2069445743811204,0.03318042755126953,0.21659274101257325,-0.6901221345599999,-0.1617875489263623,-0.04340692346061609,-0.12975075032,-0.20832336544016145,0.4228418816304306,25
PLSRegression,0.10784755941517155,0.23149555165714103,0.25990626322492527,0.11406607627868652,0.011578130722045898,-0.6549251321000359,-0.2307559087374574,-0.06662117670374759,-0.2426592677172148,-0.25809250081678037,0.11432246518138219,25
