description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.008934082093549622,0.2478968878029242,0.2707128157853251,0.6785294532775878,0.07914199829101562,-0.46362065819508136,-0.25247883285804784,-0.07539676651065456,-0.28368349958882255,-0.2745814080306158,0.00703524549363792,20
GaussianProcessRegressor,0.45011424162548086,0.1604835930332052,0.20164793617851218,5.762576055526734,2.4473670959472655,-0.7987166120405796,-0.16626474230300003,-0.044003210779839284,-0.13729155990876402,-0.2096964367258784,0.4204369687810017,20
BayesianRidge,0.2859158486337384,0.19611415861823697,0.22979059128531312,0.3103821277618408,0.004567766189575195,-0.6366090369247397,-0.19647214629613313,-0.05369474738622385,-0.18567031833456205,-0.23170630133070977,0.2926805648472177,20
TweedieRegressor,-0.0036262992156339546,0.24947065268827634,0.27242286881220334,0.010454702377319335,0.004513168334960937,-0.46347227513662614,-0.25366638488725923,-0.07611369645133165,-0.2863317148171297,-0.2758837185250449,-0.0024057864868345822,20
SGDRegressor,-0.0041335517139855504,0.24962411878897517,0.2724917040573048,0.035755062103271486,0.00460519790649414,-0.47333631272885396,-0.2540945352982142,-0.07629714847209434,-0.286080160998932,-0.27621559502371673,-0.0048213369458639296,20
PassiveAggressiveRegressor,-0.644458965468546,0.29336074176999205,0.34871374497049784,0.055993080139160156,0.004553842544555664,-0.5837071086790335,-0.27144546307783113,-0.10789639898224937,-0.2256928046588838,-0.326097619171303,-0.4202866262774518,20
GradientBoostingRegressor,0.267204514856069,0.2040303585897021,0.23278175491137504,54.291769695281985,0.006833457946777343,-0.5512512122672085,-0.2069747076748752,-0.05607715045574639,-0.2036238351248399,-0.23678207583213656,0.2613837644068477,20
HistGradientBoostingRegressor,0.3725145535796931,0.18354992148984975,0.215406782721381,7.097601318359375,0.014690637588500977,-0.6019817382292496,-0.18983052755142182,-0.04948200778530198,-0.1811230475789513,-0.22241603173340613,0.34829098394131125,20
AdaBoostRegressor,0.09942591034907422,0.23464106845371563,0.2580579657075767,20.037506532669067,0.017381572723388673,-0.46754951474839057,-0.23813606656047717,-0.06805262121745793,-0.2591417211702608,-0.2608663441504456,0.10371668328408787,20
RandomForestRegressor,0.25897643338358867,0.20856533131983865,0.23408498392450586,123.66829900741577,0.03183646202087402,-0.54151290336,-0.21249087338784203,-0.0567798978367706,-0.21774470825,-0.23827533183264732,0.25212163899319584,20
ExtraTreesRegressor,0.2869669524425834,0.2047343742242546,0.2296214076444194,30.415208673477174,0.03522205352783203,-0.5228317948599999,-0.21029779068092608,-0.055649543409134215,-0.21353382092099996,-0.235890103997409,0.26702628418471513,20
BaggingRegressor,0.20015697401794363,0.20963220437707175,0.2431979594747654,11.98133544921875,0.010507440567016602,-0.6146412160200001,-0.21699520078495044,-0.06228833788835654,-0.21251445199000002,-0.2495696953882299,0.1795041914000091,20
DecisionTreeRegressor,-0.5781119359510023,0.2642681114995809,0.3416067533241145,1.9249290466308593,0.005002832412719727,-0.8021549866000001,-0.2735719048851769,-0.12496819216571767,-0.2174977149,-0.3534551145460152,-0.6458086537629467,20
SVR,0.02271060896280841,0.2443687851079187,0.268824680090229,1.953076171875,0.6795355319976807,-0.44789803440388887,-0.2507827461394827,-0.07544093038289372,-0.2791469688835161,-0.27466085582841515,0.006429199282525699,20
KNeighborsRegressor,0.48153689622940765,0.1546944668458879,0.19580170679365835,0.01032571792602539,0.09897909164428711,-0.6298762302800001,-0.16104517298569762,-0.04209463532523943,-0.13399477518,-0.20503427166437121,0.4456778137065337,20
PLSRegression,0.15913842724566418,0.21586100331816316,0.24935598604742187,0.03079500198364258,0.0053275108337402345,-0.6213748596612382,-0.21640988852656093,-0.06278632203948945,-0.21106272258119843,-0.2505460522304787,0.1730003844138495,20
