description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11396053777699333,0.2343528661999132,0.25813744777282455,0.6891374111175537,0.08096899986267089,-0.46932248093430556,-0.23776642666384032,-0.0678765065649877,-0.2590143585245913,-0.2605237148155564,0.0997623753705664,21
GaussianProcessRegressor,0.13826164346812697,0.19124756953673658,0.2545729126385749,11.603953552246093,2.601940059661865,-1.3229781536159748,-0.20058170512439788,-0.07209824118327027,-0.15627939278159847,-0.2681809164776658,0.04465928820128236,21
BayesianRidge,0.3811873408254439,0.18066495646478087,0.21572678650066496,0.30365695953369143,0.004563093185424805,-0.6990180197388847,-0.18424128687535807,-0.04837927839951297,-0.17194254743328674,-0.21990238811588228,0.35856997608723934,21
TweedieRegressor,-0.0001515974813011134,0.2516108045639615,0.2742567946326255,0.01414346694946289,0.004661703109741211,-0.4667407980233261,-0.2522865513975627,-0.07568119782271007,-0.2834268762363512,-0.27509599586370326,-0.0037178931245951397,21
SGDRegressor,-0.01814086245608104,0.2512322629726356,0.2767122676402418,0.03603858947753906,0.004748058319091797,-0.46512170613257187,-0.2520937827032997,-0.07564529260817252,-0.2812615653669618,-0.2750312900180676,-0.0032431634208831108,21
PassiveAggressiveRegressor,-0.9205843335632005,0.30725467324561856,0.3800503793783351,0.12432994842529296,0.00966334342956543,-0.7727811552446566,-0.32011425641937946,-0.15690536654664564,-0.2878329220178636,-0.3929957070274691,-1.084471336032537,21
GradientBoostingRegressor,0.49656354376925105,0.1639615651844736,0.19457937776929773,22.445282411575317,0.006540870666503907,-0.5371478678650247,-0.16569741776753716,-0.038910992381237915,-0.15126634766088362,-0.1972177757507111,0.48409244041946736,21
HistGradientBoostingRegressor,0.6442387068243536,0.12937051844943784,0.1635700652638437,5.776026582717895,0.01622347831726074,-0.6056356880049983,-0.13402508181787479,-0.02921418117316581,-0.107507154612471,-0.17086801817580693,0.6126679037338677,21
AdaBoostRegressor,0.15609124429563292,0.22739511259294595,0.2519255560538922,10.155695056915283,0.01971578598022461,-0.4597005300123012,-0.22625186208535744,-0.06333243766441486,-0.23797065722291139,-0.2516429142260389,0.16007278457202906,21
RandomForestRegressor,0.57812920222446,0.14775041203369044,0.17812062548846036,79.44992089271545,0.031532669067382814,-0.5683711012905001,-0.15362294514838062,-0.03395835601318373,-0.13709361700352382,-0.18423954448043264,0.5496894755269717,21
ExtraTreesRegressor,0.6340517610744058,0.13582285257129245,0.16589538710497587,26.660164308547973,0.037084436416625975,-0.5738504597579092,-0.14009001912468844,-0.029525226758975932,-0.1202642347253478,-0.17176257934059574,0.6085269101896451,21
BaggingRegressor,0.5193122601388178,0.15428909355299,0.19013234391251846,8.108829545974732,0.014197683334350586,-0.5961589320836364,-0.15725616466464568,-0.03727334219084396,-0.13646180817,-0.19301689944124675,0.5057029072747312,21
DecisionTreeRegressor,0.09373159965595046,0.18291662370196235,0.2610675527370007,1.3514704704284668,0.005072832107543945,-0.7785562625999999,-0.19494735870018984,-0.07459713916622308,-0.12198279840000001,-0.2730050607489975,0.010299276777665534,21
SVR,0.12383359813764927,0.23018897051754525,0.25669521733567213,2.1126570224761965,0.8491050720214843,-0.4851425998406267,-0.2342863188527288,-0.06735505511353297,-0.24894452694262262,-0.25951010802144747,0.10666660861750617,21
KNeighborsRegressor,0.5352468132195294,0.1345896608786276,0.18695439001901337,0.009721469879150391,0.11521968841552735,-0.71145927008,-0.14133174607343763,-0.03928166981152438,-0.09635793318,-0.19810050893254916,0.4791418995603521,21
PLSRegression,0.24279697791626698,0.2043746471265953,0.23863308114105627,0.03278408050537109,0.005391740798950195,-0.7331948420738599,-0.20663540798822616,-0.05814362999683709,-0.19851921372175182,-0.24110643311564783,0.2288035684424367,21
