description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2475508427563814,0.2151119460512247,0.23896222239163648,0.9508922100067139,0.19663329124450685,-0.5337245435431826,-0.2173653973189444,-0.058135576274052705,-0.23196046211528007,-0.2410965097202659,0.22703804782636,8
GaussianProcessRegressor,0.2954087303286954,0.1714124057929828,0.23123804949570337,44.74677977561951,9.018329286575318,-1.625915375148427,-0.1775015573203234,-0.058574130944411995,-0.13595012124398545,-0.24171432292921255,0.22128181104915773,8
BayesianRidge,0.5909333777314977,0.14075180817530397,0.17619261080723014,2.061771106719971,0.008941555023193359,-0.5841465789351415,-0.13778622196921833,-0.029451068265374386,-0.11808309757553608,-0.171568795382368,0.6083707676658883,8
TweedieRegressor,9.89706910214938e-05,0.25276329934796626,0.27546674437096724,0.04095726013183594,0.00876631736755371,-0.46330129768891204,-0.25173630563328897,-0.0753282788322491,-0.2840776739799127,-0.2744537525785406,-0.0016067253929155979,8
SGDRegressor,-3.117160086718894e+16,39297195.59539502,48637385.55889176,0.8431201934814453,0.008741283416748047,-175150978.8323459,-30843357.00197459,-1640327572509085.5,-24471895.994536363,-40270481.70135473,-2.180319748784791e+16,8
PassiveAggressiveRegressor,-0.8444648544022573,0.292546071726266,0.3741328659275176,0.15543680191040038,0.008595561981201172,-0.5893226258032795,-0.266846218422852,-0.10305470122622973,-0.2224556127906486,-0.3202177429443592,-0.36989241842568743,8
GradientBoostingRegressor,0.5159170354930249,0.1572823899849753,0.19166842244537294,142.44420676231385,0.01340022087097168,-0.5520786441211328,-0.15559900230383572,-0.036281791423155026,-0.13761375428018705,-0.1904353389763644,0.5175236521391904,8
HistGradientBoostingRegressor,0.5971222745605826,0.1398248110869817,0.17485469453333552,21.27710404396057,0.02115211486816406,-0.5598359454558917,-0.1413842617912749,-0.03146716585437282,-0.11973661258919703,-0.17733004501161104,0.5814919563427872,8
AdaBoostRegressor,0.3196019485713706,0.2054265019255656,0.22723341698941604,56.61778106689453,0.052973461151123044,-0.4677403685679712,-0.2067458769419499,-0.05256011189909776,-0.21448647562479745,-0.22924807177990963,0.30115733762997016,8
RandomForestRegressor,0.5094049206157274,0.1627710021828643,0.1929533231159224,328.7982274055481,0.03908772468566894,-0.538685044528,-0.1644639254702951,-0.037856727022054275,-0.15216130459799998,-0.19454110502364166,0.49653326340755993,8
ExtraTreesRegressor,0.5423229605976134,0.15828142555668154,0.18636752223606495,99.13020730018616,0.04785161018371582,-0.542924407746,-0.159891813032277,-0.035450047316181246,-0.14954648861900002,-0.18825873639277696,0.5285736908186672,8
BaggingRegressor,0.4380146968847025,0.17005316650513355,0.2065157351514637,33.15895314216614,0.033216428756713864,-0.59074854862,-0.16945679191912477,-0.04205258074016303,-0.152027604,-0.20502143921053007,0.440601202421151,8
DecisionTreeRegressor,-0.11489304976642734,0.21233168175170244,0.2908755869285927,5.439717578887939,0.009368038177490235,-0.7943845098000001,-0.2057489336073161,-0.07990263404831147,-0.13754274419999998,-0.2825891784122803,-0.062222050862493994,8
SVR,-0.00753810694303958,0.2505854257309537,0.2765167278567359,7.464818811416626,2.7010190963745115,-0.4476209234985424,-0.25009853571253626,-0.07593953546903537,-0.2715716888113568,-0.27555441395152325,-0.009654520053181903,8
KNeighborsRegressor,0.5868597299880496,0.1307055708484023,0.17706773546095975,0.03193230628967285,0.23131394386291504,-0.6270555226399999,-0.133081686280396,-0.03204918263991135,-0.10038705314,-0.17894901328072157,0.574016412237417,8
PLSRegression,0.30971118499596595,0.1941318933452702,0.22887907350094203,0.10811982154846192,0.011060476303100586,-0.7431789507749,-0.1922447787966735,-0.05202338226167088,-0.17965439916576864,-0.228022445120235,0.30839762719482255,8
