description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.49078373537464015,0.16254084033962418,0.19551425230650196,0.9468245029449462,0.19628586769104003,-0.5443589857458925,-0.1606207062554714,-0.03749705917731615,-0.1484010716545959,-0.1935853435892354,0.5041753131360333,1
GaussianProcessRegressor,0.45919973180355345,0.15304248262127185,0.20148639995093284,45.91705312728882,5.615038537979126,-0.8748323218206764,-0.15772743844265108,-0.04295513074813175,-0.12422134962960114,-0.20719881228654172,0.43187359254515556,1
BayesianRidge,0.5674650510052839,0.14493986404664783,0.18019298938029565,2.041870355606079,0.009203243255615234,-0.5870055754034207,-0.144102315424615,-0.03216856432330773,-0.1241331006433426,-0.17931720346639263,0.5746002612193631,1
TweedieRegressor,0.03680175437135935,0.24618957584211842,0.2688964876629927,0.10708632469177246,0.009036493301391602,-0.453986430229733,-0.2477464870944254,-0.07277539037868891,-0.279024821453571,-0.2697567053360731,0.03746084512366439,1
SGDRegressor,-3.5460174944507208e+19,1162492976.019671,1631539997.207328,2.0559621810913087,0.009135007858276367,-15448786652.100208,-3587390914.915606,-2.5229859476378014e+19,-3317758219.7094665,-4144948310.421823,-3.328247573513137e+20,1
PassiveAggressiveRegressor,0.06400411565218778,0.22996809626001125,0.26507224578746313,0.42167086601257325,0.008960723876953125,-0.5848396940587022,-0.23532030297616163,-0.07903570482102765,-0.20494868686684725,-0.279726395265656,-0.04397669083716722,1
GradientBoostingRegressor,0.540492447697936,0.14814163948197326,0.18572638894791252,140.86751708984374,0.013433074951171875,-0.566939518737046,-0.14659560846238678,-0.03390425099744669,-0.12311240760436326,-0.18407705189737036,0.5517566180456981,1
HistGradientBoostingRegressor,0.6207666478792668,0.1311645762871514,0.16872543266568601,21.734682273864745,0.022955989837646483,-0.5543554862529845,-0.1340283139968919,-0.02934611527728125,-0.1090344565027378,-0.1712462350357065,0.6119747761610995,1
AdaBoostRegressor,0.33614245655315755,0.19880704231402457,0.22323625865176966,55.09110221862793,0.060357093811035156,-0.47058401912081915,-0.19798298920840454,-0.049106945125516915,-0.20249365640357525,-0.22156386816650997,0.3506725431840714,1
RandomForestRegressor,0.5346581456649643,0.15322547828601885,0.18690174066906234,345.44431338310244,0.036170005798339844,-0.584286858114,-0.15466649807501381,-0.035064164772176706,-0.1380948363059999,-0.18720228166209868,0.5363487793336013,1
ExtraTreesRegressor,0.5705712603034179,0.14807760289199057,0.17954480400939457,101.58946228027344,0.04722123146057129,-0.549275718856,-0.1492130156377613,-0.03254269600030654,-0.133358162105,-0.18032983755546134,0.569769208475358,1
BaggingRegressor,0.4915865699359362,0.15776760406841278,0.19536006681890103,35.42715697288513,0.0398773193359375,-0.6514890488199999,-0.15952284451442736,-0.038926306622687666,-0.1380492481,-0.19712496569943264,0.4853121818975986,1
DecisionTreeRegressor,0.0032387783786850255,0.19583196726385543,0.27354126744854607,5.80447301864624,0.009230422973632812,-0.7539420923999999,-0.1984887859849168,-0.07642685242681453,-0.1246586024,-0.27642329566356516,-0.011231718322703577,1
SVR,0.14481638717856027,0.2258383270978607,0.25337103948303197,8.266844940185546,2.9689064502716063,-0.5290441907930535,-0.22970848394368062,-0.06514584461512873,-0.24172396463555973,-0.2552185589342352,0.1382814322401456,1
KNeighborsRegressor,0.509848584395892,0.14312547562771083,0.19181935161991304,0.03226404190063477,0.235060977935791,-0.6556155124399999,-0.14376228009262457,-0.03654861658337084,-0.10940415583999999,-0.19115264969387363,0.5165246942082804,1
PLSRegression,0.3393447878712894,0.1898952150829966,0.22269718165814426,0.12964882850646972,0.01309967041015625,-0.6051820477030403,-0.1859745186004195,-0.04803833602250683,-0.18045557712651272,-0.2191509854710997,0.36466331358845894,1
