description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.26117397813727883,0.20853554347547035,0.23678465542216184,0.8495267868041992,0.15236349105834962,-0.5344312925418075,-0.2156761610789688,-0.058989124751687674,-0.2229765893293676,-0.24285427469475684,0.2162028112730618,28
GaussianProcessRegressor,-0.2418032778869026,0.22005550686558153,0.30697913947904326,34.89634871482849,5.077428913116455,-1.9807460945694004,-0.22864052977795551,-0.10407866394386023,-0.16607142796484725,-0.3214856082601441,-0.38583744110000384,28
BayesianRidge,0.5402526491882393,0.15027199505096658,0.1867850362836342,1.3433242321014405,0.007378387451171875,-0.6719098680608079,-0.15924963136830622,-0.03819200596456733,-0.1418280323362771,-0.19535364673872,0.4923257697976827,28
TweedieRegressor,0.0004169833203570006,0.2524010261386185,0.2754177320560545,0.034757804870605466,0.007342863082885742,-0.45990978325089626,-0.25165192794737884,-0.07523560490363129,-0.2832548381807557,-0.2742741341228825,0.0004945478435904205,28
SGDRegressor,-5.372921737124255e+16,48166522.98097214,63853943.06891731,3.0907705783843995,0.007237052917480469,-643034733.3485882,-80861636.75800902,-1.145554100070863e+16,-64387836.176854335,-106543556.28990242,-1.521145529908448e+17,28
PassiveAggressiveRegressor,-0.7287417556057421,0.285094262025529,0.3621992313983426,0.10726361274719239,0.007380390167236328,-0.6136632632961845,-0.2776406705097062,-0.10969310989689893,-0.25626339584376157,-0.32847454255940867,-0.45800481212655314,28
GradientBoostingRegressor,0.4511961709344441,0.16777458875588178,0.2040755754635066,108.20424108505249,0.010663604736328125,-0.5681853936116102,-0.17070223869369264,-0.04238211903496333,-0.15388159100506926,-0.20584054681276226,0.4367402652562298,28
HistGradientBoostingRegressor,0.552542318814453,0.1456388237804348,0.18427161718009513,15.92073187828064,0.020168256759643555,-0.6028082845129678,-0.1545162621013572,-0.03703839401422677,-0.13032326585840726,-0.19241110177308535,0.5077696137132125,28
AdaBoostRegressor,0.2513883848463677,0.2124406336364586,0.2383475784630162,43.141328525543216,0.04079504013061523,-0.4665459082359965,-0.21540477623296123,-0.05754226245706676,-0.22307784797591462,-0.2398612289696179,0.23536657279933407,28
RandomForestRegressor,0.46002460394059397,0.1713321655069172,0.20242747095308292,285.9450057029724,0.032993221282958986,-0.5552086187380001,-0.17567083213857324,-0.042459964603832674,-0.165368960293,-0.20604177554116515,0.4356570830735381,28
ExtraTreesRegressor,0.49748540489508897,0.16367147113541278,0.19527956698386056,79.90312542915345,0.04332404136657715,-0.5640347854854,-0.16892500427079293,-0.039926225144732944,-0.15712569752900002,-0.19979576432368293,0.4694335079988635,28
BaggingRegressor,0.3961885343369632,0.1756946970138921,0.21405882695425943,29.36623215675354,0.024524784088134764,-0.62583964778,-0.1790861055847017,-0.04634633098349777,-0.16233491043999998,-0.21525508706582785,0.383861195657175,28
DecisionTreeRegressor,-0.15873303795113225,0.21603072214300684,0.29653376949438853,4.711839962005615,0.007773733139038086,-0.7825125624,-0.2213309668515973,-0.09065819885951748,-0.15280088919999998,-0.3010707326315574,-0.20451328339435357,28
SVR,0.014074906626163952,0.24802786921046466,0.27352965866644563,7.717096662521362,2.351219892501831,-0.44500287685982043,-0.24778627372569306,-0.07452259738682228,-0.27109297180325964,-0.2729728573598431,0.00993744357634121,28
KNeighborsRegressor,0.46810064168571375,0.14861186203907806,0.20090798438148263,0.02857794761657715,0.20103836059570312,-0.71788790324,-0.15751258459882736,-0.04400775974449412,-0.11893358051999996,-0.20963272554312237,0.41499362448063604,28
PLSRegression,0.19564951884735626,0.21649434509386747,0.24706152988078572,0.09825115203857422,0.010720443725585938,-0.619385462207845,-0.2191500793722585,-0.06237602857755346,-0.22194620674071341,-0.24974116026214882,0.171081096134916,28
