description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19870965563682552,0.22078903423892787,0.2445854003384067,1.7755305767059326,0.6023238658905029,-0.49399824333742304,-0.22349460832489987,-0.060967661751644434,-0.23737298154354244,-0.2469101939077804,0.19479598166947337,6
GaussianProcessRegressor,0.10315953867120742,0.1908234744361185,0.2587576341972112,155.31084876060487,41.15616903305054,-1.2755115030110917,-0.19649606988050555,-0.0682116488389368,-0.1519776513451872,-0.2610447030151958,0.09964390142174222,6
BayesianRidge,0.6489116781345583,0.12859552943567248,0.16189885116800268,36.22028250694275,0.025293779373168946,-0.6175539432297164,-0.13526269426620968,-0.02885953506504061,-0.11356635424153691,-0.16985698219186748,0.6187514055883567,6
TweedieRegressor,-0.001065208504950732,0.2506755108368735,0.2733800125061215,0.11171813011169433,0.02321939468383789,-0.46635840205205953,-0.25290678682914314,-0.07582881057017958,-0.2858147257085877,-0.2753623913880123,-0.0014410112375605078,6
SGDRegressor,-0.05100398022311148,0.2569065055344224,0.2801158963790086,0.26732821464538575,0.023173999786376954,-0.4489160982441641,-0.25173481204127574,-0.07575913523642572,-0.28119671493254955,-0.27523773397151613,-0.0005546093425184973,6
PassiveAggressiveRegressor,0.1759203167343003,0.21211602474445684,0.24803911817590624,0.9982175350189209,0.023371124267578126,-0.6202813687160413,-0.247319602277271,-0.08768187708762275,-0.22216438626462315,-0.29442925656988683,-0.16073588136658473,6
GradientBoostingRegressor,0.5100340550422351,0.15717401372951298,0.1912575212048875,436.4160099029541,0.04064102172851562,-0.5682058041826452,-0.1581245791018429,-0.037056461849112765,-0.14168455983400824,-0.19248789894077992,0.5105326642808004,6
HistGradientBoostingRegressor,0.5779773204639336,0.14146501202207432,0.17750208973080214,65.15289616584778,0.03586182594299316,-0.5540225575587758,-0.14459930189176187,-0.032405826203721025,-0.12310903246818805,-0.18000727478534034,0.5719408051867303,6
AdaBoostRegressor,0.2901133549539462,0.20813113601857713,0.2302131238729827,236.33880343437195,0.19647464752197266,-0.48505652527673143,-0.2080049604414899,-0.053161824613283296,-0.21636297849839226,-0.23056610305461528,0.29776028380536734,6
RandomForestRegressor,0.474662595388307,0.16722233000696857,0.19804082969181505,1036.1428233146667,0.05852565765380859,-0.5350043131719999,-0.16954709990100506,-0.03967448018461451,-0.15836080721599993,-0.19917906654656603,0.47589137712622576,6
ExtraTreesRegressor,0.5194366879084473,0.16108877749190623,0.18941347908805586,365.74073057174684,0.07022266387939453,-0.5121119799680001,-0.16343283795074737,-0.03657825544320568,-0.15410459263899992,-0.1912522464044514,0.5167942169561538,6
BaggingRegressor,0.4085380139253858,0.17350417892075437,0.21013528999869072,106.82387537956238,0.12480130195617675,-0.60345093038,-0.17345563416997364,-0.04374024361433678,-0.15512558650000002,-0.20913721970826535,0.4221759833439928,6
DecisionTreeRegressor,-0.05658366408023818,0.20347699652069146,0.28085846694121114,19.040030813217165,0.0275270938873291,-0.7979294888,-0.21181709202892113,-0.08372144512390058,-0.1448445165,-0.2892635501762609,-0.10598033406569991,6
SVR,0.12382954401831425,0.231295090986555,0.25575838300658205,19.156880855560303,7.119876956939697,-0.4715946472560823,-0.23555751925097565,-0.06731645425513026,-0.25521523931637796,-0.2594494016391571,0.11090564867514625,6
KNeighborsRegressor,0.5967052365563386,0.1273304766976113,0.17351893223700735,0.08991899490356445,0.6629812717437744,-0.6517481663599999,-0.1330507396691951,-0.03198453453404533,-0.10020714550000001,-0.17883047725481244,0.5775146395221318,6
PLSRegression,0.2362615462747314,0.2051022328258828,0.23878547398101208,0.3021353244781494,0.030901527404785155,-0.8029685836940341,-0.20286181821598753,-0.055654700045628926,-0.19822761184568546,-0.23590637559398572,0.26468392097350546,6
