description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.21201075756684395,0.21955144220918782,0.2429482112692723,0.8582878589630127,0.15733442306518555,-0.49268006131861364,-0.2260384993807961,-0.06232120794455356,-0.24223917048540455,-0.2496351701512353,0.17611570653523204,7
GaussianProcessRegressor,0.2868649343667734,0.17321997088901095,0.23112102635418671,32.956613826751706,6.493515825271606,-1.961780406895412,-0.18915070333689413,-0.07149474330638608,-0.13882788853767852,-0.26696931663381473,0.053404669334466325,7
BayesianRidge,0.5856584385591007,0.14087342901482858,0.17617034740406393,1.3426908016204835,0.007641220092773437,-0.6057137944973622,-0.14349506017595198,-0.031670484772111235,-0.12272308860818963,-0.17794504629804725,0.5811780816786131,7
TweedieRegressor,0.00014411464015229303,0.2507979629048151,0.2736668953034774,0.031023597717285155,0.00744471549987793,-0.4625660069163981,-0.2526132217359007,-0.0757419605724346,-0.28327355903074636,-0.27519608664584777,-0.0011252337814029677,7
SGDRegressor,-0.003110897086057607,0.24914022518325857,0.27411199202062025,0.06904940605163574,0.007556724548339844,-0.45711466421161395,-0.2517992445838845,-0.07543563230681731,-0.28225964428120887,-0.2746408996345341,0.002897289474577103,7
PassiveAggressiveRegressor,-5.473767781837387,0.6590909954379985,0.69635727968866,0.2816157341003418,0.007595586776733399,-0.7157902991397452,-0.23091934786027518,-0.08271577941664487,-0.19573538073087043,-0.28524248634544963,-0.08961633109209548,7
GradientBoostingRegressor,0.5324194943914897,0.14901363694938316,0.18714652168475024,108.76521458625794,0.011448335647583009,-0.5611534464477852,-0.15158961901078846,-0.03546020121144686,-0.1304926508220133,-0.18828806462116168,0.5309914219521842,7
HistGradientBoostingRegressor,0.6131980349914361,0.13264877284624788,0.1702150267686622,15.065777111053468,0.01803622245788574,-0.5486660582432206,-0.13707462430858552,-0.030294876533111414,-0.11188781871128957,-0.1740068338926297,0.5992894994365023,7
AdaBoostRegressor,0.33957042961253314,0.19914823694468106,0.22241640497322132,44.57576661109924,0.043750953674316403,-0.4751957618571755,-0.19963304883160907,-0.04959760586462679,-0.20370225836906358,-0.2226948858797674,0.3440968639309595,7
RandomForestRegressor,0.5386867370570758,0.15149003841984288,0.18588807586903164,273.1753529548645,0.03405055999755859,-0.525436296626,-0.1591884154931924,-0.03687895138448493,-0.14189095409700003,-0.19200796447641957,0.512269693785134,7
ExtraTreesRegressor,0.5826710444799958,0.1459042073562389,0.17680429904043038,74.87846341133118,0.040126705169677736,-0.5629872044280001,-0.15259468808438467,-0.03363712852811006,-0.136514490425,-0.18338709002916867,0.5552188968389842,7
BaggingRegressor,0.4909623849085447,0.15670587060450497,0.1952668405398248,26.851053190231323,0.026781749725341798,-0.60644638822,-0.16393896573435812,-0.041317708429866894,-0.13801658326,-0.203181245184813,0.4532656068636099,7
DecisionTreeRegressor,0.010426982717645639,0.19479244334662127,0.2722560153375586,4.786492109298706,0.007885599136352539,-0.7771796788000002,-0.20126863342665408,-0.07614128486693986,-0.1347758396,-0.2758617922362186,-0.007475020364868778,7
SVR,0.26945182314696436,0.20543551246606698,0.23392572934837422,5.020779132843018,1.9586272716522217,-0.579704961477,-0.21351215806620888,-0.058648512018270295,-0.21774855867859425,-0.24216998787144908,0.22450189516247673,7
KNeighborsRegressor,0.5897865228010939,0.12854123234033527,0.17529055815453976,0.023435497283935548,0.18763890266418456,-0.63190145472,-0.1352443092219835,-0.03330303344118023,-0.09803631614,-0.18248712391641525,0.5597167262514692,7
PLSRegression,0.33719986386370404,0.18981930433961236,0.22281522147711944,0.083392333984375,0.009403562545776368,-0.626603998240633,-0.19258811028263134,-0.05134446399091418,-0.1839777229871477,-0.22656449801135525,0.3207886354719925,7
