description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.000238906946362194,0.25224951125741807,0.2751273521783361,0.7115721702575684,0.08268275260925292,-0.4618557075304489,-0.2516261959366885,-0.07531421632134397,-0.28361314818172084,-0.2744207231374588,0.00043792849753949704,17
GaussianProcessRegressor,0.5624746550053498,0.14534108070778873,0.18196317444153914,11.471549463272094,3.2661765098571776,-0.6245006212763138,-0.14937838733875627,-0.03458324409161129,-0.12983282176229094,-0.18594685450169143,0.5408026342559938,17
BayesianRidge,0.36080530513370657,0.18477410454401408,0.21993709155584373,0.3258791446685791,0.005040645599365234,-0.62997843002725,-0.1865792912929461,-0.0495201373402305,-0.17116687261954017,-0.22251352984999867,0.34253481186177004,17
TweedieRegressor,-0.0010792239393038194,0.25236078733848377,0.2752428973998521,0.011591720581054687,0.004945564270019531,-0.46203727816345036,-0.2517293705602655,-0.07537036394955328,-0.28383502947288614,-0.27452302882231794,-0.00030774316579726955,17
SGDRegressor,1.0123052754940076e-06,0.2526734550277905,0.27509435390828346,0.041951465606689456,0.005054950714111328,-0.46184993151421583,-0.25179344516342067,-0.0754318286219467,-0.28399370141410096,-0.274635419403183,-0.0011308181367804871,17
PassiveAggressiveRegressor,-0.5347225604177586,0.27451701662760314,0.3407978414786206,0.07150831222534179,0.005024766921997071,-0.9430159263347495,-0.519080886590919,-0.3972896596442393,-0.5297546221136004,-0.5793548414035775,-4.30096990011109,17
GradientBoostingRegressor,0.30532465520611496,0.20116972984331552,0.2292835194380557,55.81468706130981,0.007481670379638672,-0.5645792733919285,-0.20153598232115622,-0.05356581780521832,-0.1993017511183456,-0.23139441643414407,0.2892431604951987,17
HistGradientBoostingRegressor,0.42622416314510225,0.17799857801806585,0.20837855605171496,7.992037391662597,0.01564302444458008,-0.5966405279059102,-0.1827691825480506,-0.04624846830589248,-0.16946292871685426,-0.21498526126211864,0.38634403933436356,17
AdaBoostRegressor,0.1337712358069676,0.23287026366144378,0.2560343277809113,17.70020995140076,0.015978622436523437,-0.46915241868920265,-0.2348476006790035,-0.0666024768339902,-0.2533940437718766,-0.2580522045547836,0.11604508990602924,17
RandomForestRegressor,0.28936789351930015,0.2073278499983342,0.23190190129341098,130.48982949256896,0.03136377334594727,-0.525908360014,-0.2095372912158524,-0.05543720543097834,-0.21343055457500001,-0.23538461673357305,0.26457534323441484,17
ExtraTreesRegressor,0.31195328967954716,0.20422921792501625,0.22818697869590335,36.04954304695129,0.03678112030029297,-0.49374396598400005,-0.20674802008461501,-0.053728792817333705,-0.2121081285676,-0.23175101986963192,0.28705279787790505,17
BaggingRegressor,0.20108239398866168,0.21356545114780517,0.24588548517538,13.168286991119384,0.013507699966430664,-0.62436534712,-0.2148407857763988,-0.061476152420899446,-0.20777145320999996,-0.24789551030732349,0.18424810141050302,17
DecisionTreeRegressor,-0.479927436982293,0.25437849684127817,0.3346586907393463,2.1562037467956543,0.005496168136596679,-0.7784030712,-0.26539491067106774,-0.11846481771013913,-0.2109603493,-0.34414337600201217,-0.5726228699361651,17
SVR,-0.016016332780645293,0.25081446977633326,0.277288744557917,2.66814980506897,0.9767333507537842,-0.4455982015353728,-0.24950088971533288,-0.07598927216313982,-0.26848764653672946,-0.27565079839756446,-0.008577293771752936,17
KNeighborsRegressor,0.559823461198206,0.13840833507194342,0.1825136465965947,0.010869073867797851,0.10521035194396973,-0.6518199658799999,-0.13963170576646425,-0.03378610046022109,-0.10788342252000001,-0.18369758227359795,0.5513192291658411,17
PLSRegression,0.22206222091550776,0.20920856717350858,0.2426354917851467,0.03590469360351563,0.005858612060546875,-0.6088411730012853,-0.2089451272526345,-0.05944927164385126,-0.19869868707879443,-0.2437936609702506,0.21093502973743475,17
