description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5040691235966779,0.15764066372589775,0.19237943843971544,0.9068561553955078,0.18938021659851073,-0.567766172709029,-0.16240118898079764,-0.03800700449233663,-0.14917442285787835,-0.19487964866582114,0.4983316087244162,29
GaussianProcessRegressor,0.4818877767648212,0.15048804820275372,0.19663462657247535,37.494694995880124,4.618321084976197,-1.0053390420365775,-0.15787871897190514,-0.044242269703343134,-0.12125909739477218,-0.2101750240005198,0.41627703404268096,29
BayesianRidge,0.5758565759733105,0.14175857250419505,0.17791167466043847,1.8434606075286866,0.008349180221557617,-0.5986647796562783,-0.14493963028423265,-0.03246223581082744,-0.12607822022688747,-0.180107022497107,0.5715273087979986,29
TweedieRegressor,0.03688274506677469,0.2454599599879675,0.26809434937522225,0.0937424659729004,0.008318614959716798,-0.45408617114224714,-0.2480309579959219,-0.0729813088412959,-0.2794921997244709,-0.27014080392641876,0.036540164297943115,29
SGDRegressor,-4.6208461866945905e+19,1370142343.1063404,1856986877.9011502,1.967816209793091,0.008315944671630859,-12591392409.28725,-2100538864.26376,-7.514941117835498e+18,-1733870515.9650028,-2684273661.9476237,-9.91602487733555e+19,29
PassiveAggressiveRegressor,-0.2944756251509373,0.24611848251914925,0.31081002423328663,0.39572434425354003,0.008280086517333984,-0.6671635252773139,-0.25560989816473606,-0.10056910681375544,-0.2192927136890471,-0.3147778705852754,-0.3294645548262661,29
GradientBoostingRegressor,0.5411264284256639,0.1469939030901342,0.18505234864610567,136.66260981559753,0.01305851936340332,-0.6056331545442994,-0.14726745943511316,-0.034273671866464364,-0.12656933278711507,-0.1850183818230326,0.5476770716300342,29
HistGradientBoostingRegressor,0.6254723893221665,0.1287878399762249,0.16718218563864545,17.92633719444275,0.018340349197387695,-0.5780554611566138,-0.13415181460742479,-0.029607526745099054,-0.10845478655514047,-0.17196971632822874,0.6092273337031282,29
AdaBoostRegressor,0.35292723353896494,0.19663640482616154,0.2197478525051697,51.718674421310425,0.043266010284423825,-0.4810915813964048,-0.19966851146113088,-0.049662940809849586,-0.204286240664426,-0.2228451429755328,0.3443140623402733,29
RandomForestRegressor,0.5411796612917217,0.15196410953092196,0.1850416145864321,326.8917727947235,0.033099699020385745,-0.59275245026,-0.1553737153025057,-0.03557846733459338,-0.13663173151500002,-0.18855978064286355,0.5303753380150932,29
ExtraTreesRegressor,0.5782630250079,0.14606600219572552,0.17740625083818215,80.8422616481781,0.03766956329345703,-0.5437239681999999,-0.14934906103993786,-0.0328081458080439,-0.133577068869,-0.18105012627764902,0.5669882561111418,29
BaggingRegressor,0.4889626659839209,0.15660938564986904,0.19528747629612117,32.160496187210086,0.0289858341217041,-0.6283093648,-0.16036422662394262,-0.03958097769819412,-0.13581034905000003,-0.19890290840561428,0.4774558324478274,29
DecisionTreeRegressor,-0.027150881461144305,0.20080417786521737,0.27686317835256663,5.436253595352173,0.008694601058959962,-0.7709544714,-0.20049798088898424,-0.07750217498471755,-0.1284729392,-0.2782421194122483,-0.023225865770130017,29
SVR,0.1416720632699361,0.2255534922799432,0.25308983501065196,6.023958778381347,2.38603253364563,-0.5607300902937126,-0.22972884273816624,-0.06541531195055961,-0.2407038224997561,-0.2557461260122661,0.1364724207723296,29
KNeighborsRegressor,0.5435955112727118,0.13770175300948137,0.18455381713750602,0.02980184555053711,0.3358733654022217,-0.66501604144,-0.14844094790345547,-0.03860102089177228,-0.11275498442000001,-0.19640679509999476,0.4903470425205028,29
PLSRegression,0.3524212239726414,0.185692820380896,0.21983375689748397,0.09928817749023437,0.010381078720092774,-0.608447895318925,-0.1857418422317076,-0.048024875010069204,-0.17818036633447154,-0.2190825603725938,0.3659172321262541,29
