description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.012063251248320861,0.24797836476776186,0.27121937975058674,0.6670440673828125,0.07744426727294922,-0.4616130251189491,-0.25185332850778147,-0.07519930321053797,-0.28330191760625856,-0.27421980368557647,0.009208160976672809,18
GaussianProcessRegressor,0.4251454854903608,0.1632238964457823,0.20688791432676323,5.146771764755249,1.7765363693237304,-0.770161213270148,-0.164986714904219,-0.04321937192271622,-0.1393969313127712,-0.20781680709450354,0.4304233881188046,18
BayesianRidge,0.28900037023190717,0.19613635106838015,0.2300863398660823,0.3061877727508545,0.004633474349975586,-0.6446783681699169,-0.19688602488013926,-0.054000633505729076,-0.18478274000259062,-0.23236064078652147,0.28837767217793975,18
TweedieRegressor,-0.00033790547962775364,0.24958720880950702,0.27291632281185874,0.010191249847412109,0.004483222961425781,-0.46079826073715546,-0.2529934730650549,-0.07590213232262286,-0.2849750744354295,-0.275498070977248,-4.8588062279186775e-05,18
SGDRegressor,-0.007755606727094522,0.2490659424752239,0.27392631790188965,0.03506546020507813,0.004630231857299804,-0.45786598412755347,-0.25291631976199835,-0.07604261996999609,-0.284153997359592,-0.2757524240792693,-0.0018948719069547871,18
PassiveAggressiveRegressor,-1.3275971620403126,0.3296807366406027,0.41630349577738235,0.055144119262695315,0.004633283615112305,-0.627226423578357,-0.2928876175698882,-0.12739686997778407,-0.24912959224306924,-0.34911282313560055,-0.6825172261214132,18
GradientBoostingRegressor,0.26097320203606067,0.20488917077076074,0.23457743956115268,54.197918796539305,0.006892061233520508,-0.5742733858650362,-0.20701689550285582,-0.056050409942029,-0.20270025405771533,-0.23674047439569365,0.2613814272642777,18
HistGradientBoostingRegressor,0.34837112104743617,0.1863854343770413,0.22027048590959508,6.942729949951172,0.014677858352661133,-0.5942404072723372,-0.1888091610071994,-0.04863519771734242,-0.17915467971298119,-0.22051901225174655,0.3591564445851593,18
AdaBoostRegressor,0.10706365780042137,0.23400166298695504,0.257849561827532,20.407600164413452,0.01728224754333496,-0.47078600204945315,-0.23834978712531538,-0.0680818902747614,-0.2604896746410838,-0.26091276691472637,0.1030136712669328,18
RandomForestRegressor,0.2468098213126,0.20902048752762284,0.23681459923565018,122.87498002052307,0.02967243194580078,-0.515695400572,-0.2118899288551659,-0.056642957652866144,-0.21560740721540003,-0.23796631184514522,0.25364954532321293,18
ExtraTreesRegressor,0.2734222139808372,0.20592265971418855,0.2325933030739451,29.83254885673523,0.034126806259155276,-0.515331344358,-0.20955289883656048,-0.05513947940812904,-0.2142090281723,-0.23480084090150063,0.27340910827471404,18
BaggingRegressor,0.17499784925091988,0.21429026605238347,0.2478470126436883,12.052517414093018,0.010634946823120116,-0.6066069564400001,-0.21833537152311933,-0.06282880369985264,-0.21235561723,-0.25064784844076654,0.17200692066792272,18
DecisionTreeRegressor,-0.6556903003765215,0.27373085607805137,0.35111202252820284,1.8759215831756593,0.005032825469970703,-0.8037557035999999,-0.26112603905375603,-0.11671658880838316,-0.19742849310000002,-0.3415867766552165,-0.5374252612917362,18
SVR,0.005102873153916443,0.24607874136133806,0.27217312301950103,1.7231794834136962,0.6111743927001954,-0.4460052215598246,-0.24958942190189762,-0.07558548308782373,-0.27058498842253237,-0.2749233162100797,0.004113912138531917,18
KNeighborsRegressor,0.4601869183896028,0.15757371440537454,0.20048313768684634,0.010016345977783203,0.2441619873046875,-0.6430043118000001,-0.16102523876396374,-0.041495251858107964,-0.13614805634,-0.20369739131018866,0.4531724634324066,18
PLSRegression,0.1626960066271136,0.21546388803151015,0.24968803382591986,0.030083990097045897,0.005327844619750976,-0.6242950238843851,-0.2201155698591292,-0.0642448829616741,-0.21330482849101912,-0.253430921806742,0.15339089224662833,18
