description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.12102533190219367,0.22168533990540168,0.25584201842180554,0.598062801361084,0.04214606285095215,-0.7843498826283446,-0.2233295509703283,-0.06774660878832701,-0.22058744655258175,-0.26026595625544857,0.10510924135167041,13
GaussianProcessRegressor,-1.4214659843946804,0.33276183953954946,0.42464193439912123,3.182507133483887,0.8912580013275146,-0.7413347636000001,-0.345743806763802,-0.1902401014280482,-0.3002103793,-0.43605854914930886,-1.5108534143169485,13
BayesianRidge,0.131893927851926,0.22121926059007255,0.2542553442506942,0.08002376556396484,0.003203725814819336,-0.7849567779742108,-0.22259359763728853,-0.06652049048448544,-0.22067118191698826,-0.25790043916836297,0.12143745391521406,13
TweedieRegressor,0.12152411917383343,0.22159283335890184,0.25576941743808873,0.044815683364868165,0.0031266212463378906,-0.7827501210443758,-0.2233349432862221,-0.06775180587834108,-0.22046571627446912,-0.2602762038810341,0.105027446533638,13
SGDRegressor,-3.5913494602226207e+34,3.5823994796181212e+16,5.171452339776967e+16,0.05238709449768066,0.0031595230102539062,-1.2113658907910044e+18,-9.152251449228663e+17,-1.6483967871946115e+36,-9.109545628699986e+17,-9.24764994479799e+17,-2.1690863949698984e+37,13
PassiveAggressiveRegressor,-0.5535359501857009,0.2816178415609901,0.3401295363444673,0.05220808982849121,0.003193950653076172,-0.652896680240415,-0.25426132555217973,-0.0896982400500114,-0.24785449621180788,-0.29732017258622906,-0.1784294934176695,13
GradientBoostingRegressor,0.35236769839544846,0.18876417053065847,0.2196078924402191,26.234174680709838,0.005729246139526367,-0.5726877543658124,-0.1874931168085119,-0.047680122243295764,-0.18047363559193164,-0.21834685255949396,0.36995943509356416,13
HistGradientBoostingRegressor,0.45772043811038154,0.1586342575682095,0.20095337821277842,2.710335206985474,0.013429498672485352,-0.6352509512968136,-0.1637522364630905,-0.04262054626181649,-0.13341878520508846,-0.2064147168406621,0.43676450710743814,13
AdaBoostRegressor,0.08852377480613172,0.23856189685850918,0.2605291759206701,7.783653593063354,0.010036659240722657,-0.4669859370650931,-0.24049829261052996,-0.06892361926432869,-0.26382135991719,-0.26250200335193363,0.09015651003834044,13
RandomForestRegressor,0.4005678441056063,0.16752213711125302,0.2112777248322239,52.53815097808838,0.026943540573120116,-0.653372981462,-0.17178336517819212,-0.045586215767762915,-0.14360117892499996,-0.2134813447103557,0.3976510707706914,13
ExtraTreesRegressor,0.33010857665170756,0.16998182283802044,0.22334997181044325,14.669438076019286,0.030994415283203125,-0.7241355322979997,-0.17383478135764954,-0.051322598643238494,-0.1352318177990001,-0.2265042864443804,0.32162617281697753,13
BaggingRegressor,0.3456264149404452,0.1730618277667627,0.22074789615206866,5.2228375434875485,0.041065645217895505,-0.67085764386,-0.17499712682405127,-0.04889079812669699,-0.14572060607999995,-0.22104889834281644,0.35372756647044845,13
DecisionTreeRegressor,-0.1125901572216157,0.2075677030712415,0.28784010206436494,0.8643624782562256,0.003467273712158203,-0.786084724,-0.20021525240941274,-0.07842263063608665,-0.12676994439999997,-0.27981833487031765,-0.036983447473932715,13
SVR,0.11822783285124239,0.22579758168031644,0.2562488272060216,0.920475435256958,0.4060042858123779,-0.6423723241752459,-0.2266869690133197,-0.06589791082525251,-0.23121831730982834,-0.25667537611631464,0.12992446282284964,13
KNeighborsRegressor,0.3917844601669389,0.16363193847145102,0.21282000511230434,0.005722808837890625,0.1805715560913086,-0.66988909912,-0.17125649483890001,-0.048363991565065614,-0.1397304916,-0.21988909846699353,0.3607729845889891,13
PLSRegression,0.10623324007919654,0.22604550166611326,0.2579857942623254,0.013858938217163086,0.0035147666931152344,-0.7284358145729508,-0.22458020417722957,-0.06650096700175517,-0.2266023673025744,-0.25785515386275293,0.12175096067708113,13
