description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19981233278305532,0.20450557246936316,0.24428335983334093,0.638356876373291,0.05846810340881348,-0.9625652858643035,-0.21225714332230697,-0.06397097615008075,-0.2037441425066379,-0.2529147451069095,0.1557348976979141,10
GaussianProcessRegressor,-1.439251031837025,0.33873295372155376,0.426507042326255,4.058079528808594,1.3154361248016357,-0.7375194896092869,-0.33489432048440493,-0.1811065192246895,-0.2848837918269648,-0.42550619789755845,-1.3886866304493286,10
BayesianRidge,0.22716038282701134,0.2061791060227514,0.24007262775707558,0.13912134170532225,0.0038071632385253905,-0.7234864011910117,-0.21177522192696108,-0.059541967190921155,-0.21329321247561622,-0.24400468176237383,0.21437460949042797,10
TweedieRegressor,0.20515279611812598,0.20421029726959558,0.24346681992593738,0.06358547210693359,0.0037987232208251953,-0.9111518225135653,-0.21131310865070918,-0.06280833077922349,-0.20438798937040784,-0.25060829976801313,0.17110828177972706,10
SGDRegressor,-1.7233910105167115e+30,344635827103363.56,358500585605379.6,0.10338168144226074,0.0038266658782958986,-1228870522988146.0,-711711397933538.8,-6.088403818623333e+29,-712566920703598.6,-723312333151785.0,-7.96027412595004e+30,10
PassiveAggressiveRegressor,0.21652496251330944,0.21231249823716522,0.24171886131238118,0.07922096252441406,0.0038253307342529298,-0.7348048669761091,-0.2549090873515709,-0.094383120830097,-0.2281755159814197,-0.30657445135682354,-0.24679349808696066,10
GradientBoostingRegressor,0.10615990295217848,0.23519407172799817,0.25818313755784544,1.068419885635376,0.005051374435424805,-0.452837250664599,-0.23782722465388084,-0.06728084943761384,-0.25634268342617866,-0.2593708576951251,0.11242154963466142,10
HistGradientBoostingRegressor,-0.00017197076226915797,0.24922562547711072,0.2731085506754019,0.532653522491455,0.006380796432495117,-0.45383685022903714,-0.25322338136675226,-0.07587935846449792,-0.2852776879321336,-0.27544132356591244,-0.0009218894973371583,10
AdaBoostRegressor,0.004491628340327347,0.24803842695973632,0.2724710818122807,0.03787379264831543,0.0041659832000732425,-0.4555440292681864,-0.2519760195449477,-0.07540942393949522,-0.2845103315384681,-0.27458760424224204,0.005266913787236071,10
RandomForestRegressor,0.4295388940700047,0.15063545544455736,0.20625808325408776,51.921156358718875,0.1847092628479004,-0.690880727206,-0.15243127465773815,-0.0434619003625729,-0.10634231037899997,-0.20833138132914666,0.4256200746147135,10
ExtraTreesRegressor,0.35821316249130675,0.1562307402413724,0.21877281787276728,90.566250705719,0.19151854515075684,-0.7448412170140001,-0.1582864403979187,-0.05033917131190575,-0.1001624850950003,-0.22413252120936752,0.3344254903155447,10
BaggingRegressor,0.4141348614040663,0.1526047080370351,0.2090243039998522,5.061382389068603,0.024410057067871093,-0.70346088362,-0.15528376454182893,-0.04488149746340122,-0.10665512811,-0.211798548021207,0.40707016686946923,10
DecisionTreeRegressor,0.14076310565155947,0.17434481872708224,0.2531362931521616,0.8096293926239013,0.0055812358856201175,-0.7714119403999999,-0.17592031578836725,-0.06539811345769943,-0.09888363569999999,-0.25565455927114067,0.13599932523576494,10
SVR,0.16305089743735413,0.2222528565260338,0.24983166469218543,1.2533130645751953,0.5535019874572754,-0.5414940954826525,-0.22940799252850338,-0.06488082918190016,-0.24014225123905453,-0.25469788699019247,0.14414313024963313,10
KNeighborsRegressor,0.3866236617704818,0.15782096455432162,0.21387571136266756,0.007587003707885742,0.2654064655303955,-0.6844845277999999,-0.16254357497175204,-0.046975197636277506,-0.119628826,-0.21663480834322152,0.3792718261369217,10
PLSRegression,0.19974973111622685,0.20450527931227314,0.2442929152458048,0.02117767333984375,0.004318046569824219,-0.9628106773729621,-0.21226422067582282,-0.06398067865402894,-0.20373129434104392,-0.25293390140399297,0.155606967205014,10
