description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19120449952728802,0.22073398552683313,0.24525669084414123,0.8524287700653076,0.15672993659973145,-0.4855234066463474,-0.22443017036414528,-0.061475289354607596,-0.23853974099755143,-0.24793098983997472,0.1898712339929444,26
GaussianProcessRegressor,0.15810117916494904,0.177575901181946,0.2502254342234742,32.63372254371643,6.5796794414520265,-1.7068196925483765,-0.19263409253839264,-0.07014244431341111,-0.1481062728267442,-0.2647336963196318,0.07565836069428196,26
BayesianRidge,0.5795838091402907,0.14227319744609385,0.1768240027568924,1.2899416446685792,0.007181596755981445,-0.5979570714176589,-0.14426877344067332,-0.03200926457056156,-0.12348178529018058,-0.17888555926458477,0.5782081798969113,26
TweedieRegressor,-0.00041769419440473854,0.24957344043509166,0.27276722357011574,0.03356566429138184,0.007080698013305664,-0.47194750608447456,-0.25327400459338867,-0.07595242620424421,-0.2860421993549194,-0.27558454991714454,-0.0009047922612333892,26
SGDRegressor,0.0026116955322723623,0.2496051537697015,0.27235392384177737,0.06741676330566407,0.007232284545898438,-0.47399178948657533,-0.25295967329648156,-0.07573763939583329,-0.2836936656696875,-0.27519508195612014,0.0019170055907213658,26
PassiveAggressiveRegressor,-0.03463336923857607,0.2167777668683882,0.27739251719314534,0.29915642738342285,0.007195901870727539,-0.7376604705276397,-0.24924919358931166,-0.09450319201293479,-0.2241468331729258,-0.30057422228427655,-0.24293345306781972,26
GradientBoostingRegressor,0.5213955578107071,0.15053183083713714,0.18866435863862555,108.60247721672059,0.011211919784545898,-0.5800507061062794,-0.15107195860265485,-0.03522351189845543,-0.13016141922006835,-0.1876293827105062,0.5357945131281177,26
HistGradientBoostingRegressor,0.6098361416425158,0.132660335878626,0.17034328556857686,15.179352855682373,0.018654870986938476,-0.5672644824041941,-0.135512164577205,-0.02983221983392572,-0.11065137622677382,-0.17267545476523966,0.6068557759893404,26
AdaBoostRegressor,0.3359562703508385,0.19839973527413451,0.22222854408214607,44.36422219276428,0.039249515533447264,-0.4910134611572638,-0.19815806201786132,-0.049256673461140085,-0.20059728011210307,-0.22191489047468166,0.3509772559357083,26
RandomForestRegressor,0.526419975421557,0.1536189273294442,0.1876714410643213,269.28078188896177,0.032860851287841795,-0.54370802831,-0.15751970762491335,-0.03638942049650533,-0.13804127987030002,-0.19071777476225787,0.5205170595611746,26
ExtraTreesRegressor,0.5653702711241015,0.14837189693613462,0.17978821284950186,73.64078416824341,0.038163280487060545,-0.5276729819839999,-0.15111051353292468,-0.0330947318493168,-0.13645675782699998,-0.18185946458229935,0.5638476463553558,26
BaggingRegressor,0.4669102262154535,0.15912622578370875,0.19911394486364112,26.866446781158448,0.026158761978149415,-0.6020025598600001,-0.16279480376059546,-0.04075606943114926,-0.13783665551000004,-0.20185480047659396,0.46285201385627134,26
DecisionTreeRegressor,-0.019923612890538234,0.19899518608486116,0.2754135633282436,4.664712285995483,0.008152914047241212,-0.7758921247999999,-0.2018600292255809,-0.07823537336414706,-0.13155807429999997,-0.27962772440926353,-0.031235599489284827,26
SVR,0.23689926037579168,0.20832272914941213,0.23822779894476365,4.85709547996521,1.8724613189697266,-0.5666934396529613,-0.21142414088231898,-0.057594647273398226,-0.21468375677672585,-0.23997200593339718,0.2410469391341059,26
KNeighborsRegressor,0.593914216686005,0.12896992596919854,0.17378424189475097,0.022428417205810548,0.18084197044372557,-0.6437920541600001,-0.1348969403908194,-0.033333000407363186,-0.09772079591999998,-0.18254430949803516,0.5605898781451975,26
PLSRegression,0.3030531061718158,0.192951172841914,0.2276676602837837,0.07807402610778809,0.00882863998413086,-0.676179755311096,-0.19142701955914163,-0.050654052909713664,-0.18410262262301172,-0.22502195947701323,0.3327087255715989,26
