description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0008010701520766439,0.2526643305883084,0.2753700152899021,0.8659081935882569,0.09195728302001953,-0.4631882914530127,-0.2516557091720113,-0.07528520972642387,-0.28394228842907177,-0.2743752093360022,-0.0010330558444446192,8
GaussianProcessRegressor,0.5655062478044018,0.14517314358967803,0.1815860311404381,11.237978887557983,3.1903037548065187,-0.6274010917562882,-0.1506703651201098,-0.03531313368322463,-0.12798595598534085,-0.18786239551621348,0.5303842976094028,8
BayesianRidge,0.3337730580489334,0.18849156453161683,0.2248545935963953,0.32393817901611327,0.005039739608764649,-0.622772934119624,-0.1856274970037648,-0.04871852935064228,-0.17452726336126653,-0.22062962322972654,0.35230028311254147,8
TweedieRegressor,-7.62166041543555e-05,0.25278399065498613,0.2754908748393134,0.011257314682006836,0.00488433837890625,-0.4633198972965237,-0.2517576251260219,-0.07534143749870913,-0.2840958930778923,-0.2744777230128372,-0.0017816869071028308,8
SGDRegressor,-0.00030314344469450916,0.25329062543024167,0.2755221288211622,0.04192252159118652,0.005030584335327148,-0.46625570573068253,-0.25199911698872757,-0.07538482830392194,-0.28428531730853146,-0.27455773933793604,-0.0023728374097826688,8
PassiveAggressiveRegressor,-7.926553423584064,0.7758214899376371,0.8230620410071049,0.06481266021728516,0.005019283294677735,-1.0668414699299178,-0.643363933866836,-0.5058800010715874,-0.6252706353105292,-0.7006060215796507,-5.717947522377978,8
GradientBoostingRegressor,0.2967908530861929,0.20132565998352397,0.23101114045679078,55.37108736038208,0.0076348304748535155,-0.5498784380579164,-0.20096948806028303,-0.053001719108012824,-0.1965086830636921,-0.2301995864731167,0.29525531359045293,8
HistGradientBoostingRegressor,0.39106580272338354,0.1815751434849321,0.21496900721206108,8.356609869003297,0.016117191314697264,-0.5758146485841606,-0.18330445922838817,-0.046260760895917505,-0.1729547477052926,-0.2150560774796114,0.3849517874226473,8
AdaBoostRegressor,0.11550371435648443,0.2354140731190589,0.25908285567610556,19.82624535560608,0.017992830276489256,-0.46703321657259733,-0.2338811214404703,-0.06594117001225486,-0.25476644599839915,-0.2567773082377388,0.12319773321865535,8
RandomForestRegressor,0.27177616211390776,0.20922479452139495,0.23508402297240544,128.99436631202698,0.03134469985961914,-0.5366726196939999,-0.20923918725822482,-0.05502213941910502,-0.2116598164269999,-0.2345524863796466,0.2684636326108854,8
ExtraTreesRegressor,0.289474688874903,0.20686628266230275,0.23220974700919772,34.53196821212769,0.03827300071716309,-0.50040399479,-0.20637766944234492,-0.053366473319706134,-0.2113387879736,-0.23099390794024427,0.2904094990510205,8
BaggingRegressor,0.20695486992531476,0.21185089380239394,0.24532376423206928,12.95371117591858,0.01527547836303711,-0.5910999271199999,-0.21404029355410822,-0.061055587317132134,-0.20451259024999996,-0.2470842056407591,0.1881471387921256,8
DecisionTreeRegressor,-0.5063018252701268,0.25612050350078575,0.3381011669683482,2.0791205406188964,0.005501937866210937,-0.7978564446,-0.2614566333504811,-0.11575457332322461,-0.1987136542,-0.34005911500487135,-0.5383896140866987,8
SVR,-0.004961786323737227,0.25037524490980784,0.27616296866247636,2.1493667125701905,0.8153871536254883,-0.4489874955902263,-0.24991033144192057,-0.07578253173783464,-0.271590989700775,-0.27526885419812175,-0.007563028934529581,8
KNeighborsRegressor,0.5601589701999965,0.1369195768580828,0.18269999616315305,0.010887670516967773,0.10894575119018554,-0.6523014241999999,-0.14160826946106508,-0.03432768692007745,-0.10989774942,-0.18526252773391544,0.5435032306163149,8
PLSRegression,0.20847837365759048,0.20937408728790263,0.245088007570403,0.033971977233886716,0.005721235275268554,-0.6282743239822395,-0.20793967443390976,-0.05882472749332932,-0.1970739820577869,-0.24252248113042416,0.21773875518581623,8
