description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2496021251263053,0.2128826229449884,0.24047958389016363,0.8422426223754883,0.1575373649597168,-0.5250701115938653,-0.2134613296770087,-0.05794395323436795,-0.2202096850413667,-0.24069963061964547,0.22437884892180665,12
GaussianProcessRegressor,-0.08987654379217047,0.205897259801088,0.28981513840388484,24.878198432922364,4.254153633117676,-2.378183214112,-0.2186834898768386,-0.09624562064986307,-0.1601739576582474,-0.30975137368197503,-0.29008633807248313,12
BayesianRidge,0.5123019671863811,0.15712108038493497,0.1938687972396174,1.3181464195251464,0.007332134246826172,-0.6153107748559342,-0.15833212650831566,-0.03750777005941055,-0.14103812893376255,-0.1936634314891505,0.4978887110096452,12
TweedieRegressor,0.0006648600220633405,0.25503004572235627,0.27751597851022275,0.03151822090148926,0.0071452617645263675,-0.4761470058358066,-0.250772545247565,-0.07476517247628657,-0.2805887199474781,-0.27341854683485384,-0.0005934267115835778,12
SGDRegressor,-1.45005722902502e+17,81049644.69308694,105712169.40408118,2.6386617183685304,0.007177400588989258,-630600490.9473933,-76460898.25608678,-1.1958918885568276e+16,-56206348.212466955,-108138037.96589974,-1.5949546591524883e+17,12
PassiveAggressiveRegressor,-1.1107643327631478,0.3211069965178546,0.40332234863814453,0.11709461212158204,0.007207250595092774,-0.5841769084588937,-0.26498917285087403,-0.09557186729266008,-0.25042630554108136,-0.30745394039240803,-0.27987618547284565,12
GradientBoostingRegressor,0.4379453436121148,0.17283108281847004,0.20812377234747725,109.95532155036926,0.01100015640258789,-0.5827601596891295,-0.16770839870899681,-0.041226289780827846,-0.15184789140541038,-0.2030314633559908,0.4481373861380894,12
HistGradientBoostingRegressor,0.5257582529853992,0.15326732133421117,0.19117553091941739,14.595274448394775,0.017366361618041993,-0.611182924299842,-0.15187602396639893,-0.03586268536540594,-0.13112802424828146,-0.18936563075221186,0.5199361624848533,12
AdaBoostRegressor,0.2459397938396184,0.21729669338698052,0.24106570224144858,46.06430983543396,0.03692302703857422,-0.4782503169334068,-0.21473218684284437,-0.05703124826261804,-0.2227270158767105,-0.23877883899424232,0.2369099917415957,12
RandomForestRegressor,0.455957873394639,0.17382540590691986,0.20476167749710902,286.88922929763794,0.0351567268371582,-0.5643480795560001,-0.17337979780775598,-0.041385555924489836,-0.161446924962,-0.20342205824763485,0.4460494089457129,12
ExtraTreesRegressor,0.49228884540729423,0.1669278702080723,0.19780659474396886,74.47213711738587,0.040992021560668945,-0.543528870004,-0.1670568555414883,-0.038952443208357154,-0.156118969399,-0.19734723893637635,0.47866205618004365,12
BaggingRegressor,0.4126689752352425,0.17560552167506546,0.2127521145294457,29.244055557250977,0.02788834571838379,-0.6046814246200001,-0.17734029829033396,-0.04572301897542175,-0.16017604647,-0.21378579339376813,0.3878201353294969,12
DecisionTreeRegressor,-0.22463976838523214,0.22655191747077005,0.3072108806346099,4.721260452270508,0.007936573028564453,-0.7883329370000001,-0.21503534117145992,-0.0857905595659156,-0.1439454464,-0.2928707631250119,-0.14852455943327297,12
SVR,0.02151914416484968,0.25009260183027815,0.27460508849742926,5.3901527404785154,2.031477928161621,-0.44854994464787934,-0.24707976903888604,-0.0740105380879524,-0.2687239135421577,-0.27202848440827854,0.009575539421388423,12
KNeighborsRegressor,0.48736807036995966,0.1473856997524882,0.19876286154187695,0.02281498908996582,0.18866372108459473,-0.67853435784,-0.15322551502328413,-0.04141577986377454,-0.11498649378,-0.20348623946216943,0.4456714776124973,12
PLSRegression,0.19356243676840912,0.21920472925740414,0.2492974225268765,0.08179516792297363,0.009229469299316406,-0.6343895200329159,-0.2175499783492485,-0.06163732813111065,-0.21761563676534695,-0.24822568376257018,0.17493737167210158,12
