description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17964245877607732,0.2262070623468634,0.24940816931494947,0.9278170585632324,0.16133623123168944,-0.446482505982163,-0.22960524952096,-0.06354825958831657,-0.2471000299212572,-0.25207028279547855,0.15508174970683322,42
GaussianProcessRegressor,0.27809002875754163,0.17360457769218698,0.2339648456490302,35.831206226348876,5.372007846832275,-1.0564699086788498,-0.18134279460208785,-0.05741676790182049,-0.14381766843373187,-0.23955637530614568,0.2369310065696638,42
BayesianRidge,0.6189477169156835,0.13645444385022376,0.1699813880259272,1.3472285747528077,0.0074917316436767575,-0.5812434697045402,-0.13908745135376738,-0.029853440156479644,-0.119877089815728,-0.17276231806233835,0.6028532261988433,42
TweedieRegressor,-0.0023593538419230953,0.2523726449414542,0.2756898715079605,0.023994970321655273,0.007188224792480468,-0.46587335223205245,-0.2516304398057724,-0.07528279012750257,-0.28321328225313663,-0.2743510239308505,-0.0007823696244553702,42
SGDRegressor,0.0024703917075244997,0.25257574560214396,0.27502488058808927,0.06771807670593262,0.007262706756591797,-0.466841030935602,-0.2516585207745458,-0.07526234689382545,-0.2811495237016321,-0.2743140414308892,-0.0005178813704963314,42
PassiveAggressiveRegressor,0.1641602540519056,0.19882792013802636,0.2517506477686664,0.3286482334136963,0.0074559211730957035,-0.7892767995682739,-0.29632441592615505,-0.1254281260638741,-0.2986663069024099,-0.3425974608492519,-0.6811980262497394,42
GradientBoostingRegressor,0.5769726616191033,0.1426800196490088,0.17909905924603883,70.19251737594604,0.010948991775512696,-0.5688321502782399,-0.14286427602882495,-0.03221931396167553,-0.1225614305891412,-0.17947173109004544,0.5712641017491975,42
HistGradientBoostingRegressor,0.6496584792718462,0.12580903125020423,0.16298772303168127,17.529985237121583,0.023064947128295897,-0.5685628124743239,-0.1274788704320399,-0.027045026824953966,-0.10178192374809625,-0.16440112874723217,0.640012357079499,42
AdaBoostRegressor,0.3794868879791482,0.19386104445000596,0.21691249447141195,33.48997011184692,0.042533493041992186,-0.48744271727885147,-0.1932610902934056,-0.04683600246158255,-0.19249142695887583,-0.21639558040801593,0.37710500045669015,42
RandomForestRegressor,0.5697234617948337,0.14783391143180724,0.18062710451103237,215.13646745681763,0.0324615478515625,-0.57293683893,-0.14823731995747833,-0.032552491657046725,-0.1311479256070001,-0.1804053847351398,0.5667306947768038,42
ExtraTreesRegressor,0.6079859069654696,0.1415605623602829,0.17240899782191535,79.29014630317688,0.041739702224731445,-0.5588209930500001,-0.14376493225153042,-0.030307234701427904,-0.128395226148,-0.17406041287296828,0.5968081535935761,42
BaggingRegressor,0.5216671914156064,0.15337878243143005,0.19044701592869462,21.34617657661438,0.023912477493286132,-0.6105895582199999,-0.15256679430749212,-0.03606514354526501,-0.13167889024000007,-0.18986132043840004,0.5201100450471329,42
DecisionTreeRegressor,0.037363477061917894,0.19281691445819799,0.2701719483630129,3.577118492126465,0.0078029632568359375,-0.7862064021999999,-0.18643405783720804,-0.06822834476093725,-0.11993994649999999,-0.2611355346977365,0.09214492924559434,42
SVR,0.3256624240285041,0.19490420139802025,0.22612457700079444,5.796598958969116,1.9826870918273927,-0.5412728741242077,-0.19821886259415966,-0.052541588223206856,-0.19411657982319758,-0.22919820709456534,0.3012822211826127,42
KNeighborsRegressor,0.593260195328736,0.12920496471131482,0.17561735225292804,0.03553552627563476,0.21130032539367677,-0.66636709856,-0.1307594662081583,-0.031130342572708865,-0.09607063475999998,-0.1763255312971676,0.5862420669750166,42
PLSRegression,0.38944689610935324,0.18088669752758588,0.2151645942825233,0.10606136322021484,0.011316394805908203,-0.5940872749660169,-0.18437293730775264,-0.04792894231978184,-0.1734530570426799,-0.21889870363615077,0.3624045769646497,42
