description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0007597894474117295,0.25466762432092754,0.2765075409881025,0.533670711517334,0.009873485565185547,-0.4585810628211805,-0.2508277627293646,-0.0750221789082576,-0.28314974604536064,-0.27389106412655206,-0.0006644402056142029,22
GaussianProcessRegressor,0.2007076382094385,0.21159438919619072,0.24730042360878807,1.1844657897949218,0.33681435585021974,-0.6040909909369263,-0.21314427289091617,-0.062458118911807206,-0.20164313135619505,-0.24989962267154028,0.1668182322314826,22
BayesianRidge,0.10298654680249797,0.23387848620567708,0.26198203250851404,0.003398609161376953,0.0017629146575927734,-0.551306331692962,-0.23249423749138018,-0.06820100098022976,-0.23743903823396462,-0.2611409770351551,0.09017741458538533,22
TweedieRegressor,-5.660181491617955e-05,0.254858200154712,0.27662047291835223,0.0018436431884765625,0.0017453670501708985,-0.4599369353378022,-0.25095421181356947,-0.07505629034018331,-0.28371751604745704,-0.27395327024154825,-0.0011186531673860855,22
SGDRegressor,-2.7561891570160313e-05,0.2548217771322514,0.27661645659785994,0.0046635627746582035,0.0017547607421875,-0.46208274938940513,-0.25116270006868185,-0.07512895462004722,-0.2841280918743472,-0.27408447276239595,-0.0020716922717646915,22
PassiveAggressiveRegressor,-2.390420698101448,0.42837769715249496,0.5093294921472217,0.00418543815612793,0.0017582893371582032,-1.0133653107247078,-0.5923952063627778,-0.47018910927224367,-0.5793132891383548,-0.656914657897811,-5.30880742127273,22
GradientBoostingRegressor,0.18614122780441988,0.22024575785416076,0.24954366738052242,0.12330183982849122,0.0027824878692626954,-0.5683646601213976,-0.21952161612877022,-0.062229187011820196,-0.22541768813613766,-0.24945291501005454,0.1698436309444467,22
HistGradientBoostingRegressor,0.18195883454051032,0.2157086469731041,0.2501840440353366,0.26697545051574706,0.016847610473632812,-0.5803953052328173,-0.21528944731528776,-0.06236339261044856,-0.20645821331146452,-0.2497129528290407,0.16798495060928037,22
AdaBoostRegressor,0.07961836495166941,0.24017674057072555,0.2653725520788727,0.0320737361907959,0.0030100345611572266,-0.553971957828055,-0.2386800748956081,-0.07012268857162751,-0.26479985020816077,-0.2647892835773048,0.06476664953960606,22
RandomForestRegressor,0.15524199479810774,0.2151502760239383,0.2542366672973114,0.48877224922180174,0.017100811004638672,-0.6654715851010006,-0.21804638372517543,-0.0669269799970691,-0.20311498201062647,-0.25868759749202624,0.10698388349903612,22
ExtraTreesRegressor,0.15041586479806002,0.21554735774823588,0.2549618641848495,0.567985200881958,0.01727585792541504,-0.6832969060833332,-0.21863809034311768,-0.06732241905741046,-0.2042723900840596,-0.25945352233154784,0.10169048137545582,22
BaggingRegressor,0.14590881076167583,0.21654542482009423,0.25563725750241634,0.05236220359802246,0.003853130340576172,-0.6481681831066377,-0.2174730966548643,-0.06708113790338008,-0.2014548365152951,-0.25897385751026664,0.10484238455170802,22
DecisionTreeRegressor,0.150225894452802,0.2156367093095947,0.25499036782803675,0.007246828079223633,0.001878213882446289,-0.6832969060833334,-0.21874396602204388,-0.06738462000688393,-0.2042723900840598,-0.25957511612900824,0.10087085189789384,22
SVR,0.09758180876554556,0.2355113362978101,0.2627701019599191,0.42641420364379884,0.1416938304901123,-0.5174237581558254,-0.2355881683588789,-0.06882561795781883,-0.24976873110155404,-0.26233880680837374,0.0818930645560791,22
KNeighborsRegressor,0.046189132447779335,0.22373100661838657,0.27014887423738576,0.0014235496520996094,0.021814393997192382,-0.70875542524,-0.22252758636614312,-0.07138438698090661,-0.2020236834,-0.26713850215502305,0.04735265887426696,22
PLSRegression,0.10329948775908049,0.23323121647458944,0.2619363297047647,0.0024570941925048826,0.0017813682556152345,-0.5590324207513329,-0.23179309945328147,-0.06821920052667929,-0.23521594997039993,-0.2611747006426096,0.08992356214547328,22
