description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17218974450862135,0.22680027245759793,0.250055335120898,0.8751966476440429,0.1606569766998291,-0.4456242500588239,-0.2294743082254719,-0.06328788630810496,-0.24925014918666327,-0.2515592806781911,0.16030132178477682,2
GaussianProcessRegressor,0.28059871396423763,0.1742351808785826,0.23310754398921094,33.33132719993591,4.9769362449646,-1.1116726569753395,-0.18272119507757847,-0.05799649095011637,-0.1446127478798645,-0.24069310107987274,0.23019711906186732,2
BayesianRidge,0.6031090677019413,0.13975980825885279,0.1731435477837469,1.360340404510498,0.007470369338989258,-0.5936755841501693,-0.1384487301343172,-0.0297833809339934,-0.11853496428145913,-0.17254305805007902,0.6048390834188997,2
TweedieRegressor,-8.885895926091791e-05,0.2519114511088322,0.27484637818772867,0.025646543502807616,0.007413673400878906,-0.4543789793609238,-0.25226416397255186,-0.07547873057759842,-0.2848771751213091,-0.274730891728276,-0.0014706907354599785,2
SGDRegressor,0.002419171219338434,0.25126623407640375,0.2745015309674672,0.0709075927734375,0.007474279403686524,-0.46057129372798566,-0.25254593175724943,-0.07550274177192437,-0.284168693878479,-0.2747749517735683,-0.0018013777126528962,2
PassiveAggressiveRegressor,-0.811525314659467,0.30585751912106063,0.3699073216136011,0.304796028137207,0.007482004165649414,-1.1252886872560655,-0.6082743333183166,-0.5149236283231654,-0.6327167053157913,-0.6484845672308506,-5.827006043186013,2
GradientBoostingRegressor,0.5745626037818055,0.14344785930141712,0.1792621309682568,71.5741856098175,0.011233234405517578,-0.5489280543710863,-0.14254307728824803,-0.03210499453109307,-0.12007630858143743,-0.17912902241697193,0.5740661768655794,2
HistGradientBoostingRegressor,0.6420113285959764,0.12819467407212395,0.16443920389325972,14.12825403213501,0.018535518646240236,-0.548704465714194,-0.1282638957057866,-0.027074575720338046,-0.10528602530985191,-0.16450626883359454,0.6408371613080359,2
AdaBoostRegressor,0.3661674746882674,0.19586993327573393,0.2188053740570344,34.230914783477786,0.042043113708496095,-0.4592798145113027,-0.19443244014874544,-0.04741689286637567,-0.19289335662012158,-0.21773589660041362,0.3709272797766194,2
RandomForestRegressor,0.5810430868500125,0.14681466368597904,0.17789158484688802,221.2476984977722,0.03463225364685059,-0.531492081054,-0.14962750963616264,-0.033008523566109685,-0.13227582396700002,-0.1816640716383752,0.5620817402506322,2
ExtraTreesRegressor,0.6069126538237546,0.14306401159421794,0.17231189381649797,74.10186991691589,0.03952069282531738,-0.538194278306,-0.1447030130023452,-0.03090880502270915,-0.12719374381100007,-0.17578261431843148,0.5899725866592093,2
BaggingRegressor,0.5188032595725447,0.15388772729646935,0.1906479159444306,22.53573007583618,0.027394199371337892,-0.5667350986399999,-0.15421529155787697,-0.03667869121366912,-0.13449431516,-0.19149504272065196,0.5134249315355393,2
DecisionTreeRegressor,0.013057995670192168,0.1975945702294395,0.27303387968363935,3.477404260635376,0.007788562774658203,-0.758810067,-0.19214936167034996,-0.07129461780764863,-0.1258918923,-0.26686989298134245,0.05451551815901397,2
SVR,0.3200871985268561,0.19557778378868176,0.2266195291444992,5.475678586959839,1.9028995513916016,-0.5432518027943068,-0.1977818660657807,-0.05188644125858468,-0.19382208387040128,-0.22773407687886302,0.3115781506285772,2
KNeighborsRegressor,0.6083137755427604,0.12964523183454163,0.17200452515925868,0.0231874942779541,0.1935873031616211,-0.6246257946,-0.13134495132065768,-0.031187886303056765,-0.09733494839999998,-0.17654624227799126,0.5863512114346066,2
PLSRegression,0.3507985623661011,0.1873420682169611,0.2214422370941866,0.07975325584411622,0.00977482795715332,-0.617437011017972,-0.18484185767271835,-0.04789203126034832,-0.17652929513248136,-0.21879294492115617,0.3645046964722949,2
