description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.05572664930255333,0.24184874115009955,0.26556989724580793,0.9284549713134765,0.16466093063354492,-0.48500615400108293,-0.24373134318812034,-0.07185571347900757,-0.27238112719226387,-0.2680455055503565,0.051706934011460357,14
GaussianProcessRegressor,-3.4921141322266704,0.28047275730779664,0.5792357654372542,36.42042589187622,7.062186002731323,-11.439522732897192,-0.31552798397399207,-0.5707518489641336,-0.17810853754162753,-0.7361802639532995,-6.5860758778140305,14
BayesianRidge,0.4115164237583464,0.1734854628708815,0.20965110334815748,1.5075302124023438,0.007716703414916992,-0.6802512678505458,-0.17923134891096032,-0.04550252638880131,-0.1665409521906123,-0.21330026925646073,0.3991824856984926,14
TweedieRegressor,-0.0008108425168245059,0.2511860765330002,0.27340470234410424,0.02400813102722168,0.007313680648803711,-0.4669126530596559,-0.2526207824587751,-0.07579118689330369,-0.28581409685513454,-0.2752868800308629,-0.00021074226145434416,14
SGDRegressor,0.0005864413849174799,0.25124399198165676,0.27321377844168004,0.07740416526794433,0.007526302337646484,-0.46208067399963426,-0.25212082930953705,-0.07562125949052693,-0.2852334627135095,-0.2749783395045888,0.0020282832926834526,14
PassiveAggressiveRegressor,-0.23582687201842578,0.2404959588387551,0.3038147089920938,0.1800070285797119,0.00776519775390625,-0.7213503706396529,-0.29178914518330096,-0.12606581177497111,-0.26963359218943994,-0.34225663496944836,-0.6776198879980836,14
GradientBoostingRegressor,0.4253557368711942,0.1732168976527403,0.2071712643987568,104.79911260604858,0.010766410827636718,-0.5519127526602189,-0.17498159441715,-0.04317009165864808,-0.1625383482447785,-0.20776527515970494,0.4298765878754319,14
HistGradientBoostingRegressor,0.558365437647411,0.14589334449630942,0.18161909443766094,21.138854265213013,0.02624931335449219,-0.6089258249312554,-0.15120602040479172,-0.03490434139707159,-0.1320140825622917,-0.18682006323535466,0.539064227944149,14
AdaBoostRegressor,0.18418846057822647,0.22402743109485762,0.24684532182148253,45.30800552368164,0.04292421340942383,-0.47896860332157526,-0.2215733761861846,-0.06009844096148627,-0.23470069620540296,-0.24514666126505666,0.20659768444494064,14
RandomForestRegressor,0.4921842038855688,0.16444075600305552,0.1947525181913617,272.69320526123045,0.03338160514831543,-0.5558826187940001,-0.1705876500254935,-0.04039321442944595,-0.15685975822600007,-0.20097524164988873,0.46663136221211887,14
ExtraTreesRegressor,0.5286876098266281,0.15667949466317918,0.18762227921131125,78.09517183303834,0.04340028762817383,-0.569116835712,-0.16206464174713325,-0.037099446841635686,-0.15005329480299992,-0.19260389902494857,0.5101843557368932,14
BaggingRegressor,0.434774578765163,0.169813861455385,0.20546640490271145,27.09694085121155,0.025925350189208985,-0.6409119140799999,-0.17691797381284763,-0.04547250843277782,-0.15933039328,-0.21322045746029805,0.3996926038530823,14
DecisionTreeRegressor,-0.09031885237967541,0.20754457119119957,0.2853689646980679,5.032696676254273,0.008924484252929688,-0.7822284213999999,-0.2131781002479282,-0.08597682906741574,-0.14060521089999997,-0.29319067223175577,-0.13514815150960993,14
SVR,0.10247531795672093,0.23039574652633119,0.2589125960113604,9.464495277404785,2.789868402481079,-0.5496834484717187,-0.23444675699017026,-0.0691560746664103,-0.24839268581488408,-0.26296637661638556,0.08724429675420783,14
KNeighborsRegressor,0.46361887225706444,0.15219917506914613,0.20015512901741747,0.03297934532165527,0.20400581359863282,-0.68596324836,-0.1646006026763509,-0.04500675877970883,-0.13062309748,-0.2121057586919138,0.4062735540580388,14
PLSRegression,0.11920681084031626,0.22918418288809342,0.2564879419543994,0.13329968452453614,0.01176905632019043,-0.6651528178376693,-0.23175106070546475,-0.06720852177320633,-0.24401138683417437,-0.25923905042215345,0.11290639365187542,14
