description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5087500404170868,0.16209100573919716,0.19457349407973643,0.943604850769043,0.19460878372192383,-0.5652513873451912,-0.16110868817141705,-0.03745335387509001,-0.1485300811053755,-0.19351248441334948,0.49851689171745245,12
GaussianProcessRegressor,0.4931660573477876,0.14945455225962442,0.19763563797029413,43.85706477165222,3.913838195800781,-0.8915483622251814,-0.15564616184539223,-0.04217503165647762,-0.12030259216621622,-0.20529321848014628,0.43559420287745204,12
BayesianRidge,0.5768884197273527,0.14500717237405655,0.18057593404351333,1.9560978889465332,0.008840036392211915,-0.610861578277758,-0.14322605701341362,-0.03157679759738218,-0.1246314134679953,-0.1776741286613755,0.5772470785545913,12
TweedieRegressor,0.03704294085548876,0.2503759201328917,0.2724180467151128,0.09884405136108398,0.008687448501586915,-0.46607332366390225,-0.24623138045643805,-0.0720603711511589,-0.2751546850261688,-0.2684285635937217,0.03558151887458918,12
SGDRegressor,-1.7809677054661303e+20,3203248821.80573,3704763047.8046346,2.1588993072509766,0.008661508560180664,-15494120634.561413,-4307795390.222752,-3.4521515490602164e+19,-4101737790.350479,-4824487469.835255,-4.5710060761499094e+20,12
PassiveAggressiveRegressor,0.1771874688499646,0.22156824407793713,0.2518157342116954,0.38178539276123047,0.008682489395141602,-0.6571103996997472,-0.2581578103795744,-0.10077932990684646,-0.22652320474941717,-0.3164396879868339,-0.3497007361355218,12
GradientBoostingRegressor,0.5626940443281822,0.14727735869138275,0.1835798920167467,141.1287407875061,0.014215755462646484,-0.5822424132104769,-0.1490672989421779,-0.03468509970591403,-0.1268329617289785,-0.18622092313066246,0.5355707909673372,12
HistGradientBoostingRegressor,0.6264038522818067,0.1316602038329936,0.16968115384411847,21.455258512496947,0.02164325714111328,-0.5734592362571316,-0.13469651697960808,-0.029427724693433854,-0.11109162997985753,-0.1715344480717072,0.6060044666900833,12
AdaBoostRegressor,0.32979403945074726,0.20397278357850782,0.22726709307940426,55.04394702911377,0.054877185821533205,-0.4689982199354338,-0.19951899989887362,-0.04977940586528714,-0.2049045115340215,-0.22310900770227304,0.33359395706211414,12
RandomForestRegressor,0.5453413751052056,0.15372189561404923,0.18718676168031095,346.1485701084137,0.037204933166503903,-0.5892120007039999,-0.15561694251478184,-0.03563643905997543,-0.13736680117299996,-0.18876616510410874,0.5227573597404127,12
ExtraTreesRegressor,0.5852039628056298,0.14803733061458355,0.17879267140162086,98.51284847259521,0.04767732620239258,-0.549136725982,-0.15039564376533557,-0.03292778245669028,-0.13361642277300004,-0.18145339099841615,0.5591012052518666,12
BaggingRegressor,0.4982123321272445,0.15879371715206916,0.19664930049183088,35.328607177734376,0.03871283531188965,-0.61354776954,-0.16183903043611467,-0.040090164824417594,-0.14011500342000002,-0.2002090229766821,0.46306657929832484,12
DecisionTreeRegressor,-0.020931036358164512,0.20346297174787845,0.28049854791333945,5.977037477493286,0.009378480911254882,-0.7762319032,-0.20414282265710387,-0.07817786892008916,-0.13581142209999997,-0.27949591992265665,-0.04707141539761199,12
SVR,0.15325952458255687,0.22943965974252337,0.25545098058888177,7.955282545089721,2.897610807418823,-0.55596691914255,-0.22877636715576025,-0.06479004907250921,-0.24102266467888134,-0.2545205977312924,0.1329099729664876,12
KNeighborsRegressor,0.5411170450649923,0.13998462722289157,0.18805434712849448,0.038231611251831055,0.23681530952453614,-0.65517777456,-0.14507267906226978,-0.03750779287173929,-0.10918603138000002,-0.1936427926039814,0.49804727498039086,12
PLSRegression,0.3721424134246053,0.18721357815395193,0.21996976315798492,0.14871153831481934,0.013465499877929688,-0.6061729405511512,-0.1862889883066307,-0.048104977966342055,-0.18012282949926517,-0.21931743013530197,0.35604292591154063,12
