description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,-0.0006185349124294692,0.24909366438982042,0.27201435091834864,0.6737131595611572,0.07994804382324219,-0.4634690240950633,-0.2533736878511872,-0.07593685257748015,-0.2857851873670619,-0.2755630572062143,-7.701729034956806e-05,20
GaussianProcessRegressor,0.5368143047498053,0.14731916361611716,0.18506961210673253,5.373926019668579,1.5352168560028077,-0.7194565552825605,-0.15572486925703827,-0.038233745797749595,-0.12903601279113616,-0.19552054826917575,0.4963785760599372,20
BayesianRidge,0.3146769863556965,0.18979794270271583,0.22511539878957718,0.31871857643127444,0.0046657085418701175,-0.5852302536299817,-0.19012018929121358,-0.05066466276960037,-0.1785299015624805,-0.2250628093402301,0.33265993980903047,20
TweedieRegressor,-0.0036262992156339546,0.24947065268827634,0.27242286881220334,0.01113133430480957,0.004633188247680664,-0.46347227513662614,-0.25366638488725923,-0.07611369645133165,-0.2863317148171297,-0.2758837185250449,-0.0024057864868345822,20
SGDRegressor,-0.007683965548247684,0.25027879795833596,0.27297301684597997,0.03790912628173828,0.004707050323486328,-0.4618029368437816,-0.25356853905876975,-0.07612466967166932,-0.28662044730612707,-0.2759035358342718,-0.0025507836329038192,20
PassiveAggressiveRegressor,-1.1187802492938825,0.3060472068513829,0.395822523685156,0.06775069236755371,0.004723548889160156,-0.6743479190233453,-0.3149219717774934,-0.14783422457123388,-0.3148352723114386,-0.37419198882128285,-0.9484851395886338,20
GradientBoostingRegressor,0.28734788737788175,0.20127229638817584,0.22956006230971485,53.98921794891358,0.0069598197937011715,-0.5955541203654178,-0.20233068885173272,-0.053708644833945565,-0.1974951173443888,-0.23172303589816406,0.2926333594652067,20
HistGradientBoostingRegressor,0.3983505293230032,0.179677411419159,0.21092561058456583,7.651310873031616,0.015543985366821288,-0.5554326179075146,-0.1853178767076932,-0.04717285804237039,-0.1763707073354602,-0.21715607549439367,0.3786324861572572,20
AdaBoostRegressor,0.1153558518706651,0.23247279611285462,0.2557654337710987,19.50046706199646,0.016762590408325194,-0.4765226463197288,-0.23724385841861823,-0.06746233534130464,-0.2583107551215075,-0.25972378021479603,0.11152931075005941,20
RandomForestRegressor,0.2567121879142755,0.20924871103201154,0.2344423420595603,121.33978323936462,0.029864501953125,-0.532402895852,-0.2124534037173274,-0.05674502765460974,-0.21494972844660004,-0.23820614678908453,0.25258646438466226,20
ExtraTreesRegressor,0.2947854276821982,0.20355443930854897,0.2283590272794076,30.378460741043092,0.033900785446166995,-0.5181834641680001,-0.20988640111689344,-0.05501240540594021,-0.2152605900512,-0.23454120805555728,0.2754372971350206,20
BaggingRegressor,0.15776607859584968,0.21534467084590886,0.24955938685104398,12.007019519805908,0.010368728637695312,-0.62420840858,-0.21650420850900046,-0.061883754271609616,-0.20872492874,-0.24874441230092853,0.18487396753113558,20
DecisionTreeRegressor,-0.6167103583700291,0.26567595150743845,0.345759129336465,1.9430624485015868,0.004889345169067383,-0.8123138398,-0.26408983864933305,-0.11852944498230682,-0.199724334,-0.34417489985322874,-0.5612531658738217,20
SVR,0.007975972890360006,0.24612116836882278,0.27084363946667317,1.3745113849639892,0.7021209716796875,-0.44572077785603764,-0.25216456080900035,-0.07626590278047397,-0.2814847822591887,-0.27615832324085465,-0.004435003000934312,20
KNeighborsRegressor,0.4931925154448532,0.15056282467257204,0.1935882774394203,0.009847307205200195,0.1028660774230957,-0.6564926902,-0.15823943066624901,-0.04084322698175607,-0.13091458951999999,-0.20204600177080687,0.46213494316164655,20
PLSRegression,0.18193905831771107,0.21313419139188877,0.2459520090219114,0.030783700942993163,0.0052225589752197266,-0.5953117402009884,-0.21521760675483836,-0.06202637371045818,-0.20762210183407093,-0.24900486244631553,0.18300985129344755,20
