description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.26014278997261164,0.2156231812875646,0.23792823564716986,1.1223985195159911,0.21081075668334961,-0.46759294578122246,-0.21804962823875362,-0.05804168377221923,-0.2343442288835301,-0.24091499433982064,0.22568281211455243,22
GaussianProcessRegressor,0.3201166677799564,0.17012333517937558,0.22808106176452586,46.06228880882263,9.033817434310913,-1.2350991716130781,-0.18279213203859754,-0.060998863116817924,-0.13934406582278352,-0.24665200853256053,0.18661768076251184,22
BayesianRidge,0.6371898508421543,0.13255275271406808,0.166614096569724,2.2896921157836916,0.010041522979736327,-0.6150619717358794,-0.13725606716932662,-0.029333602716657293,-0.11712029595018314,-0.17126646590825534,0.6085597146553037,22
TweedieRegressor,8.717271291691642e-05,0.2548396515011636,0.2766005878401747,0.0510927677154541,0.008899164199829102,-0.4599173077721829,-0.25093642579059316,-0.0750456450182104,-0.2837073944483286,-0.2739338462520364,-0.0009767198141055421,22
SGDRegressor,-0.16967213325918906,0.25481713679177653,0.2991603967385768,0.13286023139953612,0.008912277221679688,-0.4766090175337288,-0.2505019073372144,-0.07735996323026849,-0.2664244132437481,-0.27806481065253214,-0.03259361366105555,22
PassiveAggressiveRegressor,-0.05636229158716222,0.2513841231860973,0.2843010567062866,0.15106596946716308,0.00876927375793457,-0.580477490128608,-0.26672090255073677,-0.10071441416483425,-0.24591799731911865,-0.3149033116180303,-0.3411575904506039,22
GradientBoostingRegressor,0.5622464989252542,0.14763855709968923,0.1830150660764889,136.23001551628113,0.012929773330688477,-0.5868158464665683,-0.1518219635274116,-0.03495019459715604,-0.13114266533162158,-0.18693462090938237,0.5336760946643204,22
HistGradientBoostingRegressor,0.6250239864491515,0.13318000962893223,0.16938454143780024,27.00990762710571,0.021549272537231445,-0.5801798990718451,-0.1368268867094325,-0.03012657426910727,-0.11288575233812466,-0.17353884856306104,0.5980197698551089,22
AdaBoostRegressor,0.3553529645374247,0.20032878403965526,0.2220920556058357,53.942252731323244,0.053467082977294925,-0.4705466556222541,-0.20206570974866883,-0.05058983371228344,-0.20881748834534983,-0.22490185952207692,0.3251332756891882,22
RandomForestRegressor,0.53420526800139,0.1585019049763541,0.1887857958684319,326.9576635360718,0.035116958618164065,-0.5567138467739999,-0.1622734846418544,-0.03736173578779906,-0.14734281992599996,-0.19328557086781012,0.5015041366474642,22
ExtraTreesRegressor,0.5737948172667635,0.15281918434598218,0.18058488300536976,97.88194508552552,0.04588541984558105,-0.53572228961,-0.15669968942795617,-0.034386107117000776,-0.14370711186000001,-0.1854283853782528,0.5412080727016153,22
BaggingRegressor,0.48864933494584817,0.16009320938182295,0.19780234749617795,32.67698931694031,0.03147602081298828,-0.6095483373,-0.1684721186554638,-0.04222539301834582,-0.15004407496,-0.20547162612491707,0.43662494903601984,22
DecisionTreeRegressor,-0.01917467439670939,0.2025207966057098,0.27925203107044694,5.4279262065887455,0.00948486328125,-0.7954538070000001,-0.2033606339258684,-0.07706969090601284,-0.1398395502,-0.2774724016386936,-0.028969585514461205,22
SVR,0.002666825948398732,0.251671000935011,0.2762435595153521,17.097591876983643,4.841513395309448,-0.43680645817446867,-0.2490420945018736,-0.07520833971648225,-0.2727809947967758,-0.27422908543056657,-0.0031637052170528923,22
KNeighborsRegressor,0.6123247125606726,0.1257582164652174,0.1722289237344147,0.040850591659545896,0.260610294342041,-0.6411265078,-0.1373441475731182,-0.03387345054175887,-0.10252821878,-0.1840282256506453,0.5480642942726223,22
PLSRegression,0.3997396316120634,0.17931757157288172,0.21430971764321383,0.12357826232910156,0.012292718887329102,-0.6412124288084879,-0.1812171669959321,-0.0472773297073659,-0.16572875892103478,-0.21740839283434968,0.36898706467574427,22
