description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17903463750159287,0.22536328336066913,0.24901937617163605,0.8257205486297607,0.14872498512268068,-0.4540114775933658,-0.2272386694453547,-0.06238292698799475,-0.24542209455512332,-0.2497510097110102,0.1723243305016272,2
GaussianProcessRegressor,0.3154631611736751,0.1741248867539195,0.2273888348041958,38.77681860923767,7.172739171981812,-1.2878098481875637,-0.18279565015442864,-0.0596825311961001,-0.13974585705198486,-0.24418723614485857,0.20829501330473638,2
BayesianRidge,0.602667147070215,0.141633284618136,0.1732399148362803,1.460078811645508,0.008105087280273437,-0.5769104248081055,-0.14240411671912928,-0.031074018832871524,-0.12332087695444893,-0.1762645381689601,0.5876554592175823,2
TweedieRegressor,-7.068533658816101e-05,0.2519078737788362,0.27484388092110196,0.03096294403076172,0.008218336105346679,-0.45435635129782453,-0.2522607214973287,-0.07547723855505305,-0.2848664337996077,-0.27472817429390783,-0.0014508598528498507,2
SGDRegressor,0.0014857409691575452,0.252063780277037,0.2746299256376593,0.07452144622802734,0.008538150787353515,-0.4529894175789475,-0.25173858118653575,-0.0752439285396175,-0.2840994381349788,-0.2743027938050955,0.0016512982208348292,2
PassiveAggressiveRegressor,-0.5039965942324931,0.26911183363864377,0.3370498592905903,0.31200265884399414,0.007987451553344727,-0.7653084676477502,-0.28797034900500024,-0.12287900622533884,-0.2928297749237315,-0.33390488604216595,-0.636928767942736,2
GradientBoostingRegressor,0.5592310409547763,0.14706448629821084,0.18246359390926825,107.819615316391,0.010873126983642577,-0.5508667842740188,-0.14389692110997676,-0.032765468316726526,-0.12245358347938382,-0.1809367262177911,0.5653126103832953,2
HistGradientBoostingRegressor,0.6403391312939226,0.12904040058856264,0.16482281160883838,14.435651874542236,0.01747441291809082,-0.5406735399176977,-0.13022514131014384,-0.027718756919928672,-0.10745261215442663,-0.16647416773426815,0.6322467992444035,2
AdaBoostRegressor,0.3296529922424909,0.2013933225849829,0.22501971036206467,43.29051814079285,0.03814878463745117,-0.46895753532543233,-0.19706734357415892,-0.048553599648440054,-0.19878508492882602,-0.22032380637984303,0.3558476789599925,2
RandomForestRegressor,0.559148691278726,0.15144513108739233,0.18248063811778306,257.18233189582827,0.03278636932373047,-0.5448225544399999,-0.15069682483889985,-0.03348203586822725,-0.1364292506830001,-0.18295004138925766,0.5558469134646327,2
ExtraTreesRegressor,0.5908186368919977,0.14610951149427814,0.17580395707874527,77.46149282455444,0.046821212768554686,-0.530236866826,-0.14698299304814316,-0.0314421676045309,-0.13097052430100015,-0.1772902061873539,0.5829096061044364,2
BaggingRegressor,0.503585606520659,0.15534895375589838,0.19363903355609255,26.040443658828735,0.02568659782409668,-0.57454353702,-0.15722586095372612,-0.03808227994378791,-0.13563184722000002,-0.1951160407302154,0.4947884552822111,2
DecisionTreeRegressor,0.03596457470922232,0.19504645751859612,0.26984676770893806,4.2944847583770756,0.008527565002441406,-0.7652635325999999,-0.1997384760454948,-0.07683127961607551,-0.1283281669,-0.2771310501570693,-0.0192213943314427,2
SVR,0.30213073891631026,0.19777769106959428,0.2295925324856608,4.868416881561279,1.8642109394073487,-0.5454600661093949,-0.1988536196316994,-0.05267707296625705,-0.1957234691449586,-0.2294546862202867,0.3011322314298905,2
KNeighborsRegressor,0.5945230203990463,0.13028700225696177,0.17500635728010777,0.02390899658203125,0.18379545211791992,-0.6251549869199999,-0.12969124150269457,-0.03009842628132766,-0.0971739873,-0.17343947249191527,0.6006958592913626,2
PLSRegression,0.3357568151823501,0.19027323283573327,0.2239929128113763,0.08581490516662597,0.009082269668579102,-0.6259030344470544,-0.187355341968834,-0.04875295749950422,-0.1788706214534857,-0.22074457506522566,0.35315843459237717,2
