description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24830825875084728,0.2161518373242486,0.23867181105316207,0.9209991931915283,0.19161596298217773,-0.509061134236547,-0.21686564564911937,-0.058097442630503905,-0.23137995971653375,-0.24101801580033685,0.22855419899051435,27
GaussianProcessRegressor,0.3074500071707521,0.17353211703274107,0.22909035423324917,45.48335471153259,8.13676996231079,-1.4174515640839371,-0.17806000962320412,-0.058135273544024854,-0.13731927130239016,-0.2409476229768764,0.22623187706592293,27
BayesianRidge,0.6060147576503074,0.1385053036784851,0.17279103917316063,1.889872407913208,0.008572053909301759,-0.5771496358820004,-0.13893841722268477,-0.02995424586430485,-0.12098012031674685,-0.17301258952108162,0.6019336251536889,27
TweedieRegressor,-0.00022607643244487718,0.2535955314294968,0.2753152864172329,0.03778257369995117,0.008564519882202148,-0.4686708367986716,-0.25149892254699513,-0.07532433025066479,-0.2836419928000494,-0.27442470083372117,3.2439316073573644e-05,27
SGDRegressor,-2.6609985159986924e+16,35703177.92300274,44905915.55950521,0.9051011562347412,0.008689641952514648,-284902410.0323843,-39759885.1474636,-3101536250585320.0,-32070384.976376973,-52247203.05049523,-4.071426111039584e+16,27
PassiveAggressiveRegressor,-0.13471017001291585,0.2519386247110332,0.2932403389745987,0.1334444522857666,0.008627986907958985,-0.5859344273149428,-0.2693701947011822,-0.10212405095717814,-0.24099689502194685,-0.3183010291828243,-0.36019312246539703,27
GradientBoostingRegressor,0.5068650466420903,0.15884060455886126,0.19331436730154505,134.96332168579102,0.012883853912353516,-0.5427392844769033,-0.1543357022062695,-0.035770683821839566,-0.13666842163907147,-0.1890969249504009,0.524662114980164,27
HistGradientBoostingRegressor,0.5944507748558897,0.13839664297904056,0.1753085215555698,19.61388201713562,0.020139265060424804,-0.5525703411484577,-0.14107253154533952,-0.0311721199621388,-0.11882968532798617,-0.1764691342664338,0.5854977591836038,27
AdaBoostRegressor,0.2963152135631606,0.20978880875761066,0.2309246638357495,54.38570227622986,0.054855728149414064,-0.4849259158492439,-0.20503865110869812,-0.05190153819902502,-0.21471122768980871,-0.2277717734534454,0.31095680004346804,27
RandomForestRegressor,0.4943974427923601,0.1650681088061446,0.1957428332335606,314.99844946861265,0.03417239189147949,-0.564411282382,-0.16501898194359096,-0.0379745549983064,-0.1534758378750001,-0.19483773871830212,0.49544439594002687,27
ExtraTreesRegressor,0.5401381593610521,0.15862618926936092,0.18667876790819973,92.30302424430847,0.04045391082763672,-0.5065254736339998,-0.16036544701271532,-0.035671258894901185,-0.15004712867199999,-0.1888514348104861,0.5260423799334266,27
BaggingRegressor,0.4383489260803678,0.16898691791665793,0.2063072718067595,31.812131309509276,0.03234734535217285,-0.59927686522,-0.1701987159767555,-0.042756409210685374,-0.15088193610000006,-0.20675938782189904,0.4319329749920614,27
DecisionTreeRegressor,-0.0868374230501141,0.20856372863787323,0.2869878635648324,5.293921422958374,0.009151649475097657,-0.7951461298,-0.20767255039643753,-0.08075031208682001,-0.1390199102,-0.28408381763474877,-0.07377334078318121,27
SVR,0.0018090250966777965,0.25109946827197926,0.27503505984469107,6.485266828536988,2.4836018562316893,-0.44724841560902256,-0.24993216012446284,-0.07558667009907034,-0.27601494113531333,-0.27490314473269034,-0.0034681594282990557,27
KNeighborsRegressor,0.6055191362286527,0.1258302712493976,0.17289968794399613,0.03210268020629883,0.22125115394592285,-0.64100420544,-0.13334254895200787,-0.03244949368238664,-0.09839945185999996,-0.18005134703087353,0.5688127461603277,27
PLSRegression,0.2992896673473191,0.1955743225862235,0.23043609129506687,0.10531229972839355,0.010983848571777343,-0.7282349472908056,-0.19358854809922726,-0.05244858304313493,-0.18485096460794556,-0.22898700014781795,0.30315459212355406,27
