description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.1643687241185019,0.21553416592665878,0.25055797624285076,0.805122184753418,0.05030531883239746,-0.8177139061671463,-0.2162749311760579,-0.06343016939227483,-0.2151204571083603,-0.251834514206836,0.15940358024739762,16
GaussianProcessRegressor,-1.5750411156406763,0.3507678568287061,0.43983822850629634,3.476611328125,1.1580349445343017,-0.7413243136000001,-0.3380236975775811,-0.18460775380412248,-0.2845390312,-0.4296244577814662,-1.4449570180592297,16
BayesianRidge,0.18544653092203778,0.213167937875695,0.2473777802609591,0.08122215270996094,0.0033706188201904296,-0.7607180475341273,-0.2132812649218009,-0.061206981697749886,-0.21083950032309415,-0.24738517262464194,0.18900804873891952,16
TweedieRegressor,0.16388376252546222,0.21562960513808307,0.2506306718049325,0.04652729034423828,0.0033341407775878905,-0.8195443095973649,-0.2162662765622752,-0.06341663270434336,-0.21453722137806647,-0.25180828892924584,0.1595559766529002,16
SGDRegressor,-2.6690687650341267e+37,1.4154461236484772e+18,1.4160571164594028e+18,0.057225942611694336,0.003446531295776367,-8.07283265511096e+17,-5.577933839344554e+17,-9.007849410060142e+35,-5.553298665560607e+17,-5.6272435030581414e+17,-1.2135993022467752e+37,16
PassiveAggressiveRegressor,-0.2859077396843326,0.2581162519664317,0.31081773733240453,0.06340794563293457,0.0035683155059814454,-0.7096961199914096,-0.28815324792361074,-0.124400555605039,-0.2606668533771236,-0.35096636047201313,-0.6394259293804412,16
GradientBoostingRegressor,0.39008807581914096,0.18373848608389667,0.21405947282185014,26.292824935913085,0.005545186996459961,-0.5492176209859465,-0.18386479717480197,-0.04594306556554441,-0.17548309705122533,-0.21432415192412796,0.39127266795948196,16
HistGradientBoostingRegressor,0.47582410767460803,0.15672397940910676,0.19844465733643885,3.0909846782684327,0.01496424674987793,-0.6212336795557296,-0.16120643126716416,-0.041224244794561035,-0.13271926783116048,-0.20292537554179124,0.45296097583385625,16
AdaBoostRegressor,0.10300178053494469,0.2380604161769212,0.2595952131295678,7.978684759140014,0.01031804084777832,-0.47119145706052645,-0.23779588138741045,-0.0672923557139556,-0.2614312122684546,-0.25937772655173225,0.10905338803716488,16
RandomForestRegressor,0.4170028594794982,0.1649345965111917,0.20928307209265481,49.76325640678406,0.026658153533935545,-0.6341171581880002,-0.16746596415292397,-0.0435060396490191,-0.14396366165900007,-0.20848317609819453,0.423162196893012,16
ExtraTreesRegressor,0.3217922525716693,0.17225802456050548,0.22572635189249557,14.438962173461913,0.030758476257324217,-0.6903000997020001,-0.1727383240848352,-0.04972982882514,-0.1374775085767,-0.222940789655371,0.34048326687037483,16
BaggingRegressor,0.380216580947917,0.16765313798278678,0.21578480828904908,4.999549484252929,0.0074406623840332035,-0.6788345293400001,-0.172599399949423,-0.04761518200897842,-0.14439602318999997,-0.21809251825794335,0.36879499207798794,16
DecisionTreeRegressor,-0.051293592313262915,0.20032239949172342,0.28103660998533936,0.7734249114990235,0.0035306453704833985,-0.77445933,-0.19662650520371053,-0.07552088837614604,-0.12060378549999999,-0.27477887352364916,-0.0011469590210718473,16
SVR,0.18111250117509237,0.2173855168931244,0.24803502397278085,1.1604387760162354,0.44808268547058105,-0.5873428253116575,-0.2215563283205642,-0.06293298237751974,-0.22795195760577808,-0.25084705391392054,0.16653587279784793,16
KNeighborsRegressor,0.4159771744900419,0.16052456803925616,0.20946709029771615,0.006856155395507812,0.12046890258789063,-0.65195917112,-0.16484259259457118,-0.045021237362383754,-0.13416636066,-0.2120655690675238,0.4025170215453927,16
PLSRegression,0.16948129791261146,0.21654471042570236,0.24979031618130015,0.018726825714111328,0.004014492034912109,-0.7065270042157985,-0.21865327492825798,-0.06306495936674131,-0.2211215166290287,-0.2511129408431635,0.1644778188494353,16
