description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.10408350702586511,0.23521575728269326,0.26056079070990545,0.6968191623687744,0.03018641471862793,-0.4843310335967927,-0.2328575804479674,-0.06667099723501554,-0.24990123815128795,-0.2581952132700018,0.1144007963309109,5
GaussianProcessRegressor,-19.525757322117027,0.526190206621567,1.2471678090051193,2.0627710819244385,0.5906167030334473,-21.020729181705942,-0.5223875657331691,-1.7090206415312466,-0.2624140587030005,-1.2869138387600179,-21.70272330413121,5
BayesianRidge,0.20384236503589648,0.21518798386679924,0.24562627937529616,0.03704252243041992,0.0029143810272216795,-0.5860552271355998,-0.21715723640784163,-0.06078768038929818,-0.21958786147147252,-0.24654976039718007,0.19231814791649243,5
TweedieRegressor,0.0006604509984478035,0.25248166851142045,0.2751894848204301,0.00706777572631836,0.0028580665588378907,-0.4572267422863045,-0.25164162286992886,-0.07528433482074716,-0.28238808972506596,-0.27436185662947465,0.00020402730674198288,5
SGDRegressor,0.009290505774610214,0.24919405306825673,0.27399867342122947,0.01370391845703125,0.002979946136474609,-0.48700348711194064,-0.24913108357141275,-0.07958537369806945,-0.24611167324838812,-0.28184648154975994,-0.056392157054792634,5
PassiveAggressiveRegressor,0.01928945649640279,0.24793028303068568,0.27261247135715355,0.017668819427490233,0.0029634475708007813,-0.6296071143418474,-0.2788667968668511,-0.11629633093571423,-0.24622644780197267,-0.33848980142289276,-0.5495393243039928,5
GradientBoostingRegressor,0.34383164467929583,0.19132593836371625,0.2229887426552542,10.864672231674195,0.004145431518554688,-0.5734259444003351,-0.18971555922476585,-0.0492452705676227,-0.18049374220247957,-0.2218772102262761,0.34600953857592776,5
HistGradientBoostingRegressor,0.4754618931654274,0.16327290212022105,0.19937184134405248,1.2817150115966798,0.01227259635925293,-0.5782262414096996,-0.16362376294099606,-0.039680652760212196,-0.1454710393347512,-0.19912894224107566,0.4729277797103483,5
AdaBoostRegressor,0.12115366089894508,0.23473259106671168,0.25806658312477876,2.6758599281311035,0.006621694564819336,-0.4597448041386449,-0.23098595264617633,-0.06474828612902814,-0.24373445246590877,-0.2544470309292966,0.13994292939266184,5
RandomForestRegressor,0.42393196146641154,0.17860120929835516,0.2089354764737068,27.345103931427,0.026747608184814455,-0.534945136158,-0.18062006577317188,-0.04408563399499609,-0.171209734572,-0.2099255227917221,0.4142995828144496,5
ExtraTreesRegressor,0.5000718662045228,0.16197659492795183,0.1946386512608543,7.147647857666016,0.03215203285217285,-0.5636788931739999,-0.1626791089177368,-0.037670495617602016,-0.14938910414499995,-0.1940451231612652,0.4995391292939802,5
BaggingRegressor,0.35417253963201534,0.18537703952037715,0.22122466760966705,2.70902681350708,0.005979776382446289,-0.64360696278,-0.18582056690521453,-0.04981288889731517,-0.16759309843999998,-0.22316919991760234,0.3381268928381167,5
DecisionTreeRegressor,-0.16525287963312962,0.21697583032566792,0.2971566065045857,0.464125394821167,0.0029345035552978517,-0.7892020302,-0.22658603635456914,-0.09403971760760399,-0.1549755813,-0.3066165576302625,-0.2488521518125386,5
SVR,0.040005933541963024,0.24239592656681716,0.2697177772937729,0.5995473861694336,0.21331562995910644,-0.4739548513189543,-0.24061334948721075,-0.07186888683235827,-0.25235335982778984,-0.2680586189789723,0.045537551437260085,5
KNeighborsRegressor,0.4556455384731817,0.1521992224009953,0.2031029311193397,0.0033669471740722656,0.03881702423095703,-0.6664826685999999,-0.15494185502046448,-0.04199032208193354,-0.11465280026000002,-0.20481852158579952,0.4419283154039161,5
PLSRegression,0.10856476324227904,0.23295462543393783,0.25990832843787864,0.006614160537719726,0.0026073455810546875,-0.614464452005356,-0.22897176531528488,-0.06572688811301597,-0.23718569397114497,-0.2563613731330333,0.1267502122485506,5
