description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.11575658989389837,0.23409673165988723,0.25693394845516304,0.692430067062378,0.08518171310424805,-0.4732298007725319,-0.2381319667756784,-0.06807030482538134,-0.2606199756963907,-0.2608945547225105,0.10102274367735922,6
GaussianProcessRegressor,0.1280781615691584,0.19158291061385518,0.25513753347541024,8.321664524078368,2.008558750152588,-1.1217839866395356,-0.1916746364558804,-0.06448403618475389,-0.1490649839050032,-0.2537100900027577,0.1484866730885288,6
BayesianRidge,0.37980599226085476,0.18023237497065053,0.21517873892565362,0.30207185745239257,0.004548454284667968,-0.7051590281151989,-0.18364758360327585,-0.04850957105467836,-0.17085793457549636,-0.22019922689378552,0.3593880859177513,6
TweedieRegressor,-0.0011374555449219503,0.2506822829340525,0.27338987726826663,0.013784408569335938,0.00454869270324707,-0.4663388696115486,-0.25291663968976563,-0.0758359736598013,-0.2858084689270128,-0.27537540307824376,-0.0015356899065033902,6
SGDRegressor,-0.0006941519182854794,0.25081594599855855,0.2733293420527309,0.03678960800170898,0.004629278182983398,-0.46074254040279194,-0.25251029636603384,-0.07597631818975917,-0.284166033325393,-0.27563244136907694,-0.0034498666702905247,6
PassiveAggressiveRegressor,-1.305206033129008,0.3404835077016851,0.4148493833067429,0.10140371322631836,0.004592514038085938,-0.674690650388712,-0.2724682078897093,-0.11342098240133529,-0.24610197566107458,-0.3353270418265693,-0.49503279644290893,6
GradientBoostingRegressor,0.5028358453335502,0.16168484093470684,0.19265730435573078,22.6237380027771,0.006678724288940429,-0.5338161018273674,-0.1651227426469728,-0.038967573408444256,-0.1521147914278668,-0.19739433235004916,0.4851837590587462,6
HistGradientBoostingRegressor,0.6363332849731063,0.12929138945946148,0.16477349434676536,5.522433185577393,0.015586757659912109,-0.5544423841069,-0.13432506975402103,-0.028981886478624715,-0.10900481429982856,-0.1702338182133785,0.617089983837794,6
AdaBoostRegressor,0.1570900307111841,0.2259829464390125,0.2508569688136351,9.995904350280762,0.01892552375793457,-0.4641689478545361,-0.2289682150810402,-0.06492156356096294,-0.23931587814889937,-0.25479312049002917,0.14252820821523196,6
RandomForestRegressor,0.5808927724283548,0.14596327759255237,0.17688790985503347,79.62869834899902,0.030820798873901368,-0.542139307044279,-0.15290004844120558,-0.03375893257519379,-0.13738335201045196,-0.18370756599058255,0.5538638697411593,6
ExtraTreesRegressor,0.6371817890611967,0.13350368658005238,0.16458115803372397,26.10933346748352,0.039155101776123045,-0.5341208869220001,-0.1397837052217637,-0.02907237793623276,-0.1229047940712307,-0.17049147376244606,0.615849025674966,6
BaggingRegressor,0.5214719144907298,0.15311680593435678,0.18901196240939772,8.204195785522462,0.011273765563964843,-0.6011403340739999,-0.16063989065501202,-0.039482767319420756,-0.13640096283999997,-0.19868801414203893,0.4782913836462592,6
DecisionTreeRegressor,0.08145973285309671,0.18589488135220883,0.26186935283707025,1.3321845054626464,0.004995393753051758,-0.7829045416,-0.1934816029673124,-0.07408032352262264,-0.118678803,-0.2721469106552899,0.02141878133641144,6
SVR,0.13448384528492474,0.22953424011940798,0.25419860578036724,2.177946615219116,0.7347998142242431,-0.4832806333199195,-0.23448589857553367,-0.06710193715583962,-0.25229585584768544,-0.25903242856510506,0.11377306158465424,6
KNeighborsRegressor,0.531378662531142,0.1333923558742378,0.18704521591511564,0.009769773483276368,0.10740580558776855,-0.7218670472,-0.14226949386958002,-0.03929841334912571,-0.09726254953999999,-0.19820743006509559,0.4809210561343754,6
PLSRegression,0.25648965051703576,0.20307365944473812,0.23560206039994314,0.03209562301635742,0.005417060852050781,-1.670503792175872,-0.20860535575307398,-0.06541487778376061,-0.20031101228530845,-0.25474159444677924,0.13431627152818829,6
