description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.5135398462625322,0.16187542780867423,0.19247380198649988,0.9198359966278076,0.1930985927581787,-0.5604888156072843,-0.16155981489417945,-0.038139344210228916,-0.14807495360804776,-0.19523433490379025,0.4923755692364919,24
GaussianProcessRegressor,0.46438715198606795,0.15293683381642098,0.20196377598684292,37.82482614517212,4.560330057144165,-0.8990733689866494,-0.15466478177415038,-0.042387060218910325,-0.11768047473387425,-0.2058070641328861,0.4353841305464011,24
BayesianRidge,0.5935710594592907,0.1424088314636167,0.1759301614885138,1.8657415390014649,0.008797931671142577,-0.6568330802605737,-0.14515621356460134,-0.03267885119736704,-0.12272157847470155,-0.18070380278985013,0.5650398158169466,24
TweedieRegressor,0.03776179016410186,0.2485720575140608,0.27070064339827227,0.09694886207580566,0.008775281906127929,-0.4606855705095712,-0.2469033170904106,-0.07244119957498689,-0.2776793742803567,-0.26912994027510895,0.03548610434895487,24
SGDRegressor,-1.7053051701933333e+20,3048187389.4435897,3603703430.2539015,1.7343007564544677,0.008554458618164062,-15081340186.649298,-3290505243.9699683,-1.9180936060188307e+19,-2972646816.9376545,-3902208631.4102454,-2.5909409875893436e+20,24
PassiveAggressiveRegressor,0.019506467638724434,0.23547320061259966,0.2732564081530001,0.37010865211486815,0.008466577529907227,-0.655240443881673,-0.24881976870940797,-0.09349549161740472,-0.21199832151600345,-0.30467768464091904,-0.24392491645705033,24
GradientBoostingRegressor,0.5535566247039891,0.1486997650698913,0.1843873744187743,136.4820890903473,0.012847328186035156,-0.5752112017850508,-0.1484413701213943,-0.03476792825309209,-0.1235478569867737,-0.18641372170582288,0.5371541245532997,24
HistGradientBoostingRegressor,0.6332738845378159,0.1319698799668977,0.16711633702017412,17.940009975433348,0.018245458602905273,-0.5939930790183883,-0.13308985386861377,-0.029346175550924114,-0.10654547855167537,-0.171255176642079,0.6094215179864382,24
AdaBoostRegressor,0.3525837061235273,0.19904053453132883,0.22204438812498253,51.609559535980225,0.04603099822998047,-0.47761439322410604,-0.19862504248306395,-0.04955902294068436,-0.20200016893215095,-0.2226089398185093,0.3400516793101849,24
RandomForestRegressor,0.5527925140157941,0.15399675636627239,0.18454510117290246,329.73207516670226,0.03341970443725586,-0.5650293637,-0.15486577417219544,-0.03525945023845602,-0.13782454033199992,-0.1877435155583828,0.5305950499049457,24
ExtraTreesRegressor,0.5813072842790707,0.14920796010526927,0.17856473409511642,82.68910546302796,0.0380915641784668,-0.5304638902040001,-0.14957893174337394,-0.032871858580671334,-0.1343761458456,-0.18127169146296204,0.5624243000025573,24
BaggingRegressor,0.501401095499636,0.15910958813410161,0.19486042648861016,33.08434271812439,0.02939462661743164,-0.6103753079400001,-0.15975249698318011,-0.03932467632044659,-0.13628654096,-0.19827025369473472,0.47647050546898473,24
DecisionTreeRegressor,0.03885895839152875,0.19558686394290203,0.2705462695367658,5.443480777740478,0.008843946456909179,-0.7824915964000001,-0.19420128795865782,-0.07335536507779478,-0.12350429050000003,-0.27080951215667676,0.022637334939973174,24
SVR,0.15240372960468618,0.22789250523153437,0.25406363491809764,5.955768585205078,2.387150001525879,-0.5580795941964076,-0.22886486332752032,-0.06509443400915527,-0.24013417131628514,-0.25510133014022196,0.1334068032020939,24
KNeighborsRegressor,0.5513912763993037,0.13967906001445782,0.18483399313128954,0.030964183807373046,0.2830678462982178,-0.6853607934799999,-0.14754318889761936,-0.03877668498654456,-0.11104519675999999,-0.19685934901663177,0.48367237630417037,24
PLSRegression,0.36776110027227404,0.18810638470534435,0.2194262572102541,0.1017085075378418,0.010514163970947265,-0.6110188203479539,-0.18604572074575493,-0.04827364107259287,-0.17795638146027684,-0.21967844281025642,0.35739851681256374,24
