description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.14847430552018448,0.22082377705316006,0.2547887870453921,0.6128674983978272,0.043624067306518556,-0.7796771518611877,-0.22535435987612354,-0.06834865075098444,-0.22417937790002443,-0.26139346285012965,0.08999890087259506,15
GaussianProcessRegressor,-1.497257003878695,0.34467063472168674,0.4363279690956433,3.052397584915161,0.8378309726715087,-0.7425440098,-0.34063486458817965,-0.18592442640440304,-0.2933188194,-0.4311828190722533,-1.4761878677349904,15
BayesianRidge,0.15941064601961685,0.21983795523978672,0.25314734413665557,0.08131947517395019,0.0033617019653320312,-0.7652921680792797,-0.2245801430367286,-0.06705628169888037,-0.2247321132390831,-0.25891965372239073,0.10719190738333453,15
TweedieRegressor,0.14752392146285953,0.22102741612016177,0.2549309317132429,0.04511041641235351,0.0032642364501953127,-0.7757468938716172,-0.22531840709177184,-0.06832101182823658,-0.22482769483508944,-0.2613401400083141,0.09037611810653298,15
SGDRegressor,-4.692698754378826e+37,1.890914146970889e+18,1.8914408770382687e+18,0.055341577529907225,0.003231382369995117,-1.6769286440427935e+18,-1.3270105899250432e+18,-2.6024684423662125e+36,-1.3232525717173386e+18,-1.3339962020153864e+18,-3.473944448523921e+37,15
PassiveAggressiveRegressor,-0.9342106486586417,0.3093935936599335,0.3840018508924882,0.06058063507080078,0.0032238483428955076,-0.6851014947963632,-0.26294931436053304,-0.1015631283441247,-0.22001068586422545,-0.3179662352617688,-0.3514977293265088,15
GradientBoostingRegressor,0.3806250079758917,0.18707676051250294,0.2172992692401033,26.81563057899475,0.005700540542602539,-0.5962632649259137,-0.1915066395916289,-0.04904585537144347,-0.18725679914403223,-0.22140885777464575,0.34696414516154356,15
HistGradientBoostingRegressor,0.48295842821106183,0.1566091502909937,0.19853823847089816,2.7436731815338136,0.013835811614990234,-0.6442456541513422,-0.1655108997610747,-0.04309064123051456,-0.13892059445945007,-0.20750792780622493,0.4262610264946213,15
AdaBoostRegressor,0.095785273057156,0.24081696039200032,0.26255314252089423,7.150500726699829,0.009482526779174804,-0.4856028615286874,-0.23888486775481782,-0.06803578161931609,-0.2622318406637473,-0.2608281768951204,0.09417368692229519,15
RandomForestRegressor,0.442187631764253,0.1612540189770508,0.2062174928443496,51.46293430328369,0.027016210556030273,-0.6462507133020001,-0.17179990969531753,-0.04569144442029645,-0.14355504161400007,-0.21370002607814378,0.391456418430059,15
ExtraTreesRegressor,0.3733356220961319,0.16550690019508643,0.21857421982250658,14.323263025283813,0.03185482025146484,-0.7147420158740002,-0.1753924873690022,-0.05195454892223207,-0.13915126934899985,-0.2279006264737669,0.30796890865244936,15
BaggingRegressor,0.40500143799080546,0.1667671362875851,0.21298027858522098,5.205494117736817,0.007347726821899414,-0.66200486644,-0.17640073471300888,-0.049241773878304154,-0.14909150893000003,-0.2218820723304042,0.3443266505510355,15
DecisionTreeRegressor,0.04500962112422047,0.19119360911980093,0.2698242203447806,0.8580660820007324,0.0034986495971679687,-0.7981132758,-0.20226319437480872,-0.07923412632960997,-0.12691186,-0.28138503309609014,-0.055108089207464996,15
SVR,0.1511094873219353,0.22413959348380522,0.2543942393326457,0.8316856384277344,0.42501420974731446,-0.6052796482248073,-0.2289028297976329,-0.06721006178492717,-0.23315612360745605,-0.2592409748107518,0.10505031223627626,15
KNeighborsRegressor,0.4310239273246057,0.15823793996327917,0.2082708235526337,0.005607509613037109,0.07385835647583008,-0.69380228796,-0.17137072365873968,-0.04820735237494632,-0.13934831628000005,-0.21951167864472768,0.35794801873088633,15
PLSRegression,0.15016935866493974,0.22330387502314944,0.2545350685270695,0.013904428482055664,0.0035808563232421877,-0.6850143026908049,-0.2275432971722124,-0.0676139903861818,-0.2332358667519558,-0.2600070378506193,0.09966348389447663,15
