description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.06257455804015144,0.23924702559394137,0.26419495267285503,0.8859212875366211,0.1604386806488037,-0.47744804320746537,-0.244824777902574,-0.07223014395666923,-0.2727726983324777,-0.26875102026200476,0.048328830631141594,18
GaussianProcessRegressor,-4.519237504811162,0.2907638174304683,0.6410555873746717,36.53401336669922,7.6329066276550295,-9.50804719026546,-0.31837015047050365,-0.5535977535553116,-0.18052753931629562,-0.7198890055260279,-6.279382940332617,18
BayesianRidge,0.4217619287654829,0.1717369943142961,0.20749588550273343,1.3992369174957275,0.007378768920898437,-0.6321048336288474,-0.17881702313305883,-0.045717982428317365,-0.1672179788141747,-0.21379202085109705,0.3976571602124609,18
TweedieRegressor,-0.0002344378891787624,0.2495762183545309,0.2729022082189891,0.02738652229309082,0.007510089874267578,-0.4608278107576541,-0.2529855042865107,-0.07589593693901638,-0.28497788519245615,-0.27548682772663735,3.303177851823325e-05,18
SGDRegressor,-0.0006699768092912617,0.24886899346421296,0.2729616175896444,0.06947922706604004,0.007451295852661133,-0.45889501780728736,-0.2526746520774561,-0.07578708067045678,-0.28462630223767527,-0.27528873340999194,0.0014736098947494502,18
PassiveAggressiveRegressor,0.11133244509866713,0.22663578848313157,0.25723248334802995,0.18241915702819825,0.007445335388183594,-0.7613155125748599,-0.35579690986663126,-0.1982226110159508,-0.3248420294081634,-0.4060333626190314,-1.6315702212786711,18
GradientBoostingRegressor,0.42479110097057415,0.17409740233031315,0.20695167530985206,105.00409045219422,0.010938310623168945,-0.57954850503722,-0.1757600921620406,-0.04378487983973855,-0.1600410547825841,-0.20919026824632608,0.42321109790477607,18
HistGradientBoostingRegressor,0.5537445831570256,0.14590606520907967,0.18228372658290232,20.46393394470215,0.021289777755737305,-0.5779134811438469,-0.15180871954698183,-0.035553981713895094,-0.1310257340000421,-0.18847444849485423,0.5316067223596247,18
AdaBoostRegressor,0.19793701562666466,0.2206534825601083,0.244377031590618,45.8432333946228,0.04160928726196289,-0.4535306024212229,-0.22462723681124358,-0.06129007173923212,-0.2389774268265298,-0.24755231767400812,0.19252369141400896,18
RandomForestRegressor,0.4892762708375479,0.16448910275364118,0.1950065354142593,275.3747464179993,0.033733797073364255,-0.566264826218,-0.17114558451831705,-0.041224283667705634,-0.15775311253500002,-0.20296697105656572,0.45692123099008286,18
ExtraTreesRegressor,0.5344479715726367,0.15492340993360657,0.18618310116360162,77.7973614692688,0.043190383911132814,-0.5506743451240002,-0.16319744879290515,-0.03794420638706456,-0.148026574724,-0.19475568399514515,0.500103824579518,18
BaggingRegressor,0.4206327517365094,0.1701191930982399,0.20769838454792913,27.73833088874817,0.029998302459716797,-0.61859460714,-0.1751695674037695,-0.04524174661581305,-0.15699547104999995,-0.21263101810568813,0.40391152790187324,18
DecisionTreeRegressor,-0.08570315923113081,0.20454199071786275,0.28432280761726103,5.3436305046081545,0.01073908805847168,-0.7848619163999999,-0.21424676811566915,-0.08696034228990071,-0.1371231199,-0.2947718645049803,-0.14648699053475464,18
SVR,0.10338449377042325,0.22866851923228573,0.25838022431407354,8.247596216201782,2.524269533157349,-0.5616313618427512,-0.23517602395440682,-0.0699532145417153,-0.2458968787585078,-0.2644792362275649,0.0783528338376462,18
KNeighborsRegressor,0.42880189741499886,0.1581853806624411,0.20622890047814788,0.019818115234375,0.17923102378845215,-0.6927506480400001,-0.16475802205260148,-0.04577017742111995,-0.13136574143999996,-0.21389350530024584,0.39675949582912107,18
PLSRegression,0.12473466825179302,0.22762280151467984,0.2552854199147454,0.08578386306762695,0.009094953536987305,-0.6711484319053631,-0.23260483273143776,-0.06776171889207157,-0.24672504255397865,-0.2602891914465623,0.10734749001726222,18
