description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0017718577616951947,0.2503219732360828,0.27299235169005026,0.6785428524017334,0.0795175552368164,-0.4666633440171998,-0.25262641375287886,-0.07566292021297208,-0.2855078202875751,-0.27506100819897794,0.0007502395544081609,6
GaussianProcessRegressor,0.5479815870324567,0.1451153719160689,0.18370189575710963,11.57761878967285,2.543796920776367,-0.6713368599803509,-0.156035698275603,-0.03848615116137301,-0.13159153860651113,-0.19615108627246375,0.49155089478773173,6
BayesianRidge,0.3527302149312952,0.18484806465607154,0.21982558736370914,0.31444783210754396,0.004592800140380859,-0.5953436322642476,-0.19278869191062495,-0.051833051651002736,-0.1799192194503179,-0.22762107076289967,0.31554225993615426,6
TweedieRegressor,-0.0011884994974324936,0.2506876797180234,0.2733968467018661,0.01077265739440918,0.004582452774047852,-0.46632146758763654,-0.25292272895359574,-0.0758401371778585,-0.28580272664509865,-0.27538296521319083,-0.0015907212461808485,6
SGDRegressor,-0.002109236858962804,0.25095457244232355,0.27352253174681407,0.036708927154541014,0.00466008186340332,-0.46761963549239705,-0.2531125668004518,-0.07595338673182801,-0.284872633006892,-0.27558818303677646,-0.003083400471024511,6
PassiveAggressiveRegressor,-1.4120181547801072,0.3331274497585473,0.42435161682566175,0.05296006202697754,0.004642772674560547,-0.7550648909562518,-0.3684263817090482,-0.1999138677895425,-0.3620420812869066,-0.43573143861246566,-1.6382511573814202,6
GradientBoostingRegressor,0.2923324130403253,0.2008991091114109,0.22985302684303918,53.89967365264893,0.006965780258178711,-0.5481113488817967,-0.20379446321370215,-0.054541344532336763,-0.2007657433240157,-0.23348790528546415,0.27967355563277196,6
HistGradientBoostingRegressor,0.39006045354670416,0.18112935639208072,0.2133924114956853,7.829179430007935,0.014974451065063477,-0.5773033353785323,-0.18572312454782522,-0.04749196961047312,-0.17375747294650015,-0.21788658200323993,0.3728619953688228,6
AdaBoostRegressor,0.11255978875353234,0.23412702056830612,0.2573979754968753,15.428456449508667,0.013723039627075195,-0.46791107955252026,-0.2369899802466558,-0.06751360830182343,-0.2567753382681036,-0.25981644523587316,0.10840070493925909,6
RandomForestRegressor,0.26104092006248125,0.20852467241668413,0.234879854931144,122.56864786148071,0.031837177276611325,-0.5244597302459998,-0.21096990609816318,-0.056217460847191855,-0.212654585752,-0.2370569896109108,0.25755253372642073,6
ExtraTreesRegressor,0.2760478784358381,0.20749120015125302,0.2324826233778622,32.58618793487549,0.03607401847839355,-0.510046390014,-0.2082791689909676,-0.05457562470240333,-0.2119613150723,-0.2335876951527583,0.27931142490967176,6
BaggingRegressor,0.16808479477544003,0.21598418352821375,0.24921553229641025,12.295532083511352,0.011624526977539063,-0.6201962721000001,-0.21577093455692786,-0.06205856544478684,-0.20769603793999997,-0.24907538279839256,0.18051477969829827,6
DecisionTreeRegressor,-0.6125900585539978,0.26760021209533785,0.3469745043949906,1.92601580619812,0.004869842529296875,-0.7831621008,-0.26847012007177395,-0.121191430741341,-0.20838562700000002,-0.34808064279522805,-0.6006762947488757,6
SVR,0.004430103582785727,0.24764915163237136,0.2726286249490572,2.45055513381958,0.9097861289978028,-0.4459684747692322,-0.25129463283180886,-0.07608936672378525,-0.27644206778122876,-0.2758381888327312,-0.004968329278653538,6
KNeighborsRegressor,0.502082196781793,0.14914996478304873,0.1928032731602909,0.010108661651611329,0.11012773513793946,-0.65302356072,-0.15777548157617538,-0.04068061723314139,-0.12945721638,-0.2016650988584577,0.46253029108257027,6
PLSRegression,0.1761828298101571,0.21456470126613647,0.2479996082234586,0.03188810348510742,0.0053218364715576175,-0.5650363941984015,-0.21645614018457132,-0.06245384510520119,-0.21163749875406887,-0.24986001920373865,0.175320474165714,6
