description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.17719824808830054,0.2100906643894242,0.24855397220953365,0.64095458984375,0.058622884750366214,-0.7676345826871301,-0.2107285942596092,-0.06279469075126667,-0.20183336932665571,-0.2505515450328021,0.16867843394692422,9
GaussianProcessRegressor,-1.2392283380473206,0.31895846321865673,0.4100362896937381,4.652180147171021,1.4737791538238525,-0.740686478303412,-0.32721440885778047,-0.17518285613502507,-0.25830557839442725,-0.4184955138139457,-1.3191835444616227,9
BayesianRidge,0.20022676556455543,0.21207228662818914,0.2450510327315641,0.1411656379699707,0.0040149688720703125,-0.6254984004171722,-0.21367594405026796,-0.06054673172923384,-0.21251701709504928,-0.24605109603011394,0.19847043383911295,9
TweedieRegressor,0.17111053722547842,0.21070934046809103,0.24947177300937462,0.060571146011352536,0.003964424133300781,-0.7827623433006434,-0.21130629234730397,-0.06295657372781582,-0.20190956779116087,-0.2508740676028478,0.16655386934430128,9
SGDRegressor,-8.159665262399997e+31,2423238519074082.0,2475194182807519.0,0.06992926597595214,0.004006814956665039,-8697101277562661.0,-5783349774711711.0,-4.452788447220179e+31,-5772951784835016.0,-5827959619119350.0,-5.915256964867292e+32,9
PassiveAggressiveRegressor,-0.32991421206318394,0.25188465049105113,0.3159984248478452,0.10576338768005371,0.0039731025695800785,-0.7317148394227223,-0.2563816641437401,-0.09667833376298826,-0.22868240264849976,-0.3084965886595024,-0.28271130832866886,9
GradientBoostingRegressor,0.09570348133925544,0.23846512514749593,0.2605724723866909,0.9809686660766601,0.0050357341766357425,-0.46046391477605936,-0.23877557733536703,-0.06802970438615592,-0.2586630210350853,-0.2608211147443589,0.09942793481272978,9
HistGradientBoostingRegressor,-0.0007108489254057382,0.25130327537028546,0.27411159599930324,0.523609733581543,0.006461381912231445,-0.46429537881529087,-0.25261520554518907,-0.07567248711386684,-0.28628761714730244,-0.27508360575337243,-0.0017538182808563008,9
AdaBoostRegressor,0.009928383414794517,0.2492716764685146,0.2726505696560613,0.022813081741333008,0.004226493835449219,-0.47124786976415506,-0.25129216289741707,-0.0751870518756403,-0.2841815446632281,-0.27419987707512017,0.004671384222469976,9
RandomForestRegressor,0.28928988275420975,0.16575811715597172,0.23100392185877877,50.927374267578124,0.18615617752075195,-0.695386836614,-0.1680110134212804,-0.05556638370090642,-0.10632725666699998,-0.23566999278504114,0.264467508386611,9
ExtraTreesRegressor,0.2879701819003885,0.16316638141690412,0.23121829525571405,96.81435718536378,0.20540390014648438,-0.7331188647760001,-0.16789273486948647,-0.05599232554022565,-0.10139429249800036,-0.23656781634449567,0.25880124808494953,9
BaggingRegressor,0.28562412533587755,0.16590459444510217,0.23159890087898752,5.149653434753418,0.02595996856689453,-0.69232698462,-0.16947807062666093,-0.05667972820882037,-0.10844923153000001,-0.23802175512986726,0.24973584886550265,9
DecisionTreeRegressor,0.1696084302318207,0.17548796662336302,0.24969771608939278,0.8654701709747314,0.005894184112548828,-0.7381050245999999,-0.17968291893037963,-0.06535656588570836,-0.10347912429999999,-0.25551089663028226,0.13491836633775056,9
SVR,0.14618659156453861,0.22739186630404057,0.2531946877914414,2.2249724864959717,0.7661285877227784,-0.49234124889412634,-0.23123065132337572,-0.06586911887433963,-0.24450078916511372,-0.2566416833782168,0.1280242805577541,9
KNeighborsRegressor,0.2653833433725885,0.1737727728503929,0.2348569896515463,0.00849599838256836,0.11350817680358886,-0.6924633198000001,-0.17712379597060762,-0.05442926374155439,-0.13177292298000004,-0.23327455303445682,0.27934963855674316,9
PLSRegression,0.17715142742587753,0.2100913447026982,0.24856104395922918,0.02485833168029785,0.004736518859863282,-0.7676766205307299,-0.2107276609346323,-0.06279930452339756,-0.20183665114685886,-0.250560730920326,0.16861740785950954,9
