description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2595495282451312,0.21425752643071275,0.23683603722546762,1.0580761909484864,0.20724945068359374,-0.46285244038559165,-0.21847042354892404,-0.05823503442322871,-0.23349665167758019,-0.24130193826390278,0.22322222213931958,19
GaussianProcessRegressor,0.36808581672733165,0.1628285817170529,0.21879068616541023,45.43711771965027,9.295669746398925,-1.4873484889566588,-0.1865624450157483,-0.06389212368093794,-0.14267512163603424,-0.25268563257641474,0.14736254130753992,19
BayesianRidge,0.630977454542164,0.13258130578816713,0.16719613307592934,2.71240119934082,0.011832284927368163,-0.6554535817769384,-0.1390375576357522,-0.030126760067583958,-0.11868542526092869,-0.1735406798519717,0.5978813066896859,19
TweedieRegressor,-0.00022354557354264948,0.25361933315010005,0.27526330220230216,0.053473901748657224,0.01024007797241211,-0.4680895918610403,-0.2515462433454577,-0.07554549363602779,-0.2831119982906827,-0.27484144443000913,-0.007670113199317097,19
SGDRegressor,-0.6821257181026115,0.29535967352211473,0.35696776830393306,0.14356732368469238,0.01058182716369629,-0.5303043956854241,-0.2607358148304414,-0.08614430349845684,-0.2591964170876234,-0.2929431342808129,-0.1517415972935491,19
PassiveAggressiveRegressor,-0.7121462808618579,0.29646443774496223,0.3601390479199129,0.16489882469177247,0.010038471221923828,-0.641747098223974,-0.2964050059610276,-0.12504219681107712,-0.2849810206979078,-0.34967779135114874,-0.6712907410819566,19
GradientBoostingRegressor,0.553452432084117,0.14871180481966242,0.18392198391308043,136.01199655532838,0.013542413711547852,-0.5647488297012255,-0.1517011840421308,-0.03496735337245445,-0.13148824562390296,-0.18697321274702253,0.5335576434676474,19
HistGradientBoostingRegressor,0.6229497527298201,0.1325956486869399,0.16900493785686946,26.842878675460817,0.02725372314453125,-0.6037803126526906,-0.1394686110527265,-0.031020438793469874,-0.11404968714152319,-0.17608633240881016,0.5861893195705425,19
AdaBoostRegressor,0.3269191230714795,0.20386219169459507,0.22580492220614315,53.68442072868347,0.0555272102355957,-0.4827024280998657,-0.20227939800837005,-0.05079592543322016,-0.21108934500912646,-0.22535376336526744,0.32254071638728743,19
RandomForestRegressor,0.5332129518422986,0.15738881447449396,0.18804386862556075,333.61276779174807,0.0352078914642334,-0.5609759589740001,-0.1609188731255561,-0.03681427928405166,-0.14623817052899998,-0.19183881230809305,0.5089808585658749,19
ExtraTreesRegressor,0.5676360316978358,0.15241098363837977,0.18097747549265092,98.11884565353394,0.04536924362182617,-0.545630504748,-0.15705896457816212,-0.034554428583227034,-0.14549534149100002,-0.18586958596684097,0.5389884677216934,19
BaggingRegressor,0.4719781419252449,0.16297965175941856,0.19999803524365825,33.43416032791138,0.04848489761352539,-0.5992665344200001,-0.1649705105960277,-0.0406666370840922,-0.14685232613,-0.20163961909115113,0.45750337583934203,19
DecisionTreeRegressor,0.009689728405943399,0.19816119481141964,0.2738958301586588,5.921793985366821,0.011597442626953124,-0.7798534027999999,-0.20058120614245145,-0.07671869427263496,-0.1315630359,-0.2768969573623101,-0.02292741563817926,19
SVR,-0.005069725739319519,0.2510529500511972,0.2759293351374887,11.506342601776122,3.6384796619415285,-0.4491862393916385,-0.24968062522479667,-0.07599772945439186,-0.27215358512277765,-0.2756561983050997,-0.013960682834827032,19
KNeighborsRegressor,0.58972370595217,0.1295050809954636,0.17629418630097218,0.03509321212768555,0.2442760467529297,-0.66077125272,-0.13753055144940368,-0.03394908959083118,-0.10251145471999998,-0.18419755338243507,0.5467780332054667,19
PLSRegression,0.38933267491368506,0.17821076641834388,0.2150810362147529,0.11377344131469727,0.01165633201599121,-0.6254129874223464,-0.18110412440670592,-0.04701290639600737,-0.16690604788455016,-0.21678324764726958,0.3727041747135239,19
