description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0006925035998304185,0.2550123794119822,0.2775121401644668,0.698325252532959,0.08136768341064453,-0.476101924822141,-0.2507624884832552,-0.0747665478412034,-0.2806393528234964,-0.2734209296593647,-0.0006098869877264157,12
GaussianProcessRegressor,0.5963936049122102,0.1408129226818945,0.17636460641907173,6.117288255691529,1.7574001789093017,-0.643234856321399,-0.15216089741546185,-0.03576145119966511,-0.12983483669993287,-0.1890427033344213,0.5209239836100956,12
BayesianRidge,0.37071603758539784,0.18539387173099497,0.2202194866331022,0.30565676689147947,0.004632091522216797,-0.5865857942644332,-0.18721576628418718,-0.049542340851677205,-0.17517632396165883,-0.222557473194147,0.3365291301755192,12
TweedieRegressor,-0.00016001695075584799,0.2551317371935876,0.27763048930454487,0.010485315322875976,0.004620218276977539,-0.4762124262850854,-0.2508645034968838,-0.0748232919183507,-0.280614100941574,-0.2735246923392952,-0.0013697127841524547,12
SGDRegressor,-0.001237460841676974,0.25554234435769635,0.2777799907600772,0.038744544982910155,0.004745960235595703,-0.47664319061317173,-0.25096796466922183,-0.07486041875839351,-0.2804355446448906,-0.2735931379407404,-0.001875564638130145,12
PassiveAggressiveRegressor,-0.8830346572013932,0.3096489353713722,0.3809443798118571,0.043026304244995116,0.004702091217041016,-1.1136502711467522,-0.6638850471262832,-0.5654980938831485,-0.6724312171200519,-0.7147449301697896,-6.623867205499093,12
GradientBoostingRegressor,0.2952623885234298,0.20354815558893208,0.23304840725365392,53.4930820941925,0.007080173492431641,-0.5588832426987989,-0.20134248315025668,-0.05321568183677546,-0.19848477036319653,-0.23067547369844627,0.2876321325291481,12
HistGradientBoostingRegressor,0.41109747761964666,0.18084748146829316,0.2130365504614101,7.210332870483398,0.0148773193359375,-0.5654132913043999,-0.18499008329809669,-0.046939753859152764,-0.17611094455612447,-0.21664522358408528,0.37144705852802196,12
AdaBoostRegressor,0.11805310777715361,0.23726427212450024,0.26070756367691283,21.647176504135132,0.018807029724121092,-0.48246730996656895,-0.2321252417448502,-0.06511618894891977,-0.25115256742573006,-0.25516937210273305,0.12848489565007679,12
RandomForestRegressor,0.2775226333765135,0.20990769745511265,0.2359633412647431,122.97576656341553,0.030211687088012695,-0.512291620636,-0.20915015662635822,-0.05479569562424709,-0.21235284241100008,-0.2340788323341406,0.26645683308467494,12
ExtraTreesRegressor,0.3022950057956214,0.2065004178541802,0.23188269002333078,31.072419023513795,0.03430542945861816,-0.511914982078,-0.20693101560104288,-0.053546495350463366,-0.210995374967,-0.23139106092510203,0.28315831746494696,12
BaggingRegressor,0.18825553086074398,0.2165110164503405,0.25011635048918346,12.276936960220336,0.010743379592895508,-0.60994856494,-0.21404250527501323,-0.060782298538715106,-0.20716154939999995,-0.24651262060431808,0.1866218375237982,12
DecisionTreeRegressor,-0.5317160695248104,0.2619760693256679,0.3435749946201417,1.9988184928894044,0.005033969879150391,-0.8200693308,-0.25678323508188095,-0.11217144129436737,-0.1958655424,-0.33490359857623,-0.5014601843838374,12
SVR,-6.284259565680905e-05,0.2527613086166647,0.27761700185322213,2.3752205848693846,0.8536343097686767,-0.44913395635342124,-0.2488955530086423,-0.07518726991582024,-0.2694417017097283,-0.27417876530077984,-0.006130471253311631,12
KNeighborsRegressor,0.5879670604827705,0.1323856468433211,0.17819617693944137,0.010389471054077148,0.10111856460571289,-0.63730692936,-0.14069551678655262,-0.03403327379109603,-0.10894185718000002,-0.1843895787525474,0.5443474285423344,12
PLSRegression,0.19996717837181344,0.2140298315174961,0.24830548680560635,0.03288445472717285,0.005414152145385742,-0.6175367384410805,-0.2084386138773771,-0.058971028886472286,-0.2019036944331441,-0.24279611556095126,0.21079790034717566,12
