description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.49352500429422463,0.16357319300738982,0.19649904201790797,0.9217538356781005,0.1887528896331787,-0.5671737756492198,-0.1605682039948609,-0.037467566169405886,-0.14758423249534636,-0.19353574816651795,0.5012692039665717,15
GaussianProcessRegressor,0.455958166829209,0.1538926393838345,0.2036561738871252,41.551523971557614,4.553243398666382,-0.8231842538140602,-0.1541756451409832,-0.041662717236088935,-0.11911315372217839,-0.20401424853968603,0.44558204665596746,15
BayesianRidge,0.562002808570615,0.14627592485132362,0.1827330468244748,1.888654613494873,0.008900070190429687,-0.5929257308079997,-0.1440179587410617,-0.03184492968801731,-0.1250361375038778,-0.17840184087754718,0.5761718702595658,15
TweedieRegressor,0.03704299159716962,0.24923200124591152,0.27094733384681297,0.11886448860168457,0.009151554107666016,-0.4601237232934576,-0.2464415322294431,-0.0723441064551433,-0.27723689091785547,-0.2689592271501481,0.03691457814187045,15
SGDRegressor,-7.841324698575908e+19,1994489203.3764293,2444984732.7256384,2.010807991027832,0.00895066261291504,-10597378693.432556,-1992945945.4162107,-6.531573410860456e+18,-1648108130.5349545,-2551841832.819495,-8.713286301771406e+19,15
PassiveAggressiveRegressor,-0.04616295130393322,0.22933158843748255,0.28241066968719997,0.3110337257385254,0.008805942535400391,-0.6031980954756968,-0.25477001824181106,-0.09298113418812545,-0.23959938946263099,-0.3016588184747583,-0.24178943430426353,15
GradientBoostingRegressor,0.5262962772465705,0.15161114424189565,0.1900355410142028,135.3203330039978,0.012643861770629882,-0.6049218507729955,-0.14734180948904196,-0.033958413952061214,-0.12418570431900214,-0.18426185819618074,0.5479131544004786,15
HistGradientBoostingRegressor,0.5991765575145667,0.13531139209579537,0.17480666589288413,19.64561519622803,0.02076749801635742,-0.5794452145150277,-0.13454550383914468,-0.029619897657553858,-0.10885790894344838,-0.17209017984211913,0.6056927592620971,15
AdaBoostRegressor,0.3164826162834101,0.20453268386212312,0.22827387697061743,52.184953165054324,0.05510592460632324,-0.4857498261170674,-0.19644543603969394,-0.04853220980611972,-0.200230786608326,-0.22029098486617102,0.3538622913054568,15
RandomForestRegressor,0.533262126572212,0.15491198329016764,0.18863312269997995,325.5041976928711,0.03582477569580078,-0.593007783864,-0.15397430634960907,-0.03514635770599519,-0.13553435312199996,-0.1874243517463114,0.5322436136812184,15
ExtraTreesRegressor,0.5661075908219402,0.15001024959791517,0.18187477073636704,93.90852127075195,0.042026090621948245,-0.5598443883440001,-0.1485227271371472,-0.032158243400333554,-0.13256828307099994,-0.1792978513309495,0.5719357957630379,15
BaggingRegressor,0.4806927070653034,0.15881752101728652,0.1989727688698171,33.20402040481567,0.032012319564819335,-0.61395997502,-0.15899328753214106,-0.039240643484567565,-0.13636842955,-0.19803257990997075,0.4778201954243567,15
DecisionTreeRegressor,-0.0036473573922051195,0.1997519162201676,0.2766126296957181,5.3978416442871096,0.009012794494628907,-0.7751170384,-0.1955618947450629,-0.07328731294666792,-0.1312597788,-0.27069372022321875,0.024256522920170043,15
SVR,0.1475282087753036,0.22841711077466015,0.25493029065717243,6.274329996109008,2.4631574153900146,-0.5693337772691842,-0.22842832516430658,-0.06490332045028484,-0.23933832298272262,-0.2547482875069841,0.13593509781772561,15
KNeighborsRegressor,0.5087086166719257,0.14275611374463068,0.19353120749287578,0.02820138931274414,0.3365479946136475,-0.70961663428,-0.14575004138600536,-0.037810310436009256,-0.10843809714,-0.19427320141034093,0.4966085991944797,15
PLSRegression,0.3547410738904172,0.18880065810593963,0.22179331047191364,0.10098695755004883,0.010699748992919922,-0.6097017833770064,-0.18552445185796165,-0.047957497844620826,-0.176545610994567,-0.218973383499323,0.36156976209587094,15
