description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.24597616233697883,0.21086048761470058,0.2390384893878322,0.84257493019104,0.15437669754028321,-0.5622067736597762,-0.21403438621809645,-0.058421816761865676,-0.22102189321690635,-0.24169308824533506,0.2240524209098039,5
GaussianProcessRegressor,-0.23463276003293498,0.21612175702225053,0.30587515040354823,34.27174792289734,6.655931520462036,-1.7837364992385332,-0.22108147724527108,-0.09663560830092052,-0.16203728828966762,-0.3104242558387228,-0.2827710157797836,5
BayesianRidge,0.5116092273850368,0.15559097838331346,0.19237960234438548,1.3321520328521728,0.007382488250732422,-0.624302647291484,-0.1564585670377979,-0.03711769428067633,-0.13879793018714937,-0.1926132596600644,0.507064048090218,5
TweedieRegressor,0.0005672915253792654,0.2524949527040398,0.27520231124663724,0.03224587440490723,0.00728459358215332,-0.4572456804136002,-0.2516571476467514,-0.07529544386081291,-0.28248193870796257,-0.27438213281605106,5.597703350292971e-05,5
SGDRegressor,-7.40125679404595e+16,56240135.66374912,74890724.85282944,3.9992793560028077,0.007134008407592774,-416103387.9586423,-72986806.36362587,-9515333065215648.0,-57381817.568138,-96133856.83472893,-1.2588481851443318e+17,5
PassiveAggressiveRegressor,-0.260229449751332,0.26664315071634825,0.3090296213811537,0.08978519439697266,0.0071567058563232425,-0.5677816667580011,-0.2666499508055907,-0.10392076687867277,-0.23333882191318675,-0.3200765484913429,-0.3803659111320357,5
GradientBoostingRegressor,0.4476429703885517,0.16761145822516021,0.20459039480261992,109.17226428985596,0.011284589767456055,-0.6001045481413101,-0.16978919034537593,-0.04202250850891513,-0.15432676578971244,-0.20494894120076412,0.4418198223452167,5
HistGradientBoostingRegressor,0.52538399357345,0.15043876339432105,0.18964722313815302,15.720496559143067,0.018846702575683594,-0.5955266229767606,-0.15218806454368008,-0.03553654420027494,-0.13055480979481712,-0.1884526526466227,0.5280585922686295,5
AdaBoostRegressor,0.2512073163838764,0.21333442934011015,0.23820786345406245,38.05226626396179,0.036113834381103514,-0.502379171145822,-0.21467460003256095,-0.05740112441579056,-0.22182230593555782,-0.23956056534719788,0.23774664381263566,5
RandomForestRegressor,0.44928920471896905,0.17321242550007857,0.20428528864931544,280.3767960548401,0.03314108848571777,-0.551013203584,-0.1745532664011214,-0.04197743466327516,-0.16400119876699998,-0.20486516028639187,0.4424114998428227,5
ExtraTreesRegressor,0.47841016534268577,0.1672958706372551,0.19881074698305157,79.76627082824707,0.04437699317932129,-0.557101016502,-0.16782431001191117,-0.0393249236143487,-0.15513743457800006,-0.198259115003276,0.4777264001953676,5
BaggingRegressor,0.3705088508162112,0.18049748718218964,0.2184087894646056,28.279783391952513,0.02449636459350586,-0.5985591466400001,-0.18007384697020073,-0.04692705456404459,-0.16144301659,-0.21659944943167203,0.3766789609825193,5
DecisionTreeRegressor,-0.2986791344312487,0.23132239700455737,0.31370845879959225,4.63428750038147,0.007800483703613281,-0.8015151084,-0.2165397684938327,-0.08739612761702864,-0.14193586680000003,-0.29562010571530994,-0.16099477498334344,5
SVR,0.011015200633654354,0.2485279338103963,0.27376007171538874,6.0034585952758786,2.1515820026397705,-0.44942849502436016,-0.24741084875022418,-0.07454405011007362,-0.26891573225891136,-0.27300560952545017,0.010048863172884847,5
KNeighborsRegressor,0.47661663589903414,0.1497399944896281,0.19915226718179424,0.03235197067260742,0.21822266578674315,-0.68837958396,-0.15196761163081157,-0.04110467664007942,-0.11231821014000001,-0.20266140520079276,0.4540768010241477,5
PLSRegression,0.17396669087951766,0.21855490752819115,0.25019237963283375,0.10699777603149414,0.011484575271606446,-0.6345216233655984,-0.21800388838707319,-0.06198635632158689,-0.21914215018995004,-0.24895638536019238,0.17671759486034677,5
