description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.0005926421336100995,0.25087448118288974,0.27405207652638547,0.6996711730957031,0.0814744472503662,-0.4582829994383192,-0.25256497586830723,-0.07558133150188143,-0.2857264895168917,-0.2749106300284031,-0.0004519225893180767,3
GaussianProcessRegressor,0.5524625035299574,0.14709776770509664,0.18339037557423246,12.217429161071777,2.5273552894592286,-0.5802415310721191,-0.14839513408205093,-0.033832904103433495,-0.12760804164800416,-0.18391846884646956,0.5518812052293688,3
BayesianRidge,0.3600035255695442,0.18370656786711437,0.21930605198609085,0.3155465602874756,0.0047434806823730465,-0.6057020921831769,-0.18761726879752733,-0.049861288788561275,-0.17567848587944432,-0.22327141629050534,0.3397698310605567,3
TweedieRegressor,-0.00027472791441818245,0.25098915403662564,0.2741709734948022,0.010839366912841797,0.004659843444824219,-0.45845485868400415,-0.2526703556049531,-0.07563927891125699,-0.28613836316243685,-0.2750159649749833,-0.001218553611058093,3
SGDRegressor,-0.00013198332400832236,0.2505598547645047,0.27415140995962245,0.04014954566955566,0.0047038555145263675,-0.4582911731505585,-0.2526130349078045,-0.07562050743383146,-0.2856936311170103,-0.2749818190136675,-0.0009698944282508393,3
PassiveAggressiveRegressor,-4.237542150354133,0.5646268015514361,0.6273726637130851,0.05661687850952148,0.004697847366333008,-0.8502015295098765,-0.45058902048912053,-0.30396634388167987,-0.41147061835913556,-0.5159337825968366,-3.0055191668667827,3
GradientBoostingRegressor,0.29518816969228845,0.2003888189238843,0.2301433436307888,54.0903856754303,0.00718221664428711,-0.5663042325349021,-0.20139332240144317,-0.05334295668112186,-0.1981663784723681,-0.2309579828053004,0.29375303582610723,3
HistGradientBoostingRegressor,0.4019676545167795,0.17992319331430154,0.21199428971934184,8.022120571136474,0.015019845962524415,-0.5480734819720534,-0.18270828061440764,-0.04599487270941986,-0.1725469052090361,-0.21445043579747364,0.39104841541028146,3
AdaBoostRegressor,0.1168827271934274,0.23409042221783274,0.25761492207085124,19.07056317329407,0.01673893928527832,-0.4680527304202622,-0.23485117178217263,-0.0664404680399818,-0.2554269539154534,-0.25774956304240376,0.12054309925440439,3
RandomForestRegressor,0.26828384122752946,0.20832052151901517,0.23449476342391454,125.18054995536804,0.03000216484069824,-0.519610189708,-0.2093962125957886,-0.05523855403214387,-0.21299858769199992,-0.23502144518005846,0.26878052680094455,3
ExtraTreesRegressor,0.29377818224709407,0.20460254341582507,0.23037343135194618,32.522980737686154,0.03383898735046387,-0.51881222912,-0.20700501444267672,-0.05359862598720201,-0.21134692145300002,-0.23150781997408845,0.2904542776575521,3
BaggingRegressor,0.19659314062374167,0.2120293507301205,0.2457138255459224,12.832953214645386,0.011816883087158203,-0.6035511526999999,-0.21333294020536134,-0.060791965139940986,-0.20753914447000002,-0.24655980937386163,0.1951073150582813,3
DecisionTreeRegressor,-0.533717332029406,0.25944804850848613,0.3394958646626037,2.082766819000244,0.005093908309936524,-0.7900410717999999,-0.26326330571060014,-0.11882096878054613,-0.19370654269999998,-0.3445831937822795,-0.573399112934646,3
SVR,0.0004339526741952149,0.24853742088339506,0.2740738331451099,2.598655033111572,0.8918971061706543,-0.43697710732019496,-0.2507139176813097,-0.07597787088126952,-0.2745307756840508,-0.2756254711002364,-0.00566609490970813,3
KNeighborsRegressor,0.5706151731720779,0.13465243278915662,0.17963260695570105,0.010099697113037109,0.09996023178100585,-0.6413839615999999,-0.14056063004246117,-0.03384881701058662,-0.11076805861999998,-0.18396169336024507,0.5517398349672934,3
PLSRegression,0.20790723379779263,0.2088267711000837,0.2439775407768185,0.033061885833740236,0.005464601516723633,-0.6162391862596371,-0.2097077654313924,-0.05957572823735992,-0.20209332586938528,-0.2440656545238314,0.21106619113886485,3
