description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.26545601662440055,0.212645489651503,0.23600325350551304,0.893372631072998,0.18841590881347656,-0.4628371916425655,-0.21909379534043882,-0.05836156553137724,-0.23228658322736345,-0.2415602518734799,0.22410223037810906,42
GaussianProcessRegressor,0.3558287215078525,0.16092136511661978,0.2210089014135486,38.6287003993988,7.9495257377624515,-1.5077178703920224,-0.17638457354487355,-0.05901099433095449,-0.1305996430292708,-0.2429083999818785,0.214762477616339,42
BayesianRidge,0.6316180514145497,0.13273021797862308,0.16713147946968968,1.9238907814025878,0.008696508407592774,-0.6469145882431742,-0.13638179974097944,-0.029236394816782096,-0.1149817287486079,-0.17093682790589515,0.6108218134692726,42
TweedieRegressor,-0.0023013748966742575,0.2523655009187148,0.27568189810049304,0.03656759262084961,0.008657073974609375,-0.46588282394599145,-0.25162398701445776,-0.07527888423370933,-0.2832254259179915,-0.2743439045266354,-0.0007304099407183573,42
SGDRegressor,-0.0019216306332368038,0.2516495794529984,0.2756296690306026,0.13103489875793456,0.008773326873779297,-0.5157359546492255,-0.25757599141115745,-0.08198174506134284,-0.2572313782190672,-0.28590800502002855,-0.08792840193977225,42
PassiveAggressiveRegressor,-0.632930189347509,0.2904677070767137,0.3518786331959964,0.11925220489501953,0.008775901794433594,-0.5345653966419789,-0.2626609775185723,-0.0888375721035476,-0.2754962891150078,-0.296326522574611,-0.18735727300611307,42
GradientBoostingRegressor,0.5529590406526435,0.14851628080809112,0.18411227542810124,135.7041213989258,0.012624979019165039,-0.5642525219426904,-0.15131972544180872,-0.03483166185005162,-0.13363303939843033,-0.18658682934190182,0.5365233762303723,42
HistGradientBoostingRegressor,0.6108644274639966,0.13481025550312137,0.17177484047612968,18.319495916366577,0.018603086471557617,-0.5652038173130687,-0.1374285947418617,-0.030250162753150928,-0.1138596569817066,-0.17389927042686243,0.5975057753270804,42
AdaBoostRegressor,0.32991365539480366,0.20302530067792143,0.22541067062913753,54.362235355377194,0.06498165130615234,-0.458576709603063,-0.2015639063528858,-0.05031868400541689,-0.2078461538301389,-0.224299892170031,0.33100969257831664,42
RandomForestRegressor,0.5263349788957266,0.15812221246060765,0.18951550385104646,324.3883131504059,0.03389592170715332,-0.5718712044459999,-0.1616680573584949,-0.037208815502744484,-0.14699133221999997,-0.19287609480114268,0.5050910261930232,42
ExtraTreesRegressor,0.5648660012409029,0.15296060641463594,0.1816438072483824,87.33506665229797,0.038176774978637695,-0.549282245658,-0.1567164595908175,-0.03428099483929854,-0.14538507749199994,-0.18512899108802222,0.5440369766414639,42
BaggingRegressor,0.4617504094259427,0.16366845402928232,0.20202305828656322,32.30647096633911,0.030904293060302734,-0.63504770296,-0.16542173810531377,-0.04122691153082313,-0.14674823529000003,-0.20296712940598055,0.4520479722158569,42
DecisionTreeRegressor,-0.06173421559164405,0.20676779936076478,0.28373766723618327,5.297937822341919,0.008657312393188477,-0.7833760198,-0.20557517249677654,-0.07973023603505117,-0.13784537879999997,-0.28224789511318293,-0.060563264679184804,42
SVR,-0.01815127518985693,0.2510462488094604,0.2778530970804681,6.351938056945801,2.427083730697632,-0.44804322186818446,-0.24900829117586154,-0.07584498627793632,-0.26803535551298135,-0.27535829068998546,-0.008058691629712978,42
KNeighborsRegressor,0.5863200592255102,0.13144134390995285,0.17710928040713556,0.03061962127685547,0.229888391494751,-0.6487177078799999,-0.13568020871838476,-0.03302466817966183,-0.10077423874,-0.18162542309624555,0.5607710681171436,42
PLSRegression,0.4016000599156151,0.17696652516844188,0.21301238643498777,0.10175790786743164,0.010504770278930663,-0.6356855973368181,-0.18134642472058585,-0.04726692091614091,-0.1664816061574455,-0.2173722936268144,0.37105686414335826,42
