description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.05437420749977406,0.24571189372806415,0.2699554307647084,0.9265650749206543,0.1648412227630615,-0.4830149912207201,-0.24212524000142652,-0.07095749102798585,-0.2669022307594535,-0.26636629519021887,0.0503467670187671,12
GaussianProcessRegressor,-3.289274850371875,0.28189858438169046,0.5749424192614327,36.01999516487122,7.21597146987915,-11.727901059503836,-0.3245978550063816,-0.6330908337789346,-0.1801172719634499,-0.7748190774743801,-7.536302798260434,12
BayesianRidge,0.4076617166844343,0.17775247540988207,0.2136570930490169,1.533683967590332,0.007845020294189453,-0.755435564711811,-0.1755087528967098,-0.044757412731409305,-0.16140835097245518,-0.2115091993904199,0.4010124071549256,12
TweedieRegressor,-7.803156169505776e-05,0.25512385053451536,0.2776191100703373,0.025366926193237306,0.007552528381347656,-0.47624764666491143,-0.25085486179291444,-0.07481595167279405,-0.2806098574402333,-0.2735112890245214,-0.0012716807553072584,12
SGDRegressor,0.002456181815197911,0.25471508791865904,0.2772671413714027,0.07079238891601562,0.007776498794555664,-0.4722076917276047,-0.25050635976174596,-0.07474951822812057,-0.2791660807245231,-0.2733868920753739,-0.0003419035579886653,12
PassiveAggressiveRegressor,-1.1630144913763467,0.3318133713600558,0.40828378154249234,0.1433103561401367,0.007674360275268554,-0.9905085763658565,-0.48867460375951505,-0.35929646671537663,-0.4841998427670582,-0.5480043671377816,-3.780879184730536,12
GradientBoostingRegressor,0.4266150229232487,0.17695521494502642,0.21021106334233797,104.39953722953797,0.010578107833862305,-0.551531025040941,-0.17264483198571282,-0.04236308758503025,-0.15900742463131964,-0.20577880580360658,0.43316942826739496,12
HistGradientBoostingRegressor,0.5514555042274307,0.14967056282435898,0.18592388252377212,21.385796213150023,0.026429033279418944,-0.5601016026812048,-0.14926255780851508,-0.034328312845400714,-0.128085678299801,-0.18525758166374576,0.5405931933030692,12
AdaBoostRegressor,0.1914639783100206,0.22620705782942052,0.2496215644261355,45.21222720146179,0.0440788745880127,-0.47740965656158696,-0.22314400711682564,-0.06067775714569731,-0.23701150197510756,-0.24629177157407897,0.18813828804102245,12
RandomForestRegressor,0.48780288036594277,0.16723984527473024,0.1986785491845611,268.85787949562075,0.03322062492370605,-0.55153694023,-0.16994586535388118,-0.0402408691225004,-0.15736591916599998,-0.20057897482522682,0.461459066579142,12
ExtraTreesRegressor,0.5271038559187248,0.15975484817905183,0.19090411966934562,78.19587631225586,0.04480257034301758,-0.5515714850919999,-0.1609757202450838,-0.03682488785918932,-0.14774331895100007,-0.19186973610790842,0.5071731319395931,12
BaggingRegressor,0.43417444131008154,0.17248964919895232,0.20882077080097544,26.702288579940795,0.024008703231811524,-0.58727285942,-0.1729065972690305,-0.04376775479042,-0.15489006144,-0.20916994698467795,0.4140381384669244,12
DecisionTreeRegressor,-0.057099638783153495,0.20592811886972237,0.28542392646055836,4.753724098205566,0.00789470672607422,-0.7884351782,-0.20677652090361115,-0.08141620855841665,-0.1361513386,-0.28517992141682347,-0.09149205191735418,12
SVR,0.09582739126405915,0.2341835851253336,0.26397213632191063,6.917049694061279,2.3243763923645018,-0.56650694205918,-0.23297057139524266,-0.06882185063821966,-0.2420245876282221,-0.26231767222400265,0.07904341798463341,12
KNeighborsRegressor,0.43252349507955046,0.15821881836170773,0.2091251939125352,0.03543424606323242,0.2071007251739502,-0.6622342301999999,-0.16312054429446926,-0.04418286847959686,-0.12963372048,-0.21018041140611485,0.4087372460023918,12
PLSRegression,0.12822644799435612,0.23160302252897755,0.25919955920615856,0.19049367904663086,0.015931177139282226,-0.6853054529099092,-0.23007063100872777,-0.06643412730501788,-0.24083580953533482,-0.2577211891588071,0.11099495912533117,12
