description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.19711444423374247,0.2220274115968667,0.24626208162475327,0.8275736331939697,0.15160179138183594,-0.49798462413327693,-0.22461122285442708,-0.06151298643284363,-0.2385784145590562,-0.24800828771051858,0.18380459840832367,2
GaussianProcessRegressor,0.2827697171458644,0.17130428326413494,0.23275554322441444,28.61252179145813,6.459776258468628,-1.597640404552918,-0.1935780998242028,-0.0677619635524606,-0.14945251311684488,-0.26020126089979734,0.10047174044918458,2
BayesianRidge,0.5830079786177269,0.1434181637727232,0.17747394225275445,1.2894261837005616,0.007261419296264648,-0.5787144187724271,-0.14328254606547813,-0.03175481786551856,-0.12275693474185023,-0.1781958459689684,0.5786290459213389,2
TweedieRegressor,-4.993372644501726e-05,0.25191243443987255,0.27484102938133687,0.02995476722717285,0.007180500030517578,-0.454468389290116,-0.2522631533427184,-0.07547520328764737,-0.28490506431867335,-0.2747244774381551,-0.0014239849054988429,2
SGDRegressor,0.003810496542748343,0.2517538867888476,0.2743100406242842,0.06736063957214355,0.007262992858886719,-0.4503483258819297,-0.2518283297927038,-0.07533770529955126,-0.2836098727460296,-0.27447210350796414,0.000426653531415444,2
PassiveAggressiveRegressor,-0.621496763547239,0.27669760306160823,0.34996834750729455,0.31385602951049807,0.007243442535400391,-0.8106666921223162,-0.27109294643406356,-0.11081858115841307,-0.24715244378985285,-0.33225083514837445,-0.4710941612561136,2
GradientBoostingRegressor,0.527011357086141,0.15381130240241028,0.18901491712534924,108.8551278591156,0.011183786392211913,-0.5611834025017303,-0.15059452955372743,-0.03512085770898623,-0.1285196932225168,-0.1873728401089921,0.5340620722267161,2
HistGradientBoostingRegressor,0.6127826436626124,0.13527432011465218,0.1710204841421845,14.959574842453003,0.01790475845336914,-0.5619055172328423,-0.13581127366968757,-0.029834384218254757,-0.11081436796340624,-0.17268970764195704,0.6042055363329585,2
AdaBoostRegressor,0.3275677435036033,0.20190804222653663,0.22536942306754215,44.21303281784058,0.03727593421936035,-0.47544140255283446,-0.1987780759724769,-0.04950433083778375,-0.20081213642497692,-0.22249331600172068,0.34312144671861444,2
RandomForestRegressor,0.5186783677329367,0.15682166289105762,0.19067265512300238,275.13181471824646,0.03477625846862793,-0.580478238206,-0.15628322203818384,-0.03583171139530721,-0.13946245484099995,-0.18925705706901091,0.5246762476477549,2
ExtraTreesRegressor,0.5624622491395688,0.1511643433115678,0.18179355765728739,70.09316415786743,0.03741998672485351,-0.5325892739339999,-0.15061768951988214,-0.032943556677635585,-0.13373401822300002,-0.18146305581445082,0.5629926233115244,2
BaggingRegressor,0.48274257981864055,0.1586935006440335,0.197662411040681,27.34266562461853,0.02435646057128906,-0.61609633918,-0.16225377048421338,-0.040426031387034794,-0.13991173404999996,-0.20103663640833172,0.463714896515385,2
DecisionTreeRegressor,0.005900550420558037,0.19867286651807228,0.27402213165076633,4.6030988693237305,0.0076369762420654295,-0.7948082627999999,-0.20238928215825372,-0.0773207204003896,-0.13546574369999997,-0.2779342944292276,-0.025811893876072012,2
SVR,0.24931598946106193,0.20862988714714079,0.2381218821076256,4.981186389923096,1.7943446159362793,-0.5762613996125406,-0.21189218951261543,-0.057796848552038496,-0.21434942695931342,-0.2403777317955913,0.23310350687116185,2
KNeighborsRegressor,0.5720918779750733,0.13279848362818228,0.17978190942641778,0.022239112854003908,0.18179712295532227,-0.62517117044,-0.13124605242689222,-0.03143616080606918,-0.09676600412000001,-0.17709659902803648,0.5832363539085947,2
PLSRegression,0.32222837745170285,0.19241332034219294,0.22626241306659967,0.07614712715148926,0.00897374153137207,-0.620334264048754,-0.19145590538064983,-0.050598292367192765,-0.18207178734404614,-0.2249150226907878,0.32854781315250026,2
