description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.011614826378197773,0.25206201552240176,0.27368081234181085,0.6838006973266602,0.07875194549560546,-0.4680163951187414,-0.2503188147043326,-0.07461144555424928,-0.28166372346641155,-0.27312350937507374,0.009488942892603536,27
GaussianProcessRegressor,0.4695308407364831,0.1590393416771407,0.20049858365220039,11.089205980300903,3.4464510440826417,-0.7414083266413816,-0.16701557320315538,-0.0444537837586733,-0.1362008591979739,-0.21079543216911087,0.40949543772195296,27
BayesianRidge,0.31639687737606714,0.19426390622011275,0.22760576504257687,0.3198838233947754,0.004669713973999024,-0.6203871878992379,-0.19857783811809943,-0.054384832765647526,-0.18835370474270452,-0.23319020571119448,0.27730568172185405,27
TweedieRegressor,-0.00039996804972131095,0.25361625027117407,0.2753392174768849,0.010776424407958984,0.004632568359375,-0.46868595292957116,-0.2515203486048056,-0.07533751344238873,-0.2836713809881718,-0.27444870996571913,-0.00014250720645647696,27
SGDRegressor,0.00033795113439960556,0.25318491269372817,0.2752376503146003,0.037872838973999026,0.004690742492675782,-0.46607043806607634,-0.25136186240164343,-0.07534702760569414,-0.282312430301218,-0.2744670149490892,-0.00028311593614052113,27
PassiveAggressiveRegressor,-1.0726082303218236,0.3187663711348617,0.3963143961578829,0.07219276428222657,0.004690647125244141,-0.7170239709917992,-0.31840547182265155,-0.1589498804611182,-0.31875088083068376,-0.39221254844029574,-1.0982428876071808,27
GradientBoostingRegressor,0.2732159439332328,0.20427892226523517,0.23468424482986006,54.2680365562439,0.0068928241729736325,-0.549197993869431,-0.20598363038065332,-0.055735498618665225,-0.20163443353596427,-0.23607683481064234,0.25950864670221263,27
HistGradientBoostingRegressor,0.3755798734425496,0.1842794574313965,0.2175302633855375,7.374452733993531,0.015105628967285156,-0.5459837475658744,-0.18656567409333633,-0.0477263798776217,-0.17528200332268823,-0.21844584832474706,0.3658647087645896,27
AdaBoostRegressor,0.10126781336128565,0.23897710088506408,0.26097348612030447,20.747428035736085,0.01835951805114746,-0.45509635301768353,-0.23698319330817133,-0.06778432074601763,-0.2591817286909171,-0.2603440710025634,0.09982268426922991,27
RandomForestRegressor,0.25989751822219753,0.2112331644659298,0.23682479468715958,125.21574907302856,0.030355262756347656,-0.5167526995499999,-0.21124482182617207,-0.056087924814282195,-0.21392815855899996,-0.2368180146286106,0.25511286401512184,27
ExtraTreesRegressor,0.2719583378407544,0.20862895467937664,0.23488720248173361,34.13072271347046,0.034350013732910155,-0.508164140062,-0.208688705411739,-0.054674561789683426,-0.21359075833400004,-0.2338193266586485,0.27379796658026867,27
BaggingRegressor,0.17286890570742197,0.21663063154321635,0.2503620004320856,12.689000988006592,0.011234188079833984,-0.60701860438,-0.2160151588529709,-0.061971707034163395,-0.20920855291999998,-0.24892119356769776,0.17669290842150603,27
DecisionTreeRegressor,-0.522316815467406,0.2595846508898376,0.3396516756620604,2.0327059745788576,0.005005979537963867,-0.8085672347999999,-0.26583432602495316,-0.11943888981224508,-0.20625923520000003,-0.3454958602256087,-0.5860054357103172,27
SVR,0.017012908189256715,0.24914598322443543,0.27293243300217407,2.631208658218384,0.8613756656646728,-0.4500531727975542,-0.24837678761676235,-0.07463410546790458,-0.27389951617852415,-0.27316596058713083,0.00916968347676057,27
KNeighborsRegressor,0.4387196694857338,0.15974183884887375,0.2062391693046773,0.009957265853881837,0.10094566345214843,-0.67236542056,-0.15996598316420382,-0.041316436918361246,-0.13184902684,-0.20322727199305035,0.45151819039855967,27
PLSRegression,0.17676608920013426,0.216670422933885,0.24977149024337378,0.033629655838012695,0.005455684661865234,-0.6011858993563783,-0.21754921611836903,-0.06299348326533281,-0.2126519321046382,-0.25097977950239003,0.1632810319027176,27
