description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.01181582271813697,0.24775735781309063,0.27146691380521953,0.67354416847229,0.07766590118408204,-0.45116151587768616,-0.2520018615785909,-0.07514350254783261,-0.2831079315046875,-0.2741018477131246,0.008794101269084864,10
GaussianProcessRegressor,0.44971470953373116,0.15989497751354234,0.20257782770148,6.033157634735107,2.3566379070281984,-0.6919665088637439,-0.16777538489507957,-0.04423948212483832,-0.14126318190722173,-0.2102455695306976,0.4159184279994747,10
BayesianRidge,0.2696252774691289,0.19540750913763974,0.23338386347592602,0.30477156639099123,0.004608964920043946,-0.5907263893251852,-0.19769714005493305,-0.05357832532211966,-0.1869753128622152,-0.23143940076893182,0.2929642763470978,10
TweedieRegressor,-0.00017197076226915797,0.24922562547711072,0.2731085506754019,0.01013960838317871,0.0044863224029541016,-0.4538368502290372,-0.25322338136675226,-0.07587935846449792,-0.2852776879321336,-0.27544132356591244,-0.0009218894973371583,10
SGDRegressor,-1.5060531391553056e-05,0.24964430719603733,0.2730871267563781,0.03408427238464355,0.004626131057739258,-0.4550245719237055,-0.25343354663416917,-0.07625425134795422,-0.2832443609734331,-0.2761216550230934,-0.0058804838296260264,10
PassiveAggressiveRegressor,0.03477294502539985,0.2447155182668466,0.2682950753076923,0.08431463241577149,0.004588651657104492,-0.6556686029391047,-0.3056258317747923,-0.14193575736624692,-0.2983428805162229,-0.37195216210748616,-0.8846653208290955,10
GradientBoostingRegressor,0.25712519296306857,0.20388577151528253,0.23537252861942792,54.27844638824463,0.006801176071166992,-0.5852854940354002,-0.20683166606406975,-0.05625325733479889,-0.20395149795409742,-0.23714192013974253,0.25795305564244136,10
HistGradientBoostingRegressor,0.35908282207130426,0.18449304558740767,0.2186245424936294,7.00008487701416,0.014580011367797852,-0.5867290413503512,-0.18918080766515213,-0.04949029158782646,-0.17759882552873707,-0.22241697807272062,0.3470365379244949,10
AdaBoostRegressor,0.11053551450367727,0.2330203267534625,0.2575504208771462,15.252007579803466,0.014040660858154298,-0.49156274980713255,-0.23711154644508398,-0.06764613597845125,-0.2566279425373081,-0.2600587425064811,0.10774096147782378,10
RandomForestRegressor,0.2505908358329174,0.20867052960264484,0.23640543540513365,122.8512225151062,0.03019547462463379,-0.5232046279420001,-0.21157643681183505,-0.05635524913732641,-0.21393812960400008,-0.23736797862862832,0.25664393802116264,10
ExtraTreesRegressor,0.2777592969985816,0.20567913286121844,0.23208065304596523,30.708170938491822,0.033616161346435545,-0.5294667684660002,-0.20938061597009053,-0.05496314130480525,-0.21254355101100003,-0.23442396080030878,0.2749078767040943,10
BaggingRegressor,0.18026252296736134,0.21282270513645887,0.24724946080107268,12.463080453872681,0.011941814422607422,-0.6235495828,-0.21621748397724128,-0.06204141222042241,-0.21000174024,-0.24907154608410997,0.18128461709384086,10
DecisionTreeRegressor,-0.603653800520279,0.2654642423139864,0.3458225164519655,1.9797813892364502,0.0050429821014404295,-0.7748588838,-0.2594779853906472,-0.11465128805236106,-0.195647267,-0.33853433798714,-0.5119875042365634,10
SVR,0.0062534757191146095,0.2451836040489493,0.2722298658356364,2.3126851081848145,0.9380123138427734,-0.4493072493570768,-0.24992960750320464,-0.0755276483108857,-0.26997353153098846,-0.2747914147908712,0.0038380001667458253,10
KNeighborsRegressor,0.46610356486204063,0.15649648743052905,0.19953839210160362,0.009711217880249024,0.09988207817077636,-0.61354184852,-0.1609061322776741,-0.04175482684116052,-0.13354522708,-0.2043268437609131,0.44898130093600896,10
PLSRegression,0.1417638446899513,0.2177215466970195,0.2529888383724433,0.030933189392089843,0.005308818817138672,-0.609672116457616,-0.21903391483823556,-0.06355447217912583,-0.2135027951799085,-0.2520674136229908,0.16139485215619706,10
