description,r2_value,mean_abs_error_value,mean_square_error_value,fit_time,score_time,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_median_absolute_error,test_neg_root_mean_squared_error,test_r2,iteration
KernelRidge,0.2466477250865452,0.21371509154373236,0.238025524845745,0.9034542083740235,0.18880653381347656,-0.5135271846916603,-0.21796868781098624,-0.05835859278688367,-0.2308201570882762,-0.24156942373606105,0.22598391073915,21
GaussianProcessRegressor,0.26047951321606444,0.1726323237354916,0.23583028957025193,39.45521693229675,8.2405574798584,-1.3740824338990656,-0.18482432269791027,-0.06272403189748714,-0.14055638583305505,-0.25015915723835985,0.16708211075473572,21
BayesianRidge,0.6192220847350065,0.13621460813823785,0.16922337614074381,1.940859889984131,0.008762741088867187,-0.6551037379871159,-0.1400446895089881,-0.03046183007217635,-0.11824503292706087,-0.1745147968346594,0.5959340429769409,21
TweedieRegressor,-3.362570488407712e-05,0.25159616356576847,0.27424061932706095,0.038032007217407224,0.008777189254760741,-0.46670902282957005,-0.2522708778674003,-0.07567182754123528,-0.2834014049356421,-0.27507896573717316,-0.00359363966965629,21
SGDRegressor,-1.4278656465196696e+16,24850947.286655735,32769374.51457105,0.8744322776794433,0.008927392959594726,-221056317.8558077,-36233120.63048655,-2229276040798595.2,-29935978.934081953,-46308148.458027,-2.9460308208550136e+16,21
PassiveAggressiveRegressor,-0.7683903359562239,0.28785719710658075,0.36468134330551005,0.12412214279174805,0.009422636032104493,-0.676782069586309,-0.29555105562351497,-0.12545753180502917,-0.26904677825603784,-0.35383991743700627,-0.6629391562721629,21
GradientBoostingRegressor,0.5309918539284306,0.15426610832947524,0.1878082527838629,137.5104371547699,0.012915563583374024,-0.5686887341646802,-0.1561453686366193,-0.03654998244923781,-0.13890346825196503,-0.19115018960025035,0.5152099855938796,21
HistGradientBoostingRegressor,0.608798432219148,0.1344573378476965,0.17152395129848058,18.083794832229614,0.018241119384765626,-0.5812719820558534,-0.14069922733380197,-0.0314066073686588,-0.11709383240960429,-0.1771901695975821,0.5834806863027495,21
AdaBoostRegressor,0.3027470596825369,0.2064556674196698,0.22899165536707022,54.852377033233644,0.05471992492675781,-0.46407241794623,-0.20611640100334805,-0.05234897254040414,-0.21354035572429134,-0.22878758419990883,0.3056590395049787,21
RandomForestRegressor,0.5179059848773414,0.16020153201141435,0.19041026148551382,309.47456455230713,0.03342747688293457,-0.5445044968480001,-0.16613239350629816,-0.03868675841167606,-0.156351959971,-0.19664136293315826,0.48703336216438775,21
ExtraTreesRegressor,0.5530272285014856,0.15545530625499213,0.18334328705795616,90.27680020332336,0.04027295112609863,-0.5140956963480001,-0.16161700189774378,-0.03602441889711833,-0.15049243975900004,-0.18977347754211543,0.522289405777418,21
BaggingRegressor,0.460941820335938,0.1663911761575694,0.20134567241764845,31.792328882217408,0.03104114532470703,-0.6049949046,-0.17105347614976932,-0.04304946198825497,-0.15070829537,-0.20741649463046277,0.42924118218795204,21
DecisionTreeRegressor,-0.07974078244874416,0.2064776436116815,0.28496021647667064,5.270392847061157,0.008973312377929688,-0.7872431226000001,-0.21098252208394683,-0.0830831836714934,-0.14073656899999998,-0.2881289806811876,-0.10130318839032978,21
SVR,-0.01066758833925685,0.25050772801829263,0.27569484684995593,6.145394992828369,2.5190758228302004,-0.45285644625789834,-0.2502981957578958,-0.07643363305352771,-0.2708985337361701,-0.27644367331554387,-0.013730734861006288,21
KNeighborsRegressor,0.6133113992235546,0.1274791753288109,0.17053171679307613,0.030402183532714844,0.21656355857849122,-0.6415969355600001,-0.13437186338099544,-0.032670171004020775,-0.09969134237999998,-0.18064173023496397,0.5668186858592049,21
PLSRegression,0.31692523753717006,0.19196994409413165,0.22665150088762628,0.10078902244567871,0.010645151138305664,-0.6860075070004226,-0.19378710331701626,-0.052453513294555276,-0.18363704700683817,-0.2290164648550123,0.3043430388877894,21
